id,st_x,st_y
1748026,-3.27534535077139,36.9750001037299
1704896,-2.72518853034914,37.0500001010477
1659133,-3.38130211823177,37.1291667648832
1726374,-3.45437583274634,37.0125001023888
1704761,-3.42997855200874,37.0500001010477
1666433,-2.8895693347659,37.1166667653302
1651973,-3.14141940439715,37.1416667644362
1666369,-3.22398598723887,37.1166667653302
1675923,-3.50537854688531,37.1000000992596
1661625,-2.91079078260827,37.1250000983655
1723959,-3.52240412361969,37.0166667689065
1721573,-3.43909869630243,37.0208334354241
1738507,-2.81178020714013,36.9916667698006
1680820,-3.01920420066861,37.0916667662243
1601505,-3.28112025504406,37.2291667613069
1676065,-2.76355486551591,37.1000000992596
1659216,-2.94753389766484,37.1291667648832
1692887,-2.72071487359693,37.070833433636
1728858,-3.02632656676111,37.0083334358712
1719163,-3.48103890667904,37.0250001019418
1692730,-3.54058467209878,37.070833433636
1690367,-3.33710610067675,37.0750001001537
1695181,-3.28452129488497,37.0666667671184
1707307,-2.67805551191985,37.0458334345301
1731286,-2.89050523174022,37.0041667693535
1721703,-2.76067263790519,37.0208334354241
1716920,-2.65137157440533,37.0291667684595
1724135,-2.60396997963423,37.0166667689065
1695251,-2.91899433244749,37.0666667671184
1683274,-2.74742927992187,37.0875000997066
1603922,-3.20244761537706,37.2250000947893
1692729,-3.54580677272618,37.070833433636
1678342,-3.41638078017682,37.0958334327419
1714518,-2.65151703849253,37.0333334349771
1709583,-3.3356403340357,37.0416667680124
1671241,-2.86835261900725,37.1083334322949
1639938,-3.27299570904027,37.1625000970244
1762399,-3.47760845919639,36.950000104624
1673540,-3.40630780206996,37.1041667657773
1668873,-2.69086136960604,37.1125000988126
1704746,-3.50828855441536,37.0500001010477
1685679,-2.73160937258585,37.083333433189
1716822,-3.16285655577749,37.0291667684595
1673590,-3.14508791287118,37.1041667657773
1767191,-3.53978690137812,36.9416667715887
1668792,-3.11408415549683,37.1125000988126
1640019,-2.84949312724475,37.1625000970244
1714375,-3.39790852009654,37.0333334349771
1695279,-2.77278354747251,37.0666667671184
1623129,-3.24810733717183,37.191666762648
1671161,-3.28632743460868,37.1083334322949
1762421,-3.36290474661759,36.950000104624
1652038,-2.80166527424447,37.1416667644362
1774432,-3.3567730765532,36.9291667720357
1707237,-3.04348212902354,37.0458334345301
1608718,-3.24395125359441,37.216666761754
1642331,-3.31986855561208,37.1583334305068
1663948,-3.32344883747862,37.1208334318479
1678315,-3.55742400494641,37.0958334327419
1690338,-3.48855534005703,37.0750001001537
1685665,-2.80473083522652,37.083333433189
1719257,-2.99045777435315,37.0250001019418
1740797,-3.39586010364964,36.9875001032829
1697650,-2.93449858130054,37.0625001006007
1654348,-3.2823672509773,37.1375000979185
1618339,-3.17523156208746,37.2000000956834
1726422,-3.20390752678612,37.0125001023888
1714339,-3.58581127071013,37.0333334349771
1666316,-3.50092477756805,37.1166667653302
1642392,-3.00095209165803,37.1583334305068
1659107,-3.51718131985514,37.1291667648832
1733694,-2.85904343404761,37.0000001028359
1709706,-2.69356880639755,37.0416667680124
1707297,-2.73025931436323,37.0458334345301
1683254,-2.85189425456455,37.0875000997066
1738441,-3.15607976969737,36.9916667698006
1700031,-3.0439834656982,37.058333434083
1731182,-3.43312706871266,37.0041667693535
1750406,-3.38990114376718,36.9708334372123
1594303,-3.26072868713345,37.2416667608599
1635209,-2.88118136415274,37.1708334300598
1748016,-3.32750052441173,36.9750001037299
1673659,-2.78460446577686,37.1041667657773
1664065,-2.71205974678036,37.1208334318479
1695170,-3.34196124612514,37.0666667671184
1668776,-3.19768371814192,37.1125000988126
1709682,-2.8188510556928,37.0416667680124
1716794,-3.30899512188382,37.0291667684595
1649581,-3.08931971363852,37.1458334309538
1723991,-3.35541609744052,37.0166667689065
1707286,-2.78768349705096,37.0458334345301
1647145,-3.26722705141724,37.1500000974715
1666331,-3.42254587464469,37.1166667653302
1690437,-2.97153897113816,37.0750001001537
1697575,-3.32611310104631,37.0625001006007
1743213,-3.32264887398494,36.9833334367652
1649540,-3.30363797070359,37.1458334309538
1738418,-3.27606295058853,36.9916667698006
1615925,-3.23818259425762,37.204166762201
1668809,-3.02525962018641,37.1125000988126
1707287,-2.78246311680662,37.0458334345301
1661536,-3.37589013604722,37.1250000983655
1680794,-3.15501613423164,37.0916667662243
1668719,-3.49550716006507,37.1125000988126
1707219,-3.13744897342164,37.0458334345301
1755195,-3.46774999510581,36.962500104177
1702371,-3.36751543410047,37.0541667675654
1680873,-2.74235679763626,37.0916667662243
1664016,-2.9681115881839,37.1208334318479
1680732,-3.47887536042043,37.0916667662243
1635134,-3.27335662506575,37.1708334300598
1664011,-2.99423932710263,37.1208334318479
1760032,-3.29530554387279,36.9541667711417
1666457,-2.76416309008854,37.1166667653302
1647188,-3.04244186104631,37.1500000974715
1733583,-3.43815615601741,37.0000001028359
1716883,-2.84448325104584,37.0291667684595
1661647,-2.7958224031065,37.1250000983655
1757599,-3.4571314893638,36.9583334376593
1728847,-3.08372240697573,37.0083334358712
1664069,-2.69115755564537,37.1208334318479
1716832,-3.11066421073952,37.0291667684595
1664003,-3.0360437093726,37.1208334318479
1673677,-2.6905653056653,37.1041667657773
1700015,-3.12752330841657,37.058333434083
1620730,-3.23259439031133,37.1958334291657
1639933,-3.299137843719,37.1625000970244
1678472,-2.73728377202689,37.0958334327419
1714404,-3.24654241543559,37.0333334349771
1716915,-2.67746774692432,37.0291667684595
1654369,-3.17260657759973,37.1375000979185
1644797,-2.98510315714634,37.1541667639891
1757616,-3.36848710363808,36.9583334376593
1733586,-3.42250446082903,37.0000001028359
1728821,-3.21938530202847,37.0083334358712
1719295,-2.7921377421363,37.0250001019418
1659253,-2.7541673415085,37.1291667648832
1666300,-3.58452894068629,37.1166667653302
1721583,-3.38691207642571,37.0208334354241
1743237,-3.19746274797761,36.9833334367652
1690331,-3.52511205301089,37.0750001001537
1707187,-3.30450114124047,37.0458334345301
1608716,-3.25441561103316,37.216666761754
1695164,-3.37329212861978,37.0666667671184
1637548,-3.21043156631794,37.1666667635421
1707174,-3.37236608441687,37.0458334345301
1685627,-3.00320337667977,37.083333433189
1630335,-3.24756978865818,37.1791667630951
1736007,-3.32319495568928,36.9958334363182
1721683,-2.86504587765861,37.0208334354241
1680724,-3.52066364767059,37.0916667662243
1709549,-3.51312352053731,37.0416667680124
1685673,-2.76294714228899,37.083333433189
1733744,-2.59818184757474,37.0000001028359
1702415,-3.13779348146637,37.0541667675654
1663929,-3.42273424536979,37.1208334318479
1639939,-3.26776728210452,37.1625000970244
1714394,-3.29873762393936,37.0333334349771
1700054,-2.92389494179055,37.058333434083
1714479,-2.85507835165726,37.0333334349771
1721681,-2.87548320163395,37.0208334354241
1702361,-3.41972496879004,37.0541667675654
1680793,-3.16023967013791,37.0916667662243
1752835,-3.24891204074323,36.9666667706946
1625520,-3.3054598474494,37.1875000961304
1685625,-3.01364929991415,37.083333433189
1757607,-3.4154164843164,36.9583334376593
1704811,-3.16894521065333,37.0500001010477
1651943,-3.29822900292915,37.1416667644362
1637542,-3.24180385738339,37.1666667635421
1764823,-3.36272081279092,36.9458334381063
1618329,-3.22754179461798,37.2000000956834
1661578,-3.15640504790749,37.1250000983655
1664058,-2.74863858126658,37.1208334318479
1685572,-3.29046626562527,37.083333433189
1683152,-3.38466562524218,37.0875000997066
1738375,-3.50037933225462,36.9916667698006
1630330,-3.27371768995686,37.1791667630951
1656849,-2.76477181644093,37.1333334314009
1752836,-3.2436970943634,36.9666667706946
1714482,-2.83941978910613,37.0333334349771
1656715,-3.4651108778644,37.1333334314009
1618334,-3.20138667835272,37.2000000956834
1642340,-3.27281530683198,37.1583334305068
1663997,-3.06739699607507,37.1208334318479
1642423,-2.83887979030433,37.1583334305068
1702348,-3.48759736388648,37.0541667675654
1736098,-2.84845288291658,36.9958334363182
1685630,-2.9875344918282,37.083333433189
1683204,-3.11305669117123,37.0875000997066
1721595,-3.32428813257366,37.0208334354241
1683170,-3.29064714806377,37.0875000997066
1731165,-3.52182486898701,37.0041667693535
1731242,-3.12007600892087,37.0041667693535
1719167,-3.46016311381411,37.0250001019418
1723967,-3.4806571170749,37.0166667689065
1663920,-3.46976417542351,37.1208334318479
1702374,-3.3518525736936,37.0541667675654
1663992,-3.0935247349938,37.1208334318479
1654345,-3.2980473471741,37.1375000979185
1736044,-3.13016795906741,36.9958334363182
1692872,-2.79904638300793,37.070833433636
1712060,-2.9439717389013,37.0375001014948
1659165,-3.21406617777223,37.1291667648832
1695214,-3.11220144116444,37.0666667671184
1716790,-3.32987205989901,37.0291667684595
1719220,-3.18355885835377,37.0250001019418
1712115,-2.65688233982207,37.0375001014948
1740804,-3.35934548367741,36.9875001032829
1640012,-2.88609211579498,37.1625000970244
1745603,-3.38505655710133,36.9791667702476
1668752,-3.32308306210956,37.1125000988126
1743190,-3.44261891140863,36.9833334367652
1661641,-2.82717741569789,37.1250000983655
1704804,-3.20548987844309,37.0500001010477
1673629,-2.94133639929613,37.1041667657773
1733739,-2.62426800622202,37.0000001028359
1719307,-2.72951036354151,37.0250001019418
1644818,-2.87531829390888,37.1541667639891
1736048,-3.10930017564883,36.9958334363182
1724005,-3.28235883598713,37.0166667689065
1704770,-3.38299255056476,37.0500001010477
1719243,-3.06352304938041,37.0250001019418
1666362,-3.2605628086031,37.1166667653302
1639959,-3.16319874338958,37.1625000970244
1719207,-3.2514051851648,37.0250001019418
1726515,-2.71862518398818,37.0125001023888
1642408,-2.9173018716045,37.1583334305068
1704869,-2.86614653468106,37.0500001010477
1702471,-2.84542008720478,37.0541667675654
1712111,-2.67776156884602,37.0375001014948
1719312,-2.70341562246034,37.0250001019418
1654436,-2.82241776253796,37.1375000979185
1666469,-2.70145996774986,37.1166667653302
1711987,-3.32501766858828,37.0375001014948
1719317,-2.67732088137918,37.0250001019418
1719150,-3.54888523349007,37.0250001019418
1695231,-3.02343060742963,37.0666667671184
1673546,-3.3749614153661,37.1041667657773
1623131,-3.23764644541744,37.191666762648
1707142,-3.5394182522357,37.0458334345301
1661620,-2.93691995976776,37.1250000983655
1724055,-3.02144004508217,37.0166667689065
1652019,-2.90097801998141,37.1416667644362
1762427,-3.33162191591428,36.950000104624
1613515,-3.28021419119192,37.2083334287187
1704904,-2.68342319573228,37.0500001010477
1719193,-3.32447046019206,37.0250001019418
1726512,-2.7342794531107,37.0125001023888
1726502,-2.78646035018574,37.0125001023888
1745610,-3.3485459364905,36.9791667702476
1728940,-2.59846666697938,37.0083334358712
1728893,-2.84370343880549,37.0083334358712
1642352,-3.21007764179183,37.1583334305068
1615911,-3.31142096268166,37.204166762201
1733630,-3.1929462647329,37.0000001028359
1723973,-3.4493468621663,37.0166667689065
1683137,-3.46301435622418,37.0875000997066
1709609,-3.19991789729918,37.0416667680124
1680866,-2.77892154898016,37.0916667662243
1716804,-3.25680277684585,37.0291667684595
1692822,-3.06015141437795,37.070833433636
1666305,-3.55840263971184,37.1166667653302
1716887,-2.82360631303065,37.0291667684595
1731200,-3.33921175077512,37.0041667693535
1661581,-3.1407275416118,37.1250000983655
1709620,-3.14249686637219,37.0416667680124
1724014,-3.23539345362424,37.0166667689065
1762430,-3.31598050056262,36.950000104624
1683208,-3.09216369624269,37.0875000997066
1702378,-3.33096875981777,37.0541667675654
1666355,-3.29713962996733,37.1166667653302
1745581,-3.49980422187824,36.9791667702476
1673511,-3.55781533780525,37.1041667657773
1704819,-3.12717987603647,37.0500001010477
1702458,-2.91329248230122,37.0541667675654
1767209,-3.44594867428317,36.9416667715887
1692761,-3.37869955264937,37.070833433636
1700079,-2.79336393754311,37.058333434083
1656714,-3.47033728877054,37.1333334314009
1664068,-2.69638310342912,37.1208334318479
1726387,-3.38654066654878,37.0125001023888
1726496,-2.81776888843077,37.0125001023888
1733702,-2.81730558021195,37.0000001028359
1760001,-3.45694234455782,36.9541667711417
1695234,-3.00776516618231,37.0666667671184
1721653,-3.02160573728874,37.0208334354241
1738498,-2.85873014748884,36.9916667698006
1668782,-3.16633388215001,37.1125000988126
1683264,-2.79966176724321,37.0875000997066
1685555,-3.37925661311751,37.083333433189
1731172,-3.48530224534463,37.0041667693535
1700073,-2.82469137856249,37.058333434083
1678349,-3.37981401819951,37.0958334327419
1690400,-3.16476731103713,37.0750001001537
1613518,-3.26451938859069,37.2083334287187
1644741,-3.27786279244626,37.1541667639891
1690370,-3.32143893798224,37.0750001001537
1690488,-2.70519720533148,37.0750001001537
1659259,-2.72281060267234,37.1291667648832
1656822,-2.90588491090685,37.1333334314009
1685664,-2.80995379684371,37.083333433189
1721669,-2.93810714548601,37.0208334354241
1687994,-3.18583192924251,37.0791667666713
1733728,-2.68165755524606,37.0000001028359
1685640,-2.93530487565629,37.083333433189
1702494,-2.72533815741877,37.0541667675654
1671140,-3.39604582370405,37.1083334322949
1707302,-2.70415741314154,37.0458334345301
1656798,-3.03131877265434,37.1333334314009
1651993,-3.03687967204248,37.1416667644362
1671281,-2.65936521120654,37.1083334322949
1707140,-3.54985901272438,37.0458334345301
1671219,-2.98329569329764,37.1083334322949
1702504,-2.6731286227292,37.0541667675654
1692807,-3.13848292378895,37.070833433636
1678330,-3.47906665785219,37.0958334327419
1659230,-2.87436817371379,37.1291667648832
1719262,-2.96436303327199,37.0250001019418
1659172,-3.17748331579671,37.1291667648832
1719305,-2.73994825997397,37.0250001019418
1664053,-2.77476632018531,37.1208334318479
1644829,-2.81781193697496,37.1541667639891
1688090,-2.68445517134527,37.0791667666713
1671177,-3.20273247148839,37.1083334322949
1627926,-3.28435801572599,37.1833334296127
1635177,-3.04850947547563,37.1708334300598
1644744,-3.2621792405552,37.1541667639891
1615914,-3.29572702659079,37.204166762201
1738501,-2.84308016737261,36.9916667698006
1692740,-3.48836366582477,37.070833433636
1723952,-3.55893275434638,37.0166667689065
1687934,-3.49919240292829,37.0791667666713
1697594,-3.22690408937738,37.0625001006007
1654337,-3.33986093703222,37.1375000979185
1642356,-3.18916508677845,37.1583334305068
1772043,-3.28919193155545,36.9333334385534
1656859,-2.71250770737948,37.1333334314009
1651981,-3.09960351145528,37.1416667644362
1687925,-3.54619647398115,37.0791667666713
1699931,-3.56610748268798,37.058333434083
1666394,-3.09335448236662,37.1166667653302
1644826,-2.83349548886603,37.1541667639891
1728787,-3.39679062632821,37.0083334358712
1707226,-3.10090631171127,37.0458334345301
1656819,-2.92156414362529,37.1333334314009
1752837,-3.23848214798357,36.9666667706946
1716802,-3.26724124585344,37.0291667684595
1724040,-3.09971568235366,37.0166667689065
1695201,-3.18008501990283,37.0666667671184
1663956,-3.28164445520865,37.1208334318479
1678440,-2.90444611249456,37.0958334327419
1697642,-2.97627079674009,37.0625001006007
1625539,-3.2060868591571,37.1875000961304
1683272,-2.75787577738614,37.0875000997066
1724078,-2.90141740126589,37.0166667689065
1709629,-3.09551602288648,37.0416667680124
1651988,-3.06301460513115,37.1416667644362
1688095,-2.65834179853812,37.0791667666713
1675925,-3.49493032602095,37.1000000992596
1704785,-3.30468254815814,37.0500001010477
1673679,-2.68011651009735,37.1041667657773
1659208,-2.98934288277973,37.1291667648832
1712118,-2.64122291805412,37.0375001014948
1678438,-2.91489375877379,37.0958334327419
1656773,-3.16197904530797,37.1333334314009
1712072,-2.88133405182947,37.0375001014948
1649550,-3.25136522507796,37.1458334309538
1743193,-3.42697064565771,36.9833334367652
1611112,-3.28562721899602,37.2125000952363
1678446,-2.87310317365687,37.0958334327419
1680725,-3.51544011176432,37.0916667662243
1647172,-3.12608286211456,37.1500000974715
1637586,-3.01174038957011,37.1666667635421
1735967,-3.53187278987508,36.9958334363182
1724019,-3.20930157453374,37.0166667689065
1721634,-3.12076031505449,37.0208334354241
1695280,-2.7675617337234,37.0666667671184
1714357,-3.49185989540334,37.0333334349771
1632742,-3.2212442205035,37.1750000965774
1687942,-3.45741100643685,37.0791667666713
1671106,-3.57368512033466,37.1083334322949
1603905,-3.29140448114773,37.2250000947893
