"id","nie_malla_modi_id","ano","scd","scod","scmd","scmc"
151559,1702492,2010,0,0,0,0.00
151560,1702492,2011,0,0,0,0.00
151561,1702492,2012,0,0,0,0.00
151562,1702492,2013,0,0,0,0.00
151563,1702492,2014,16,56,117,0.00
151564,1712100,2001,0,0,0,0.00
151565,1712100,2002,8,141,141,1.00
151566,1712100,2003,0,0,0,0.00
151567,1712100,2004,16,157,165,1.00
151568,1712100,2005,8,125,125,1.00
151569,1712100,2006,8,88,88,1.00
151570,1712100,2007,0,0,0,0.00
151571,1712100,2008,16,63,109,2.00
151572,1712100,2009,0,0,0,0.00
151573,1712100,2010,0,0,0,0.00
151574,1712100,2011,0,0,0,0.00
151575,1712100,2012,8,157,157,1.00
151576,1712100,2013,0,0,0,0.00
151577,1712100,2014,8,117,117,0.00
151578,1714502,2001,0,0,0,0.00
151579,1714502,2002,0,0,0,0.00
151580,1714502,2003,0,0,0,0.00
151581,1714502,2004,8,157,157,1.00
151582,1714502,2005,8,125,125,1.00
151583,1714502,2006,0,0,0,0.00
151584,1714502,2007,0,0,0,0.00
151585,1714502,2008,16,63,109,2.00
151586,1714502,2009,0,0,0,0.00
151587,1714502,2010,0,0,0,0.00
151588,1714502,2011,0,0,0,0.00
151589,1714502,2012,8,157,157,1.00
151590,1714502,2013,0,0,0,0.00
151591,1714502,2014,0,0,0,0.00
151592,1724110,2001,0,0,0,0.00
151593,1724110,2002,0,0,0,0.00
151594,1724110,2003,0,0,0,0.00
151595,1724110,2004,0,0,0,0.00
151596,1724110,2005,0,0,0,0.00
151597,1724110,2006,0,0,0,0.00
151598,1724110,2007,0,0,0,0.00
151599,1724110,2008,8,109,109,1.00
151600,1724110,2009,0,0,0,0.00
151601,1724110,2010,0,0,0,0.00
151602,1724110,2011,0,0,0,0.00
151603,1724110,2012,0,0,0,0.00
151604,1724110,2013,0,0,0,0.00
151605,1724110,2014,0,0,0,0.00
151606,1726512,2001,0,0,0,0.00
151607,1726512,2002,0,0,0,0.00
151608,1726512,2003,0,0,0,0.00
151609,1726512,2004,0,0,0,0.00
151610,1726512,2005,0,0,0,0.00
151611,1726512,2006,0,0,0,0.00
151612,1726512,2007,0,0,0,0.00
151613,1726512,2008,8,109,109,1.00
151614,1726512,2009,0,0,0,0.00
151615,1726512,2010,0,0,0,0.00
151616,1726512,2011,0,0,0,0.00
151617,1726512,2012,0,0,0,0.00
151618,1726512,2013,0,0,0,0.00
151619,1726512,2014,0,0,0,0.00
151620,1731315,2001,0,0,0,0.00
151621,1731315,2002,0,0,0,0.00
151622,1731315,2003,0,0,0,0.00
151623,1731315,2004,0,0,0,0.00
151624,1731315,2005,0,0,0,0.00
151625,1731315,2006,0,0,0,0.00
151626,1731315,2007,0,0,0,0.00
151627,1731315,2008,8,109,109,1.00
151628,1731315,2009,0,0,0,0.00
151629,1731315,2010,0,0,0,0.00
151630,1731315,2011,0,0,0,0.00
151631,1731315,2012,0,0,0,0.00
151632,1731315,2013,0,0,0,0.00
151633,1731315,2014,0,0,0,0.00
151634,1656854,2001,0,0,0,0.00
151635,1656854,2002,0,0,0,0.00
151636,1656854,2003,8,229,229,1.00
151637,1656854,2004,0,0,0,0.00
151638,1656854,2005,0,0,0,0.00
151639,1656854,2006,8,125,125,1.00
151640,1656854,2007,0,0,0,0.00
151641,1656854,2008,8,109,109,1.00
151642,1656854,2009,0,0,0,0.00
151643,1656854,2010,0,0,0,0.00
151644,1656854,2011,0,0,0,0.00
151645,1656854,2012,0,0,0,0.00
151646,1656854,2013,0,0,0,0.00
151647,1656854,2014,0,0,0,0.00
151648,1659256,2001,0,0,0,0.00
151649,1659256,2002,0,0,0,0.00
151650,1659256,2003,8,229,229,1.00
151651,1659256,2004,0,0,0,0.00
151652,1659256,2005,0,0,0,0.00
151653,1659256,2006,8,125,125,1.00
151654,1659256,2007,0,0,0,0.00
151655,1659256,2008,16,63,109,2.00
151656,1659256,2009,0,0,0,0.00
151657,1659256,2010,0,0,0,0.00
151658,1659256,2011,0,0,0,0.00
151659,1659256,2012,0,0,0,0.00
151660,1659256,2013,0,0,0,0.00
151661,1659256,2014,0,0,0,0.00
151662,1661658,2001,0,0,0,0.00
151663,1661658,2002,8,109,109,1.00
151664,1661658,2003,0,0,0,0.00
151665,1661658,2004,0,0,0,0.00
151666,1661658,2005,0,0,0,0.00
151667,1661658,2006,8,125,125,1.00
151668,1661658,2007,0,0,0,0.00
151669,1661658,2008,8,109,109,1.00
151670,1661658,2009,0,0,0,0.00
151671,1661658,2010,0,0,0,0.00
151672,1661658,2011,0,0,0,0.00
151673,1661658,2012,0,0,0,0.00
151674,1661658,2013,0,0,0,0.00
151675,1661658,2014,0,0,0,0.00
151676,1664061,2001,0,0,0,0.00
151677,1664061,2002,8,109,109,1.00
151678,1664061,2003,8,229,229,1.00
151679,1664061,2004,0,0,0,0.00
151680,1664061,2005,0,0,0,0.00
151681,1664061,2006,8,125,125,1.00
151682,1664061,2007,0,0,0,0.00
151683,1664061,2008,8,109,109,1.00
151684,1664061,2009,0,0,0,0.00
151685,1664061,2010,8,125,125,1.00
151686,1664061,2011,0,0,0,0.00
151687,1664061,2012,8,157,157,1.00
151688,1664061,2013,0,0,0,0.00
151689,1664061,2014,0,0,0,0.00
151690,1666463,2001,0,0,0,0.00
151691,1666463,2002,8,109,109,1.00
151692,1666463,2003,8,229,229,1.00
151693,1666463,2004,0,0,0,0.00
151694,1666463,2005,0,0,0,0.00
151695,1666463,2006,8,125,125,1.00
151696,1666463,2007,0,0,0,0.00
151697,1666463,2008,8,109,109,1.00
151698,1666463,2009,0,0,0,0.00
151699,1666463,2010,0,0,0,0.00
151700,1666463,2011,8,96,96,1.00
151701,1666463,2012,8,157,157,1.00
151702,1666463,2013,0,0,0,0.00
151703,1666463,2014,0,0,0,0.00
151704,1668864,2001,0,0,0,0.00
151705,1668864,2002,8,109,109,1.00
151706,1668864,2003,8,229,229,1.00
151707,1668864,2004,16,157,165,1.00
151708,1668864,2005,8,125,125,1.00
151709,1668864,2006,8,125,125,1.00
151710,1668864,2007,0,0,0,0.00
151711,1668864,2008,8,109,109,1.00
151712,1668864,2009,0,0,0,0.00
151713,1668864,2010,0,0,0,0.00
151714,1668864,2011,8,96,96,1.00
151715,1668864,2012,8,157,157,1.00
151716,1668864,2013,0,0,0,0.00
151717,1668864,2014,8,117,117,0.00
151718,1668865,2001,0,0,0,0.00
151719,1668865,2002,8,109,109,1.00
151720,1668865,2003,16,173,229,2.00
151721,1668865,2004,8,157,157,1.00
151722,1668865,2005,8,125,125,1.00
151723,1668865,2006,8,125,125,1.00
151724,1668865,2007,0,0,0,0.00
151725,1668865,2008,8,109,109,1.00
151726,1668865,2009,0,0,0,0.00
151727,1668865,2010,0,0,0,0.00
151728,1668865,2011,0,0,0,0.00
151729,1668865,2012,8,157,157,1.00
151730,1668865,2013,0,0,0,0.00
151731,1668865,2014,0,0,0,0.00
151732,1671266,2001,0,0,0,0.00
151733,1671266,2002,16,109,141,2.00
151734,1671266,2003,8,173,173,1.00
151735,1671266,2004,16,157,165,1.00
151736,1671266,2005,16,125,149,2.00
151737,1671266,2006,8,125,125,1.00
151738,1671266,2007,0,0,0,0.00
151739,1671266,2008,8,109,109,1.00
151740,1671266,2009,8,125,125,1.00
151741,1671266,2010,8,125,125,1.00
151742,1671266,2011,0,0,0,0.00
151743,1671266,2012,16,117,157,2.00
151744,1671266,2013,0,0,0,0.00
151745,1671266,2014,8,117,117,0.00
151746,1673668,2001,0,0,0,0.00
151747,1673668,2002,16,109,141,2.00
151748,1673668,2003,8,173,173,1.00
151749,1673668,2004,16,157,165,1.00
151750,1673668,2005,16,109,125,2.00
151751,1673668,2006,8,125,125,1.00
151752,1673668,2007,0,0,0,0.00
151753,1673668,2008,8,109,109,1.00
151754,1673668,2009,8,125,125,1.00
151755,1673668,2010,8,125,125,1.00
151756,1673668,2011,0,0,0,0.00
151757,1673668,2012,16,117,157,2.00
151758,1673668,2013,0,0,0,0.00
151759,1673668,2014,8,117,117,0.00
151760,1676071,2001,0,0,0,0.00
151761,1676071,2002,8,109,109,1.00
151762,1676071,2003,8,173,173,1.00
151763,1676071,2004,8,157,157,1.00
151764,1676071,2005,8,125,125,1.00
151765,1676071,2006,0,0,0,0.00
151766,1676071,2007,0,0,0,0.00
151767,1676071,2008,8,109,109,1.00
151768,1676071,2009,0,0,0,0.00
151769,1676071,2010,0,0,0,0.00
151770,1676071,2011,0,0,0,0.00
151771,1676071,2012,8,157,157,1.00
151772,1676071,2013,0,0,0,0.00
151773,1676071,2014,0,0,0,0.00
151774,1678473,2001,0,0,0,0.00
151775,1678473,2002,8,109,109,1.00
151776,1678473,2003,8,173,173,1.00
151777,1678473,2004,8,157,157,1.00
151778,1678473,2005,8,125,125,1.00
151779,1678473,2006,0,0,0,0.00
151780,1678473,2007,0,0,0,0.00
151781,1678473,2008,16,63,109,2.00
151782,1678473,2009,0,0,0,0.00
151783,1678473,2010,0,0,0,0.00
151784,1678473,2011,0,0,0,0.00
151785,1678473,2012,0,0,0,0.00
151786,1678473,2013,0,0,0,0.00
151787,1678473,2014,0,0,0,0.00
151788,1680874,2001,0,0,0,0.00
151789,1680874,2002,8,109,109,1.00
151790,1680874,2003,8,173,173,1.00
151791,1680874,2004,32,87,165,2.00
151792,1680874,2005,16,109,125,2.00
151793,1680874,2006,8,125,125,1.00
151794,1680874,2007,0,0,0,0.00
151795,1680874,2008,24,63,109,3.00
151796,1680874,2009,8,125,125,1.00
151797,1680874,2010,0,0,0,0.00
151798,1680874,2011,0,0,0,0.00
151799,1680874,2012,0,0,0,0.00
151800,1680874,2013,0,0,0,0.00
151801,1680874,2014,8,117,117,0.00
151802,1683276,2001,0,0,0,0.00
151803,1683276,2002,24,109,141,2.00
151804,1683276,2003,16,96,173,2.00
151805,1683276,2004,40,87,165,3.00
151806,1683276,2005,16,109,125,2.00
151807,1683276,2006,8,125,125,1.00
151808,1683276,2007,0,0,0,0.00
151809,1683276,2008,16,63,109,2.00
151810,1683276,2009,24,109,245,3.00
151811,1683276,2010,24,64,125,3.00
151812,1683276,2011,24,72,125,3.00
151813,1683276,2012,16,117,157,2.00
151814,1683276,2013,8,117,117,1.00
151815,1683276,2014,16,117,125,0.00
151816,1685678,2001,0,0,0,0.00
151817,1685678,2002,16,109,141,2.00
151818,1685678,2003,8,173,173,1.00
151819,1685678,2004,32,95,165,3.00
151820,1685678,2005,16,109,125,2.00
151821,1685678,2006,16,88,125,2.00
151822,1685678,2007,8,24,24,1.00
151823,1685678,2008,24,63,117,2.00
151824,1685678,2009,24,109,245,3.00
151825,1685678,2010,16,88,125,2.00
151826,1685678,2011,16,96,125,2.00
151827,1685678,2012,16,117,157,2.00
151828,1685678,2013,8,117,117,1.00
151829,1685678,2014,16,117,125,0.00
151830,1692884,2001,0,0,0,0.00
151831,1692884,2002,16,109,141,2.00
151832,1692884,2003,0,0,0,0.00
151833,1692884,2004,16,157,165,1.00
151834,1692884,2005,16,109,125,2.00
151835,1692884,2006,8,88,88,1.00
151836,1692884,2007,0,0,0,0.00
151837,1692884,2008,24,63,109,3.00
151838,1692884,2009,16,109,125,2.00
151839,1692884,2010,0,0,0,0.00
151840,1692884,2011,0,0,0,0.00
151841,1692884,2012,24,117,157,2.00
151842,1692884,2013,0,0,0,0.00
151843,1692884,2014,16,117,125,0.00
151844,1695286,2001,0,0,0,0.00
151845,1695286,2002,8,141,141,1.00
151846,1695286,2003,0,0,0,0.00
151847,1695286,2004,24,95,165,2.00
151848,1695286,2005,8,125,125,1.00
151849,1695286,2006,8,88,88,1.00
151850,1695286,2007,8,96,96,1.00
151851,1695286,2008,24,63,109,3.00
151852,1695286,2009,16,109,125,2.00
151853,1695286,2010,0,0,0,0.00
151854,1695286,2011,0,0,0,0.00
151855,1695286,2012,16,117,125,1.00
151856,1695286,2013,8,117,117,1.00
151857,1695286,2014,16,117,125,0.00
151858,1697688,2001,0,0,0,0.00
151859,1697688,2002,8,141,141,1.00
151860,1697688,2003,0,0,0,0.00
151861,1697688,2004,16,157,165,1.00
151862,1697688,2005,8,125,125,1.00
151863,1697688,2006,8,88,88,1.00
151864,1697688,2007,8,96,96,1.00
151865,1697688,2008,24,63,109,3.00
151866,1697688,2009,16,109,125,2.00
151867,1697688,2010,0,0,0,0.00
151868,1697688,2011,0,0,0,0.00
151869,1697688,2012,8,125,125,1.00
151870,1697688,2013,0,0,0,0.00
151871,1697688,2014,8,117,117,0.00
151872,1700090,2001,0,0,0,0.00
151873,1700090,2002,8,141,141,1.00
151874,1700090,2003,0,0,0,0.00
151875,1700090,2004,16,157,165,1.00
151876,1700090,2005,8,125,125,1.00
151877,1700090,2006,8,88,88,1.00
151878,1700090,2007,0,0,0,0.00
151879,1700090,2008,32,63,109,2.00
151880,1700090,2009,24,109,141,3.00
151881,1700090,2010,0,0,0,0.00
151882,1700090,2011,0,0,0,0.00
151883,1700090,2012,16,125,165,2.00
151884,1700090,2013,0,0,0,0.00
151885,1700090,2014,8,117,117,0.00
151886,1704894,2001,0,0,0,0.00
151887,1704894,2002,8,141,141,1.00
151888,1704894,2003,0,0,0,0.00
151889,1704894,2004,16,157,165,1.00
151890,1704894,2005,8,109,109,1.00
151891,1704894,2006,8,88,88,1.00
151892,1704894,2007,0,0,0,0.00
151893,1704894,2008,24,63,109,2.00
151894,1704894,2009,16,125,141,2.00
151895,1704894,2010,0,0,0,0.00
151896,1704894,2011,8,125,125,1.00
151897,1704894,2012,16,117,157,2.00
151898,1704894,2013,0,0,0,0.00
151899,1704894,2014,16,56,117,0.00
151900,1707296,2001,0,0,0,0.00
151901,1707296,2002,8,141,141,1.00
151902,1707296,2003,0,0,0,0.00
151903,1707296,2004,16,157,165,1.00
151904,1707296,2005,0,0,0,0.00
151905,1707296,2006,8,88,88,1.00
151906,1707296,2007,0,0,0,0.00
151907,1707296,2008,24,63,109,2.00
151908,1707296,2009,0,0,0,0.00
151909,1707296,2010,0,0,0,0.00
151910,1707296,2011,0,0,0,0.00
151911,1707296,2012,8,157,157,1.00
151912,1707296,2013,0,0,0,0.00
151913,1707296,2014,8,56,56,0.00
151914,1709698,2001,0,0,0,0.00
151915,1709698,2002,8,141,141,1.00
151916,1709698,2003,0,0,0,0.00
151917,1709698,2004,16,157,165,1.00
151918,1709698,2005,0,0,0,0.00
151919,1709698,2006,8,88,88,1.00
151920,1709698,2007,0,0,0,0.00
151921,1709698,2008,16,63,109,2.00
151922,1709698,2009,0,0,0,0.00
151923,1709698,2010,0,0,0,0.00
151924,1709698,2011,0,0,0,0.00
151925,1709698,2012,8,157,157,1.00
151926,1709698,2013,0,0,0,0.00
151927,1709698,2014,0,0,0,0.00
151928,1716904,2001,0,0,0,0.00
151929,1716904,2002,0,0,0,0.00
151930,1716904,2003,0,0,0,0.00
151931,1716904,2004,8,157,157,1.00
151932,1716904,2005,0,0,0,0.00
151933,1716904,2006,0,0,0,0.00
151934,1716904,2007,0,0,0,0.00
151935,1716904,2008,16,63,109,2.00
151936,1716904,2009,0,0,0,0.00
151937,1716904,2010,0,0,0,0.00
151938,1716904,2011,0,0,0,0.00
151939,1716904,2012,0,0,0,0.00
151940,1716904,2013,0,0,0,0.00
151941,1716904,2014,0,0,0,0.00
151942,1719306,2001,0,0,0,0.00
151943,1719306,2002,0,0,0,0.00
151944,1719306,2003,0,0,0,0.00
151945,1719306,2004,8,157,157,1.00
151946,1719306,2005,0,0,0,0.00
151947,1719306,2006,0,0,0,0.00
151948,1719306,2007,0,0,0,0.00
151949,1719306,2008,8,109,109,1.00
151950,1719306,2009,0,0,0,0.00
151951,1719306,2010,0,0,0,0.00
151952,1719306,2011,0,0,0,0.00
151953,1719306,2012,0,0,0,0.00
151954,1719306,2013,0,0,0,0.00
151955,1719306,2014,0,0,0,0.00
151956,1721708,2001,0,0,0,0.00
151957,1721708,2002,0,0,0,0.00
151958,1721708,2003,0,0,0,0.00
151959,1721708,2004,0,0,0,0.00
151960,1721708,2005,0,0,0,0.00
151961,1721708,2006,0,0,0,0.00
151962,1721708,2007,0,0,0,0.00
151963,1721708,2008,8,109,109,1.00
151964,1721708,2009,0,0,0,0.00
151965,1721708,2010,0,0,0,0.00
151966,1721708,2011,0,0,0,0.00
151967,1721708,2012,0,0,0,0.00
151968,1721708,2013,0,0,0,0.00
151969,1721708,2014,0,0,0,0.00
151970,1728914,2001,0,0,0,0.00
151971,1728914,2002,0,0,0,0.00
151972,1728914,2003,0,0,0,0.00
151973,1728914,2004,0,0,0,0.00
151974,1728914,2005,0,0,0,0.00
151975,1728914,2006,0,0,0,0.00
151976,1728914,2007,0,0,0,0.00
151977,1728914,2008,0,0,0,0.00
151978,1728914,2009,0,0,0,0.00
151979,1728914,2010,0,0,0,0.00
151980,1728914,2011,0,0,0,0.00
151981,1728914,2012,0,0,0,0.00
151982,1728914,2013,0,0,0,0.00
151983,1728914,2014,0,0,0,0.00
151984,1731316,2001,0,0,0,0.00
151985,1731316,2002,0,0,0,0.00
151986,1731316,2003,0,0,0,0.00
151987,1731316,2004,0,0,0,0.00
151988,1731316,2005,0,0,0,0.00
151989,1731316,2006,0,0,0,0.00
151990,1731316,2007,0,0,0,0.00
151991,1731316,2008,8,109,109,1.00
151992,1731316,2009,0,0,0,0.00
151993,1731316,2010,0,0,0,0.00
151994,1731316,2011,0,0,0,0.00
151995,1731316,2012,0,0,0,0.00
151996,1731316,2013,0,0,0,0.00
151997,1731316,2014,0,0,0,0.00
151998,1733717,2001,0,0,0,0.00
151999,1733717,2002,0,0,0,0.00
152000,1733717,2003,8,149,149,1.00
152001,1733717,2004,0,0,0,0.00
152002,1733717,2005,0,0,0,0.00
152003,1733717,2006,0,0,0,0.00
152004,1733717,2007,0,0,0,0.00
152005,1733717,2008,8,109,109,1.00
152006,1733717,2009,0,0,0,0.00
152007,1733717,2010,0,0,0,0.00
152008,1733717,2011,0,0,0,0.00
152009,1733717,2012,0,0,0,0.00
152010,1733717,2013,0,0,0,0.00
152011,1733717,2014,0,0,0,0.00
152012,1690451,2001,56,48,197,3.00
152013,1690451,2002,88,48,165,2.00
152014,1690451,2003,72,64,205,4.00
152015,1690451,2004,96,71,173,3.00
152016,1690451,2005,72,48,165,2.00
152017,1690451,2006,32,88,189,3.00
152018,1690451,2007,24,96,205,2.00
152019,1690451,2008,112,39,189,5.00
152020,1690451,2009,104,64,173,3.00
152021,1690451,2010,80,64,173,5.00
152022,1690451,2011,32,125,181,2.00
152023,1690451,2012,48,117,221,3.00
152024,1690451,2013,32,56,125,3.00
152025,1690451,2014,48,64,125,0.00
152026,1692853,2001,40,48,197,3.00
152027,1692853,2002,72,48,157,3.00
152028,1692853,2003,40,72,197,3.00
152029,1692853,2004,88,71,173,3.00
152030,1692853,2005,64,48,157,2.00
152031,1692853,2006,24,88,189,3.00
152032,1692853,2007,32,80,205,3.00
152033,1692853,2008,96,39,189,5.00
152034,1692853,2009,112,64,173,2.00
152035,1692853,2010,56,64,149,4.00
152036,1692853,2011,32,72,181,3.00
152037,1692853,2012,48,117,221,3.00
152038,1692853,2013,24,56,117,3.00
152039,1692853,2014,32,64,125,0.00
152040,1695254,2001,40,48,197,3.00
152041,1695254,2002,64,48,157,3.00
152042,1695254,2003,32,72,197,3.00
152043,1695254,2004,64,71,165,4.00
152044,1695254,2005,56,109,157,1.00
152045,1695254,2006,24,88,125,2.00
152046,1695254,2007,8,96,96,1.00
152047,1695254,2008,72,39,149,5.00
152048,1695254,2009,104,80,173,1.00
152049,1695254,2010,32,64,133,3.00
152050,1695254,2011,16,157,181,2.00
152051,1695254,2012,48,117,221,3.00
152052,1695254,2013,16,56,117,2.00
152053,1695254,2014,32,64,125,0.00
152054,1697656,2001,48,48,197,3.00
152055,1697656,2002,48,64,157,3.00
152056,1697656,2003,40,72,157,3.00
152057,1697656,2004,48,79,165,3.00
152058,1697656,2005,48,109,149,1.00
152059,1697656,2006,16,88,96,1.00
152060,1697656,2007,24,64,96,2.00
152061,1697656,2008,56,63,149,4.00
152062,1697656,2009,72,80,165,4.00
152063,1697656,2010,40,64,125,3.00
152064,1697656,2011,0,0,0,0.00
152065,1697656,2012,40,117,221,3.00
152066,1697656,2013,16,88,117,2.00
152067,1697656,2014,24,96,125,0.00
152068,1700059,2001,48,48,333,4.00
152069,1700059,2002,56,64,157,3.00
152070,1700059,2003,48,72,197,4.00
152071,1700059,2004,56,71,165,4.00
152072,1700059,2005,56,48,149,2.00
152073,1700059,2006,24,88,197,3.00
152074,1700059,2007,16,72,96,2.00
152075,1700059,2008,72,63,165,5.00
152076,1700059,2009,72,80,173,5.00
152077,1700059,2010,40,64,133,3.00
152078,1700059,2011,8,72,72,1.00
152079,1700059,2012,40,109,221,3.00
152080,1700059,2013,32,64,125,3.00
152081,1700059,2014,32,80,125,0.00
152082,1704863,2001,24,48,333,3.00
152083,1704863,2002,32,101,157,3.00
152084,1704863,2003,16,96,101,1.00
152085,1704863,2004,32,125,165,3.00
152086,1704863,2005,40,48,141,3.00
152087,1704863,2006,8,88,88,1.00
152088,1704863,2007,0,0,0,0.00
152089,1704863,2008,64,63,149,3.00
152090,1704863,2009,40,80,149,4.00
152091,1704863,2010,0,0,0,0.00
152092,1704863,2011,16,125,181,2.00
152093,1704863,2012,24,109,157,2.00
152094,1704863,2013,16,88,117,2.00
152095,1704863,2014,8,117,117,0.00
152096,1709666,2001,8,48,48,1.00
152097,1709666,2002,16,101,109,1.00
152098,1709666,2003,24,78,101,2.00
152099,1709666,2004,24,141,165,2.00
152100,1709666,2005,32,109,157,2.00
152101,1709666,2006,8,88,88,1.00
152102,1709666,2007,8,80,80,1.00
152103,1709666,2008,56,63,149,4.00
152104,1709666,2009,40,72,125,3.00
152105,1709666,2010,8,157,157,1.00
152106,1709666,2011,8,125,125,1.00
152107,1709666,2012,24,117,157,2.00
152108,1709666,2013,24,88,157,3.00
152109,1709666,2014,16,96,117,0.00
152110,1709668,2001,8,48,48,1.00
152111,1709668,2002,8,109,109,1.00
152112,1709668,2003,0,0,0,0.00
152113,1709668,2004,40,55,165,4.00
152114,1709668,2005,16,117,125,1.00
152115,1709668,2006,16,88,125,2.00
152116,1709668,2007,0,0,0,0.00
152117,1709668,2008,48,63,149,4.00
152118,1709668,2009,16,125,149,2.00
152119,1709668,2010,16,72,157,2.00
152120,1709668,2011,0,0,0,0.00
152121,1709668,2012,16,117,157,2.00
152122,1709668,2013,24,88,157,3.00
152123,1709668,2014,16,96,117,0.00
152124,1712070,2001,8,48,48,1.00
152125,1712070,2002,24,56,124,3.00
152126,1712070,2003,0,0,0,0.00
152127,1712070,2004,24,141,165,2.00
152128,1712070,2005,16,117,125,1.00
152129,1712070,2006,16,88,125,2.00
152130,1712070,2007,0,0,0,0.00
152131,1712070,2008,48,63,149,4.00
152132,1712070,2009,24,109,149,3.00
152133,1712070,2010,8,72,72,1.00
152134,1712070,2011,0,0,0,0.00
152135,1712070,2012,16,117,157,2.00
152136,1712070,2013,16,88,117,2.00
152137,1712070,2014,8,117,117,0.00
152138,1714471,2001,0,0,0,0.00
152139,1714471,2002,24,109,141,3.00
152140,1714471,2003,8,72,72,1.00
152141,1714471,2004,56,47,165,4.00
152142,1714471,2005,16,125,149,2.00
152143,1714471,2006,16,88,125,2.00
152144,1714471,2007,0,0,0,0.00
152145,1714471,2008,32,63,133,4.00
152146,1714471,2009,24,109,149,3.00
152147,1714471,2010,0,0,0,0.00
152148,1714471,2011,0,0,0,0.00
152149,1714471,2012,8,157,157,1.00
152150,1714471,2013,8,117,117,1.00
152151,1714471,2014,16,96,117,0.00
152152,1716873,2001,8,80,80,1.00
152153,1716873,2002,24,56,124,3.00
152154,1716873,2003,0,0,0,0.00
152155,1716873,2004,48,47,165,4.00
152156,1716873,2005,8,125,125,1.00
152157,1716873,2006,16,88,125,2.00
152158,1716873,2007,0,0,0,0.00
152159,1716873,2008,32,63,133,3.00
152160,1716873,2009,24,88,125,3.00
152161,1716873,2010,8,101,101,1.00
152162,1716873,2011,8,56,56,1.00
152163,1716873,2012,16,125,157,2.00
152164,1716873,2013,8,117,117,1.00
152165,1716873,2014,16,117,125,0.00
152166,1719274,2001,0,0,0,0.00
152167,1719274,2002,32,56,141,4.00
152168,1719274,2003,0,0,0,0.00
152169,1719274,2004,32,95,165,3.00
152170,1719274,2005,24,109,125,1.00
152171,1719274,2006,24,88,125,2.00
152172,1719274,2007,0,0,0,0.00
152173,1719274,2008,40,63,133,3.00
152174,1719274,2009,24,88,125,3.00
152175,1719274,2010,16,72,101,2.00
152176,1719274,2011,8,56,56,1.00
152177,1719274,2012,16,125,157,2.00
152178,1719274,2013,8,117,117,1.00
152179,1719274,2014,8,117,117,0.00
152180,1721676,2001,0,0,0,0.00
152181,1721676,2002,16,109,141,2.00
152182,1721676,2003,0,0,0,0.00
152183,1721676,2004,32,95,165,3.00
152184,1721676,2005,16,109,125,2.00
152185,1721676,2006,16,88,125,2.00
152186,1721676,2007,0,0,0,0.00
152187,1721676,2008,32,63,133,3.00
152188,1721676,2009,24,88,125,3.00
152189,1721676,2010,0,0,0,0.00
152190,1721676,2011,8,56,56,1.00
152191,1721676,2012,16,125,157,2.00
152192,1721676,2013,8,117,117,1.00
152193,1721676,2014,8,117,117,0.00
152194,1721678,2001,0,0,0,0.00
152195,1721678,2002,16,56,64,1.00
152196,1721678,2003,8,32,32,1.00
152197,1721678,2004,48,55,165,5.00
152198,1721678,2005,8,125,125,1.00
152199,1721678,2006,16,88,125,2.00
152200,1721678,2007,0,0,0,0.00
152201,1721678,2008,24,63,109,2.00
152202,1721678,2009,16,109,125,2.00
152203,1721678,2010,0,0,0,0.00
152204,1721678,2011,8,56,56,1.00
152205,1721678,2012,24,125,157,2.00
152206,1721678,2013,8,117,117,1.00
152207,1721678,2014,8,117,117,0.00
152208,1724080,2001,0,0,0,0.00
152209,1724080,2002,16,64,141,2.00
152210,1724080,2003,0,0,0,0.00
152211,1724080,2004,32,79,165,3.00
152212,1724080,2005,16,125,157,2.00
152213,1724080,2006,8,125,125,1.00
152214,1724080,2007,0,0,0,0.00
152215,1724080,2008,24,63,109,2.00
152216,1724080,2009,24,88,125,3.00
152217,1724080,2010,0,0,0,0.00
