"sen.slope";"sen.slope.pct";"p.value";"S";"varS";"miss";"tau";"nie_malla_modi_id"
-2.667;-1.35;0.03077;-40;326;0;-0.44;"1692797"
-2.667;-1.36;0.0384;-38;319.33;0;-0.418;"1692798"
-2;-1.03;0.14673;-27;321;0;-0.297;"1692799"
-2.4;-1.24;0.13481;-28;326;0;-0.308;"1692800"
-1.333;-0.7;0.24189;-22;322;0;-0.242;"1692801"
-1.6;-0.83;0.08278;-32;319.33;0;-0.352;"1692802"
-1.6;-0.84;0.05054;-35;302.33;0;-0.385;"1692803"
-2.667;-1.39;0.02177;-42;319.33;0;-0.462;"1692804"
-2.286;-1.2;0.02068;-42;314;0;-0.462;"1692805"
-2.667;-1.41;0.10172;-30;314;0;-0.33;"1692806"
-2.667;-1.43;0.14294;-27;315;0;-0.297;"1692807"
-2.909;-1.54;0.10281;-30;316;0;-0.33;"1692808"
-3.2;-1.63;0.18399;-25;326.33;0;-0.275;"1692809"
-3.2;-1.61;0.05232;-36;325.33;0;-0.396;"1692810"
-1;-0.54;0.23697;-22;315.33;0;-0.242;"1692811"
-1.6;-0.83;0.28514;-20;316;0;-0.22;"1692812"
-1.6;-0.85;0.40466;-16;324;0;-0.176;"1692813"
-0.667;-0.38;0.57635;-11;320.33;0;-0.121;"1692814"
0.25;0.14;0.69736;8;324;0;0.088;"1692815"
0;0;0.91193;3;327;0;0.033;"1692816"
0;0;0.86709;4;321.33;0;0.044;"1692817"
0;0;0.955;-2;314;0;-0.022;"1692818"
-0.8;-0.45;0.65689;-9;324.33;0;-0.099;"1692819"
-1.778;-0.99;0.29018;-20;322.67;0;-0.22;"1692820"
0;0;0.86668;-4;319.33;0;-0.044;"1692821"
-3.333;-1.93;0.10788;-30;325.33;0;-0.33;"1692822"
-2.286;-1.26;0.07379;-33;320.33;0;-0.363;"1692823"
-1.6;-0.88;0.17994;-25;320.33;0;-0.275;"1692824"
-4.8;-2.59;0.04105;-38;328;0;-0.418;"1692825"
-2;-1.1;0.37772;-17;329;0;-0.187;"1692826"
0;0;0.82494;-5;327;0;-0.055;"1692827"
-2.667;-1.53;0.50867;-13;329.67;0;-0.143;"1692828"
-2.909;-1.73;0.40754;-16;328;0;-0.176;"1692829"
-3;-1.75;0.18623;-25;329.67;0;-0.275;"1692830"
-5.091;-2.73;0.12304;-29;329.67;0;-0.319;"1692832"
-3.556;-2.04;0.16747;-26;328;0;-0.286;"1692833"
-2.667;-1.55;0.08695;-32;328;0;-0.352;"1692834"
-5.333;-2.91;0.2041;-24;328;0;-0.264;"1692835"
-3.556;-2;0.08599;-32;326;0;-0.352;"1692836"
-2;-1.2;0.34593;-18;325.33;0;-0.198;"1692837"
-3.2;-1.79;0.3782;-17;329.67;0;-0.187;"1692838"
-2;-1.19;0.31954;-19;327;0;-0.209;"1692839"
-2;-1.21;0.26677;-21;324.33;0;-0.231;"1692840"
-2.667;-1.67;0.44021;-15;329;0;-0.165;"1692841"
-2.667;-1.7;0.29462;-20;328.67;0;-0.22;"1692842"
-5.538;-4.22;0.06113;-35;329.67;0;-0.385;"1692843"
0;0;0.86709;4;321.33;0;0.044;"1692844"
1.143;0.76;0.61598;10;322;0;0.11;"1692845"
2;1.35;0.2638;21;320.33;0;0.231;"1692846"
-1.778;-1.01;0.40754;-16;328;0;-0.176;"1692847"
-1.6;-0.9;0.65622;-9;323;0;-0.099;"1692848"
-1.778;-1.1;0.5818;-11;329.67;0;-0.121;"1692849"
-2.667;-1.67;0.37626;-17;327;0;-0.187;"1692850"
-2;-1.24;0.37626;-17;327;0;-0.187;"1692851"
-2;-1.16;0.3782;-17;329.67;0;-0.187;"1692852"
-2.667;-1.54;0.27067;-21;329.67;0;-0.231;"1692853"
-1.6;-1;0.62065;-10;330.67;0;-0.11;"1692854"
-2;-1.28;0.47467;-14;330.67;0;-0.154;"1692855"
-1;-0.64;0.65917;-9;329;0;-0.099;"1692856"
-1.6;-1.04;0.62065;-10;330.67;0;-0.11;"1692857"
0;0;0.95597;-2;328;0;-0.022;"1692858"
-0.8;-0.47;0.74004;-7;327;0;-0.077;"1692859"
-2.667;-1.62;0.32151;-19;329.67;0;-0.209;"1692860"
-2.182;-1.22;0.43599;-15;323;0;-0.165;"1692861"
-1;-0.55;0.69912;-8;328;0;-0.088;"1692862"
-2.667;-1.48;0.26824;-21;326.33;0;-0.231;"1692863"
-1.6;-0.83;0.69912;-8;328;0;-0.088;"1692864"
-1.6;-0.83;0.69912;-8;328;0;-0.088;"1692865"
-2.667;-1.32;0.54523;-12;330.67;0;-0.132;"1692866"
1.333;0.7;0.78334;6;330.67;0;0.066;"1692867"
-1;-0.54;0.7408;-7;329;0;-0.077;"1692868"
-0.889;-0.49;0.65917;-9;329;0;-0.099;"1692869"
-2.286;-1.4;0.09609;-31;325;0;-0.341;"1692870"
-1.333;-0.82;0.28767;-20;319.33;0;-0.22;"1692871"
-0.727;-0.43;0.43022;-15;315;0;-0.165;"1692872"
0;0;0.57314;-11;315;0;-0.121;"1692873"
0;0;0.91056;3;317;0;0.033;"1692874"
0;0;0.86763;-4;324;0;-0.044;"1692875"
-3.2;-1.9;0.32003;-19;327.67;0;-0.209;"1692876"
1.143;0.61;0.86896;4;330.67;0;0.044;"1692877"
-2.286;-1.27;0.50867;-13;329.67;0;-0.143;"1692878"
-2;-1.13;0.5818;-11;329.67;0;-0.121;"1692879"
-2;-1.25;0.34985;-18;330.67;0;-0.198;"1692880"
1.143;0.78;0.65722;9;325;0;0.099;"1692881"
4.571;3.52;0.17048;26;332.67;0;0.286;"1692882"
2.667;2.62;0.62065;10;330.67;0;0.11;"1692883"
0;0;0.90833;-3;301.67;0;-0.033;"1692884"
0;0;0.81864;-5;304.33;0;-0.055;"1692885"
0;0;0.86598;-4;316;0;-0.044;"1692886"
-13.25;-12.04;0.02958;-40;321.33;0;-0.44;"1692887"
-13.25;-12.04;0.02958;-40;321.33;0;-0.44;"1692888"
-1.778;-1.78;0.40124;-16;319.33;0;-0.176;"1692889"
-4.364;-3.12;0.0465;-37;327;0;-0.407;"1692890"
-4;-2.62;0.04105;-38;328;0;-0.418;"1692891"
-1.778;-1.43;0.44067;-15;329.67;0;-0.165;"1692892"
-2.286;-1.92;0.47422;-14;330;0;-0.154;"1692893"
0;0;1;0;324;0;0;"1692894"
0;0;0.52583;-12;300.67;0;-0.132;"1692895"
0;0;0.8537;-4;264.67;0;-0.044;"1692896"
0;0;0.84666;4;240.67;0;0.044;"1692897"
0;0;0.5788;9;207.67;0;0.099;"1692898"
0;0;0.2481;16;168.67;0;0.176;"1692899"
0;0;0.3633;11;121;0;0.121;"1692900"
0;0;0.32106;9;65;0;0.099;"1692901"
0;0;0.32106;9;65;0;0.099;"1692902"
0;0;0.10588;-22;168.67;0;-0.242;"1695116"
0;0;0.60682;-9;241.67;0;-0.099;"1695130"
0;0;0.95123;2;267.33;0;0.022;"1695131"
2.286;2.37;0.43409;15;320.33;0;0.165;"1695132"
0;0;1;-1;324.33;0;-0.011;"1695133"
-0.667;-0.46;0.46693;-14;319.33;0;-0.154;"1695134"
0;0;0.95537;-2;319.33;0;-0.022;"1695135"
-1;-0.75;0.58026;-11;327;0;-0.121;"1695136"
1.75;1.37;0.43881;15;327;0;0.165;"1695137"
0;0;0.95583;2;326;0;0.022;"1695138"
0;0;0.73849;-7;323;0;-0.077;"1695139"
-2.333;-1.85;0.26873;-21;327;0;-0.231;"1695140"
-2;-1.39;0.26677;-21;324.33;0;-0.231;"1695141"
-1.333;-0.88;0.15652;-26;311.33;0;-0.286;"1695142"
-2.667;-1.7;0.13241;-28;322;0;-0.308;"1695143"
-3.556;-2.11;0.03561;-39;327;0;-0.429;"1695144"
-3.2;-1.87;0.22186;-23;324.33;0;-0.253;"1695145"
-1.6;-0.92;0.43881;-15;327;0;-0.165;"1695146"
-3.2;-1.85;0.27019;-21;329;0;-0.231;"1695147"
-3.333;-1.92;0.20133;-24;324;0;-0.264;"1695148"
-0.667;-0.36;0.65689;-9;324.33;0;-0.099;"1695149"
-1.6;-0.86;0.54237;-12;326;0;-0.132;"1695150"
-1.6;-0.86;0.54237;-12;326;0;-0.132;"1695151"
-1.333;-0.72;0.47152;-14;326;0;-0.154;"1695152"
-1.778;-0.93;0.26873;-21;327;0;-0.231;"1695153"
-2.4;-1.23;0.18175;-25;323;0;-0.275;"1695154"
-2.667;-1.33;0.26677;-21;324.33;0;-0.231;"1695155"
-3.2;-1.57;0.18444;-25;327;0;-0.275;"1695156"
-4;-1.96;0.04044;-38;326;0;-0.418;"1695157"
-2.667;-1.28;0.13441;-28;325.33;0;-0.308;"1695158"
-1.333;-0.63;0.29067;-20;323.33;0;-0.22;"1695159"
-0.889;-0.39;0.53987;-12;322;0;-0.132;"1695160"
0;0;0.78162;-6;325.33;0;-0.066;"1695161"
-1.778;-0.75;0.17994;-25;320.33;0;-0.275;"1695162"
-0.727;-0.31;0.39526;-16;311.33;0;-0.176;"1695163"
0;0;1;-1;324.33;0;-0.011;"1695164"
0;0;0.91157;-3;324.33;0;-0.033;"1695165"
0;0;0.86804;-4;326;0;-0.044;"1695166"
-1.143;-0.48;0.57871;-11;324.33;0;-0.121;"1695167"
0;0;0.86709;-4;321.33;0;-0.044;"1695168"
0;0;0.69647;-8;322;0;-0.088;"1695169"
-0.667;-0.29;0.65622;-9;323;0;-0.099;"1695170"
0;0;0.77405;-6;303.33;0;-0.066;"1695171"
0;0;0.77782;-6;314;0;-0.066;"1695172"
-0.8;-0.35;0.57793;-11;323;0;-0.121;"1695173"
0;0;0.90873;-3;304.33;0;-0.033;"1695174"
-1;-0.47;0.65689;-9;324.33;0;-0.099;"1695175"
-1.143;-0.52;0.54196;-12;325.33;0;-0.132;"1695176"
-1.143;-0.52;0.58026;-11;327;0;-0.121;"1695177"
-1;-0.43;0.43409;-15;320.33;0;-0.165;"1695178"
-1.143;-0.47;0.74004;-7;327;0;-0.077;"1695179"
0;0;0.8679;-4;325.33;0;-0.044;"1695180"
-1;-0.42;0.57871;-11;324.33;0;-0.121;"1695181"
-1.6;-0.7;0.31456;-19;320.33;0;-0.209;"1695182"
-1.455;-0.66;0.61923;-10;328;0;-0.11;"1695183"
-2;-0.92;0.34643;-18;326;0;-0.198;"1695184"
-1.455;-0.7;0.5052;-13;324.33;0;-0.143;"1695185"
-2.182;-1.08;0.31905;-19;326.33;0;-0.209;"1695186"
-4;-2;0.05232;-36;325.33;0;-0.396;"1695187"
-2.667;-1.37;0.15049;-27;327;0;-0.297;"1695188"
-3.2;-1.68;0.18175;-25;323;0;-0.275;"1695189"
-2.667;-1.44;0.22091;-23;323;0;-0.253;"1695190"
-3.429;-1.76;0.24815;-22;330.67;0;-0.242;"1695191"
-3.2;-1.62;0.34985;-18;330.67;0;-0.198;"1695192"
-2.4;-1.2;0.22564;-23;329.67;0;-0.253;"1695193"
-3.429;-1.73;0.04044;-38;326;0;-0.418;"1695194"
-3.429;-1.69;0.08727;-32;328.67;0;-0.352;"1695195"
-2.286;-1.12;0.13241;-28;322;0;-0.308;"1695196"
-1.6;-0.8;0.19807;-24;319.33;0;-0.264;"1695197"
-2.4;-1.2;0.16617;-26;326;0;-0.286;"1695198"
-2.667;-1.36;0.10824;-30;326;0;-0.33;"1695199"
-2;-1.03;0.11848;-29;321.67;0;-0.319;"1695200"
-2;-1.03;0.14673;-27;321;0;-0.297;"1695201"
-1.6;-0.83;0.24189;-22;322;0;-0.242;"1695202"
-1.333;-0.71;0.26181;-21;317.67;0;-0.231;"1695203"
-1.333;-0.71;0.08823;-31;309.67;0;-0.341;"1695204"
-1.333;-0.71;0.07957;-32;312.67;0;-0.352;"1695205"
-1.6;-0.84;0.09063;-31;314.33;0;-0.341;"1695206"
-2.286;-1.2;0.02068;-42;314;0;-0.462;"1695207"
-1.6;-0.84;0.0896;-31;312.33;0;-0.341;"1695208"
-2.667;-1.42;0.13241;-28;322;0;-0.308;"1695209"
-2.667;-1.37;0.29216;-20;325.33;0;-0.22;"1695210"
-3.2;-1.6;0.10788;-30;325.33;0;-0.33;"1695211"
-2.667;-1.45;0.37578;-17;326.33;0;-0.187;"1695212"
-0.727;-0.4;0.50256;-13;320.33;0;-0.143;"1695213"
-1.6;-0.83;0.40466;-16;324;0;-0.176;"1695214"
0;0;1;0;328;0;0;"1695215"
-0.727;-0.41;0.50256;-13;320.33;0;-0.143;"1695216"
1.333;0.79;0.37134;17;320.33;0;0.187;"1695217"
0;0;0.91157;-3;324.33;0;-0.033;"1695218"
0;0;0.78184;-6;326;0;-0.066;"1695219"
0;0;0.86804;4;326;0;0.044;"1695220"
0;0;0.95547;-2;320.67;0;-0.022;"1695221"
-1.333;-0.68;0.5052;-13;324.33;0;-0.143;"1695222"
0;0;1;-1;324.33;0;-0.011;"1695223"
0;0;1;-1;320.33;0;-0.011;"1695224"
0;0;0.8679;-4;325.33;0;-0.044;"1695225"
-1.6;-0.87;0.40562;-16;325.33;0;-0.176;"1695226"
-2;-1.2;0.47467;-14;330.67;0;-0.154;"1695227"
0;0;0.91193;-3;327;0;-0.033;"1695228"
0;0;0.8679;-4;325.33;0;-0.044;"1695229"
-3.333;-1.85;0.44021;-15;329;0;-0.165;"1695230"
-2;-1.19;0.50344;-13;321.67;0;-0.143;"1695231"
-2.667;-1.64;0.40754;-16;328;0;-0.176;"1695232"
-3.333;-1.96;0.15049;-27;327;0;-0.297;"1695234"
-4;-2.33;0.09712;-31;327;0;-0.341;"1695235"
-2;-1.15;0.12;-29;324.33;0;-0.319;"1695236"
-4;-2.56;0.02975;-40;322;0;-0.44;"1695237"
-4;-2.54;0.01969;-43;324.33;0;-0.473;"1695238"
-2.667;-1.55;0.11312;-29;312.33;0;-0.319;"1695239"
-2.667;-1.58;0.04472;-37;321.67;0;-0.407;"1695240"
-2.909;-1.76;0.13081;-28;319.33;0;-0.308;"1695241"
-3;-1.84;0.164;-26;322.67;0;-0.286;"1695242"
-2.667;-1.6;0.54196;-12;325.33;0;-0.132;"1695243"
-2;-1.21;0.6178;-10;325.33;0;-0.11;"1695244"
-3.636;-2.9;0.2041;-24;328;0;-0.264;"1695245"
0;0;1;0;330.67;0;0;"1695246"
0;0;0.73849;-7;323;0;-0.077;"1695247"
1.6;1.06;0.57988;11;326.33;0;0.121;"1695248"
-3;-1.81;0.27067;-21;329.67;0;-0.231;"1695249"
-2.667;-1.54;0.37626;-17;327;0;-0.187;"1695250"
-2.667;-1.48;0.31656;-19;323;0;-0.209;"1695251"
-2.182;-1.29;0.37626;-17;327;0;-0.187;"1695252"
-3.636;-2.3;0.34985;-18;330.67;0;-0.198;"1695253"
-3;-1.92;0.29609;-20;330.67;0;-0.22;"1695254"
-2.667;-1.69;0.32151;-19;329.67;0;-0.209;"1695255"
-2.667;-1.68;0.29462;-20;328.67;0;-0.22;"1695256"
-2.667;-1.72;0.47467;-14;330.67;0;-0.154;"1695257"
-2.909;-2.22;0.2041;-24;328;0;-0.264;"1695258"
-3.556;-2.62;0.18578;-25;329;0;-0.275;"1695259"
-4.8;-3.57;0.01486;-45;326.33;0;-0.495;"1695260"
-2.667;-1.63;0.20456;-24;328.67;0;-0.264;"1695261"
-4;-2.42;0.0465;-37;327;0;-0.407;"1695262"
-2.286;-1.22;0.40754;-16;328;0;-0.176;"1695263"
-1.6;-0.84;0.34643;-18;326;0;-0.198;"1695264"
-3;-1.49;0.32151;-19;329.67;0;-0.209;"1695265"
-1.6;-0.82;0.6582;-9;327;0;-0.099;"1695266"
-1.6;-0.83;0.58142;-11;329;0;-0.121;"1695267"
0;0;0.95597;2;328;0;0.022;"1695268"
0;0;0.95597;2;328;0;0.022;"1695269"
-3;-1.69;0.15215;-27;329.67;0;-0.297;"1695270"
-2.286;-1.38;0.44021;-15;329;0;-0.165;"1695271"
-1.333;-0.9;0.28514;-20;316;0;-0.22;"1695272"
-2;-1.33;0.06368;-34;316.67;0;-0.374;"1695273"
-3.077;-2.01;0.22186;-23;324.33;0;-0.253;"1695274"
0;0;1;1;327;0;0.011;"1695275"
0;0;0.73849;-7;323;0;-0.077;"1695276"
-2.667;-1.91;0.16747;-26;328;0;-0.286;"1695277"
-1;-0.7;0.74004;-7;327;0;-0.077;"1695278"
-2;-1.41;0.47288;-14;328;0;-0.154;"1695279"
3.556;2.33;0.62065;10;330.67;0;0.11;"1695280"
3;1.74;0.44067;15;329.67;0;0.165;"1695281"
0;0;1;0;328;0;0;"1695282"
0.8;0.66;0.95628;2;332.67;0;0.022;"1695283"
2.667;2.7;0.43834;15;326.33;0;0.165;"1695284"
0;0;1;-1;316.33;0;-0.011;"1695285"
0;0;0.82206;5;316.33;0;0.055;"1695286"
0;0;0.7785;-6;316;0;-0.066;"1695287"
0;0;0.7785;-6;316;0;-0.066;"1695288"
0;0;0.77689;6;311.33;0;0.066;"1695289"
0;0;0.61451;-10;319.33;0;-0.11;"1695290"
-4.364;-3.94;0.09268;-31;318.33;0;-0.341;"1695291"
-4;-3.24;0.22091;-23;323;0;-0.253;"1695292"
-10.286;-8.97;0.07649;-33;326.33;0;-0.363;"1695293"
-4;-3.28;0.20593;-24;330.67;0;-0.264;"1695294"
0;0;1;1;329;0;0.011;"1695295"
1.143;1.18;0.78249;6;328;0;0.066;"1695296"
0;0;1;-1;312.33;0;-0.011;"1695297"
-1;-1.11;0.46459;-14;316;0;-0.154;"1695298"
-1.333;-1.59;0.43022;-15;315;0;-0.165;"1695299"
0;0;0.60682;9;241.67;0;0.099;"1695300"
0;0;0.2481;16;168.67;0;0.176;"1695301"
0;0;0.10588;22;168.67;0;0.242;"1695302"
0;0;0.07656;24;168.67;0;0.264;"1695303"
0;0;0.07656;24;168.67;0;0.264;"1695304"
0;0;0.0455;23;121;0;0.253;"1695305"
0;0;0.52005;-11;241.67;0;-0.121;"1697521"
0;0;0.53326;-10;208.67;0;-0.11;"1697522"
-1.231;-1.76;0.39066;-16;305.33;0;-0.176;"1697529"
0;0;0.51784;-12;289.33;0;-0.132;"1697530"
0;0;0.7688;-6;289.33;0;-0.066;"1697531"
0;0;0.66856;-8;267.33;0;-0.088;"1697532"
0;0;0.52766;12;303.33;0;0.132;"1697533"
4.1;3.95;0.5436;12;328;0;0.132;"1697534"
1;0.76;0.5436;12;328;0;0.132;"1697535"
0;0;0.8675;4;323.33;0;0.044;"1697536"
0;0;0.82351;-5;321.67;0;-0.055;"1697537"
0;0;0.82351;-5;321.67;0;-0.055;"1697538"
0;0;0.69526;-8;319.33;0;-0.088;"1697539"
0;0;0.95556;-2;322;0;-0.022;"1697540"
0;0;0.78052;-6;322;0;-0.066;"1697541"
-0.8;-0.56;0.69912;-8;328;0;-0.088;"1697542"
1.778;1.25;0.62065;10;330.67;0;0.11;"1697543"
-2;-1.3;0.16573;-26;325.33;0;-0.286;"1697544"
-2.667;-1.66;0.24189;-22;322;0;-0.242;"1697545"
-2.667;-1.61;0.18175;-25;323;0;-0.275;"1697546"
-1.333;-0.8;0.43881;-15;327;0;-0.165;"1697547"
-1.333;-0.8;0.54196;-12;325.33;0;-0.132;"1697548"
-3.333;-1.93;0.16487;-26;324;0;-0.286;"1697549"
-1.333;-0.73;0.54237;-12;326;0;-0.132;"1697550"
-0.889;-0.47;0.57871;-11;324.33;0;-0.121;"1697551"
-1.6;-0.85;0.50695;-13;327;0;-0.143;"1697552"
-1;-0.52;0.34144;-18;319.33;0;-0.198;"1697553"
-1.6;-0.81;0.31456;-19;320.33;0;-0.209;"1697554"
-2;-1;0.2004;-24;322.67;0;-0.264;"1697555"
-3.2;-1.58;0.03486;-39;324.33;0;-0.429;"1697556"
-2.667;-1.3;0.12;-29;324.33;0;-0.319;"1697557"
-2;-0.96;0.29067;-20;323.33;0;-0.22;"1697558"
-1.6;-0.77;0.34345;-18;322;0;-0.198;"1697559"
-2.286;-1.09;0.18265;-25;324.33;0;-0.275;"1697560"
0;0;0.73665;-7;318.33;0;-0.077;"1697561"
-1;-0.44;0.57793;-11;323;0;-0.121;"1697562"
-1;-0.44;0.61923;-10;328;0;-0.11;"1697563"
-1.143;-0.49;0.57871;-11;324.33;0;-0.121;"1697564"
0;0;0.9556;-2;322.67;0;-0.022;"1697565"
0;0;1;0;322;0;0;"1697566"
0;0;1;-1;323;0;-0.011;"1697567"
0;0;0.73797;7;321.67;0;0.077;"1697568"
0.8;0.33;0.4627;14;313.33;0;0.154;"1697569"
0;0;0.69617;8;321.33;0;0.088;"1697570"
-1.143;-0.46;0.61923;-10;328;0;-0.11;"1697571"
0;0;0.78162;-6;325.33;0;-0.066;"1697572"
0;0;0.73849;-7;323;0;-0.077;"1697573"
-1.6;-0.67;0.53987;-12;322;0;-0.132;"1697574"
-0.889;-0.38;0.57871;-11;324.33;0;-0.121;"1697575"
-0.8;-0.34;0.69795;-8;325.33;0;-0.088;"1697576"
-0.889;-0.39;0.69912;-8;328;0;-0.088;"1697577"
0;0;0.95579;-2;325.33;0;-0.022;"1697578"
0;0;0.91028;-3;315;0;-0.033;"1697579"
-1;-0.41;0.65689;-9;324.33;0;-0.099;"1697580"
0;0;1;0;319.33;0;0;"1697581"
0;0;0.65079;-9;312.33;0;-0.099;"1697582"
-2.667;-1.14;0.31756;-19;324.33;0;-0.209;"1697583"
0;0;1;-1;321.67;0;-0.011;"1697584"
-0.727;-0.33;0.69912;-8;328;0;-0.088;"1697585"
-1.6;-0.73;0.43409;-15;320.33;0;-0.165;"1697586"
0;0;0.78096;-6;323.33;0;-0.066;"1697587"
-1.6;-0.78;0.22376;-23;327;0;-0.253;"1697588"
-2.667;-1.3;0.1181;-29;321;0;-0.319;"1697589"
-1.6;-0.82;0.4061;-16;326;0;-0.176;"1697590"
-2.182;-1.14;0.3479;-18;328;0;-0.198;"1697591"
-3.2;-1.72;0.0465;-37;327;0;-0.407;"1697592"
-3.2;-1.66;0.06731;-34;325.33;0;-0.374;"1697593"
-2.182;-1.09;0.37626;-17;327;0;-0.187;"1697594"
-2.286;-1.16;0.14882;-27;324.33;0;-0.297;"1697595"
-2.286;-1.15;0.14715;-27;321.67;0;-0.297;"1697596"
-2.4;-1.18;0.13241;-28;322;0;-0.308;"1697597"
-2.286;-1.14;0.22091;-23;323;0;-0.253;"1697598"
-1.6;-0.8;0.40417;-16;323.33;0;-0.176;"1697599"
-3.2;-1.62;0.04873;-36;315.33;0;-0.396;"1697600"
-3.2;-1.64;0.06479;-34;319.33;0;-0.374;"1697601"
-1.6;-0.83;0.15829;-26;314;0;-0.286;"1697602"
-2;-1.06;0.07259;-33;317.67;0;-0.363;"1697603"
-0.889;-0.48;0.25777;-21;312.33;0;-0.231;"1697604"
-1.6;-0.85;0.10099;-30;312.67;0;-0.33;"1697605"
-1.6;-0.86;0.2638;-21;320.33;0;-0.231;"1697606"
-1.6;-0.85;0.0896;-31;312.33;0;-0.341;"1697607"
-2.4;-1.27;0.02421;-41;315;0;-0.451;"1697608"
-1.6;-0.86;0.14294;-27;315;0;-0.297;"1697609"
-2.667;-1.42;0.10172;-30;314;0;-0.33;"1697610"
-1.6;-0.86;0.1763;-25;315;0;-0.275;"1697611"
0;0;0.86763;-4;324;0;-0.044;"1697612"
-2;-1.11;0.26578;-21;323;0;-0.231;"1697613"
-1.778;-0.97;0.43599;-15;323;0;-0.165;"1697614"
-0.667;-0.38;0.65622;-9;323;0;-0.099;"1697615"
0;0;0.9122;3;329;0;0.033;"1697616"
-2;-1.08;0.62065;-10;330.67;0;-0.11;"1697617"
0;0;0.9122;-3;329;0;-0.033;"1697618"
1.6;0.92;0.43881;15;327;0;0.165;"1697619"
0;0;0.95579;2;325.33;0;0.022;"1697620"
0;0;1;0;328;0;0;"1697621"
-1.455;-0.91;0.47016;-14;324;0;-0.154;"1697622"
1.455;0.8;0.50867;13;329.67;0;0.143;"1697623"
0;0;0.86843;4;328;0;0.044;"1697624"
0;0;0.91193;-3;327;0;-0.033;"1697625"
0;0;0.95601;2;328.67;0;0.022;"1697626"
0;0;0.91193;-3;327;0;-0.033;"1697627"
0;0;0.91229;3;329.67;0;0.033;"1697628"
0;0;0.91139;3;323;0;0.033;"1697629"
-0.727;-0.44;0.69941;-8;328.67;0;-0.088;"1697630"
-4;-2.06;0.24624;-22;328;0;-0.242;"1697631"
-0.857;-0.47;0.69795;-8;325.33;0;-0.088;"1697632"
-2;-1.19;0.43694;-15;324.33;0;-0.165;"1697633"
-3;-1.88;0.32151;-19;329.67;0;-0.209;"1697634"
-4;-2.68;0.06844;-34;328;0;-0.374;"1697636"
-2.909;-2.17;0.15049;-27;327;0;-0.297;"1697637"
-4;-2.74;0.12153;-29;327;0;-0.319;"1697638"
-5.333;-3.18;0.00684;-49;315;0;-0.538;"1697639"
-2.667;-1.48;0.07499;-33;323;0;-0.363;"1697640"
-4.364;-2.47;0.0111;-46;314;0;-0.505;"1697641"
-3;-1.57;0.02542;-41;320.33;0;-0.451;"1697642"
-3.2;-1.87;0.01808;-43;315.67;0;-0.473;"1697643"
-3.429;-2.02;0.02908;-40;319.33;0;-0.44;"1697644"
-4;-2.55;0.13281;-28;322.67;0;-0.308;"1697645"
-5;-3.49;0.09712;-31;327;0;-0.341;"1697646"
-4;-3.38;0.2041;-24;328;0;-0.264;"1697647"
0;0;0.86843;-4;328;0;-0.044;"1697648"
3.5;2.88;0.5436;12;328;0;0.132;"1697649"
-2.667;-1.84;0.5436;-12;328;0;-0.132;"1697650"
-1.143;-0.69;0.39677;-16;313.33;0;-0.176;"1697651"
-4;-2.23;0.14799;-27;323;0;-0.297;"1697652"
-4.444;-2.52;0.07499;-33;323;0;-0.363;"1697653"
-4.364;-2.5;0.05852;-35;323;0;-0.385;"1697654"
-3.636;-2.34;0.40754;-16;328;0;-0.176;"1697655"
-4;-2.92;0.1679;-26;328.67;0;-0.286;"1697656"
-2.667;-1.72;0.26873;-21;327;0;-0.231;"1697657"
-4;-2.76;0.09848;-31;329.67;0;-0.341;"1697658"
-2.667;-1.79;0.47467;-14;330.67;0;-0.154;"1697659"
-1.333;-0.99;0.50651;-13;326.33;0;-0.143;"1697660"
-4;-3.24;0.0995;-31;331.67;0;-0.341;"1697661"
-4.8;-3.79;0.04717;-37;329;0;-0.407;"1697662"
-4.571;-3.02;0.05232;-36;325.33;0;-0.396;"1697663"
-4;-2.51;0.05257;-36;326;0;-0.396;"1697664"
-0.8;-0.44;0.69912;-8;328;0;-0.088;"1697665"
0;0;0.91193;-3;327;0;-0.033;"1697666"
-2.667;-1.39;0.44021;-15;329;0;-0.165;"1697667"
-2;-1.04;0.44021;-15;329;0;-0.165;"1697668"
-1.6;-0.82;0.46878;-14;322;0;-0.154;"1697669"
-2;-1.04;0.43881;-15;327;0;-0.165;"1697670"
2.286;1.12;0.43881;15;327;0;0.165;"1697671"
0;0;0.95597;2;328;0;0.022;"1697672"
-2.667;-1.64;0.32102;-19;329;0;-0.209;"1697673"
-3.077;-2.26;0.09677;-31;326.33;0;-0.341;"1697674"
-3.333;-2.34;0.07679;-33;327;0;-0.363;"1697675"
-1.143;-0.93;0.47016;-14;324;0;-0.154;"1697676"
-1.333;-1.09;0.44021;-15;329;0;-0.165;"1697677"
-3.333;-2.79;0.13481;-28;326;0;-0.308;"1697678"
-3.636;-3.14;0.0937;-31;320.33;0;-0.341;"1697679"
-1;-0.93;0.58026;-11;327;0;-0.121;"1697680"
-2;-1.74;0.46832;-14;321.33;0;-0.154;"1697681"
2.667;2.36;0.78398;6;332.67;0;0.066;"1697682"
4.5;3.61;0.27212;21;331.67;0;0.231;"1697683"
4;3.2;0.50824;13;329;0;0.143;"1697684"
4.143;3.4;0.41085;16;332.67;0;0.176;"1697685"
1.6;1.64;0.53945;12;321.33;0;0.132;"1697686"
0;0;0.86709;4;321.33;0;0.044;"1697687"
0;0;0.69251;-8;313.33;0;-0.088;"1697688"
