"sen.slope","sen.slope.pct","p.value","S","varS","miss","tau","nie_malla_modi_id"
-1.506,-0.21,0.92116,-3,408.33,0,-0.029,"1702348"
-1.027,-0.14,1,-1,408.33,0,-0.01,"1702349"
-0.787,-0.1,1,-1,408.33,0,-0.01,"1702350"
0.321,0.04,0.92116,3,408.33,0,0.029,"1702351"
1.293,0.16,0.84309,5,408.33,0,0.048,"1702352"
1.554,0.18,0.84309,5,408.33,0,0.048,"1702353"
2.073,0.23,0.84309,5,408.33,0,0.048,"1702354"
2.459,0.28,0.84309,5,408.33,0,0.048,"1702355"
2.818,0.31,0.84309,5,408.33,0,0.048,"1702356"
3.633,0.4,0.84309,5,408.33,0,0.048,"1702357"
4.182,0.46,0.84309,5,408.33,0,0.048,"1702358"
6.086,0.65,0.76653,7,408.33,0,0.067,"1702359"
4.123,0.43,0.84309,5,408.33,0,0.048,"1702360"
5.059,0.51,0.92116,3,408.33,0,0.029,"1702361"
5.057,0.51,0.92116,3,408.33,0,0.029,"1702362"
4.673,0.48,1,1,408.33,0,0.01,"1702363"
4.88,0.49,0.92116,3,408.33,0,0.029,"1702364"
2.86,0.29,0.92116,3,408.33,0,0.029,"1702365"
3.667,0.36,0.92116,3,408.33,0,0.029,"1702366"
4.53,0.45,1,1,408.33,0,0.01,"1702367"
4.16,0.4,0.92116,3,408.33,0,0.029,"1702368"
2.845,0.27,0.92116,3,408.33,0,0.029,"1702369"
1.77,0.16,0.92116,3,408.33,0,0.029,"1702370"
0.725,0.06,0.92116,3,408.33,0,0.029,"1702371"
0.889,0.08,0.92116,3,408.33,0,0.029,"1702372"
1.213,0.11,1,1,408.33,0,0.01,"1702373"
1.467,0.14,1,1,408.33,0,0.01,"1702374"
1.727,0.17,1,1,408.33,0,0.01,"1702375"
1.879,0.18,1,1,408.33,0,0.01,"1702376"
2.044,0.2,1,1,408.33,0,0.01,"1702377"
2.124,0.2,1,1,408.33,0,0.01,"1702378"
2.253,0.23,1,1,408.33,0,0.01,"1702379"
2.251,0.22,1,1,408.33,0,0.01,"1702380"
2.114,0.2,1,1,408.33,0,0.01,"1702381"
1.92,0.17,1,1,408.33,0,0.01,"1702382"
1.746,0.17,1,1,408.33,0,0.01,"1702383"
1.529,0.16,1,1,408.33,0,0.01,"1702384"
1.166,0.12,1,1,408.33,0,0.01,"1702385"
0.69,0.07,1,1,408.33,0,0.01,"1702386"
0.204,0.02,1,1,408.33,0,0.01,"1702387"
-0.356,-0.04,1,-1,408.33,0,-0.01,"1702388"
-0.937,-0.11,0.92116,-3,408.33,0,-0.029,"1702389"
-1.614,-0.19,0.92116,-3,408.33,0,-0.029,"1702390"
-2.226,-0.27,0.84309,-5,408.33,0,-0.048,"1702391"
-2.837,-0.37,0.84309,-5,408.33,0,-0.048,"1702392"
-3.014,-0.41,0.76653,-7,408.33,0,-0.067,"1702393"
-3.426,-0.49,0.76653,-7,408.33,0,-0.067,"1702394"
-4.142,-0.65,0.69218,-9,408.33,0,-0.086,"1702395"
-4.32,-0.65,0.62069,-11,408.33,0,-0.105,"1702396"
-4.837,-0.67,0.62069,-11,408.33,0,-0.105,"1702397"
-5.16,-0.68,0.62069,-11,408.33,0,-0.105,"1702398"
-5.219,-0.65,0.76653,-7,408.33,0,-0.067,"1702399"
-5.249,-0.65,0.76653,-7,408.33,0,-0.067,"1702400"
-5.23,-0.67,0.76653,-7,408.33,0,-0.067,"1702401"
-5.207,-0.68,0.62069,-11,408.33,0,-0.105,"1702402"
-5.206,-0.7,0.62069,-11,408.33,0,-0.105,"1702403"
-5.032,-0.69,0.62069,-11,408.33,0,-0.105,"1702404"
-4.699,-0.66,0.62069,-11,408.33,0,-0.105,"1702405"
-4.391,-0.63,0.69218,-9,408.33,0,-0.086,"1702406"
-5.023,-0.73,0.76653,-7,408.33,0,-0.067,"1702407"
-4.31,-0.59,0.84309,-5,408.33,0,-0.048,"1702408"
-3.928,-0.5,0.84309,-5,408.33,0,-0.048,"1702409"
-3.777,-0.47,0.84309,-5,408.33,0,-0.048,"1702410"
-3.998,-0.5,0.92116,-3,408.33,0,-0.029,"1702411"
-4.078,-0.5,0.92116,-3,408.33,0,-0.029,"1702412"
-3.034,-0.38,0.92116,-3,408.33,0,-0.029,"1702413"
-2.721,-0.35,1,-1,408.33,0,-0.01,"1702414"
-2.397,-0.32,1,-1,408.33,0,-0.01,"1702415"
-5.738,-0.86,0.84309,-5,408.33,0,-0.048,"1702416"
-5.74,-0.86,0.92116,-3,408.33,0,-0.029,"1702417"
-4.413,-0.62,0.92116,-3,408.33,0,-0.029,"1702418"
-3.825,-0.53,0.92116,-3,408.33,0,-0.029,"1702419"
-4.722,-0.68,0.92116,-3,408.33,0,-0.029,"1702420"
-5.505,-0.83,0.92116,-3,408.33,0,-0.029,"1702421"
-1.98,-0.31,0.92116,-3,408.33,0,-0.029,"1702422"
-1.926,-0.3,1,-1,408.33,0,-0.01,"1702423"
-1.779,-0.29,1,-1,408.33,0,-0.01,"1702424"
-1.611,-0.29,1,-1,408.33,0,-0.01,"1702425"
-1.576,-0.28,1,-1,408.33,0,-0.01,"1702426"
-1.57,-0.27,1,-1,408.33,0,-0.01,"1702427"
-1.554,-0.26,1,-1,408.33,0,-0.01,"1702428"
-3.187,-0.55,0.84309,-5,408.33,0,-0.048,"1702429"
-2.32,-0.38,0.92116,-3,408.33,0,-0.029,"1702430"
-1.863,-0.29,0.92116,-3,408.33,0,-0.029,"1702431"
-1.975,-0.31,0.84309,-5,408.33,0,-0.048,"1702432"
-3.32,-0.57,0.84309,-5,408.33,0,-0.048,"1702433"
-4.128,-0.74,0.84309,-5,408.33,0,-0.048,"1702434"
-3.732,-0.64,0.84309,-5,408.33,0,-0.048,"1702435"
-2.875,-0.46,0.92116,-3,408.33,0,-0.029,"1702436"
-3.07,-0.49,0.84309,-5,408.33,0,-0.048,"1702437"
-1.92,-0.33,0.84309,-5,408.33,0,-0.048,"1702438"
-1.949,-0.36,0.92116,-3,408.33,0,-0.029,"1702439"
-2.166,-0.4,0.92116,-3,408.33,0,-0.029,"1702440"
-2.12,-0.38,0.92116,-3,408.33,0,-0.029,"1702441"
-2.581,-0.48,0.92116,-3,408.33,0,-0.029,"1702442"
-1.699,-0.28,0.92116,-3,408.33,0,-0.029,"1702443"
-1.523,-0.24,0.92116,-3,408.33,0,-0.029,"1702444"
-1.269,-0.19,0.92116,-3,408.33,0,-0.029,"1702445"
-2.28,-0.33,0.92116,-3,408.33,0,-0.029,"1702446"
-1.251,-0.18,0.92116,-3,408.33,0,-0.029,"1702447"
-3.277,-0.49,0.92116,-3,408.33,0,-0.029,"1702448"
-3.223,-0.5,0.92116,-3,408.33,0,-0.029,"1702449"
-3.351,-0.55,0.92116,-3,408.33,0,-0.029,"1702450"
-2.976,-0.53,0.84309,-5,408.33,0,-0.048,"1702451"
-2.893,-0.53,0.84309,-5,408.33,0,-0.048,"1702452"
-3.226,-0.56,0.92116,-3,408.33,0,-0.029,"1702453"
-2.906,-0.48,0.92116,-3,408.33,0,-0.029,"1702454"
-2.339,-0.36,0.92116,-3,408.33,0,-0.029,"1702455"
-2.636,-0.39,0.92116,-3,408.33,0,-0.029,"1702456"
-2.02,-0.3,0.92116,-3,408.33,0,-0.029,"1702457"
-2.343,-0.36,0.92116,-3,408.33,0,-0.029,"1702458"
-2.721,-0.44,1,-1,408.33,0,-0.01,"1702459"
-2.856,-0.5,0.84309,-5,408.33,0,-0.048,"1702460"
-2.899,-0.48,0.92116,-3,408.33,0,-0.029,"1702461"
-3.003,-0.5,0.92116,-3,408.33,0,-0.029,"1702462"
-3.266,-0.56,0.92116,-3,408.33,0,-0.029,"1702463"
-2.907,-0.51,0.92116,-3,408.33,0,-0.029,"1702464"
-3.031,-0.54,0.92116,-3,408.33,0,-0.029,"1702465"
-2.381,-0.4,0.92116,-3,408.33,0,-0.029,"1702466"
-0.66,-0.11,1,-1,408.33,0,-0.01,"1702467"
0.71,0.11,1,1,408.33,0,0.01,"1702468"
2.4,0.37,1,1,408.33,0,0.01,"1702469"
3.82,0.6,0.92116,3,408.33,0,0.029,"1702470"
3.61,0.55,0.84309,5,408.33,0,0.048,"1702471"
3.837,0.59,0.84309,5,408.33,0,0.048,"1702472"
3.372,0.52,0.84309,5,408.33,0,0.048,"1702473"
2.98,0.47,0.84309,5,408.33,0,0.048,"1702474"
2.556,0.39,0.69218,9,408.33,0,0.086,"1702475"
2.4,0.38,0.76653,7,408.33,0,0.067,"1702476"
2.568,0.42,0.76653,7,408.33,0,0.067,"1702477"
3.017,0.48,0.76653,7,408.33,0,0.067,"1702478"
2.771,0.46,0.76653,7,408.33,0,0.067,"1702479"
2.595,0.44,0.76653,7,408.33,0,0.067,"1702480"
1.803,0.32,0.76653,7,408.33,0,0.067,"1702481"
0.781,0.15,0.84309,5,408.33,0,0.048,"1702482"
0.184,0.04,1,1,408.33,0,0.01,"1702483"
0.211,0.04,1,1,408.33,0,0.01,"1702484"
-1.658,-0.36,0.92116,-3,408.33,0,-0.029,"1702485"
-1.638,-0.37,0.84309,-5,408.33,0,-0.048,"1702486"
-3.18,-0.77,0.76653,-7,408.33,0,-0.067,"1702487"
-1.718,-0.39,0.84309,-5,408.33,0,-0.048,"1702488"
-1.683,-0.38,0.84309,-5,408.33,0,-0.048,"1702489"
-1.467,-0.31,0.92116,-3,408.33,0,-0.029,"1702490"
-1.488,-0.31,0.92116,-3,408.33,0,-0.029,"1702491"
-1.797,-0.41,0.84309,-5,408.33,0,-0.048,"1702492"
-2.04,-0.5,0.76653,-7,408.33,0,-0.067,"1702493"
-3.423,-0.94,0.69218,-9,408.33,0,-0.086,"1702494"
-2.492,-0.65,0.76653,-7,408.33,0,-0.067,"1702495"
-2.458,-0.63,0.84309,-5,408.33,0,-0.048,"1702496"
-2.475,-0.58,0.92116,-3,408.33,0,-0.029,"1702497"
-1.795,-0.4,0.92116,-3,408.33,0,-0.029,"1702498"
-1.982,-0.45,0.92116,-3,408.33,0,-0.029,"1702499"
-2.416,-0.57,0.92116,-3,408.33,0,-0.029,"1702500"
-2.147,-0.51,0.92116,-3,408.33,0,-0.029,"1702501"
-0.792,-0.19,1,-1,408.33,0,-0.01,"1702502"
-1.545,-0.39,1,-1,408.33,0,-0.01,"1702503"
-1.164,-0.32,0.92116,-3,408.33,0,-0.029,"1702504"
-0.797,-0.24,0.92116,-3,408.33,0,-0.029,"1702505"
-0.552,-0.16,0.92116,-3,408.33,0,-0.029,"1702506"
-0.256,-0.07,0.92116,-3,408.33,0,-0.029,"1702507"
-1.412,-0.39,0.84309,-5,408.33,0,-0.048,"1702508"
-1.332,-0.38,0.92116,-3,408.33,0,-0.029,"1702509"
-0.48,-0.15,0.84309,-5,408.33,0,-0.048,"1702510"
-0.027,-0.01,1,-1,408.33,0,-0.01,"1702511"
-0.268,-0.1,1,-1,408.33,0,-0.01,"1702512"
-0.702,-0.3,0.84309,-5,408.33,0,-0.048,"1702513"
0.026,0.01,1,1,408.33,0,0.01,"1702514"
-1.009,-0.33,0.92116,-3,408.33,0,-0.029,"1702515"
-1.025,-0.34,0.92116,-3,408.33,0,-0.029,"1702516"
-0.603,-0.19,0.92116,-3,408.33,0,-0.029,"1702517"
-0.798,-0.26,0.92116,-3,408.33,0,-0.029,"1702518"
0.023,0.01,1,1,408.33,0,0.01,"1702519"
0.12,0.04,0.92116,3,408.33,0,0.029,"1702520"
-0.009,0,1,-1,408.33,0,-0.01,"1702521"
0.224,0.09,1,1,408.33,0,0.01,"1702522"
0.152,0.06,0.84309,5,408.33,0,0.048,"1702523"
-0.341,-0.07,1,-1,408.33,0,-0.01,"1704720"
-0.096,-0.02,1,-1,408.33,0,-0.01,"1704721"
0.152,0.03,1,1,408.33,0,0.01,"1704722"
0.203,0.04,1,1,408.33,0,0.01,"1704723"
0.381,0.07,1,1,408.33,0,0.01,"1704724"
0.099,0.02,1,1,408.33,0,0.01,"1704725"
0.181,0.03,1,1,408.33,0,0.01,"1704726"
0.428,0.07,1,1,408.33,0,0.01,"1704727"
0.243,0.04,1,1,408.33,0,0.01,"1704728"
0.027,0,1,1,408.33,0,0.01,"1704729"
-0.468,-0.08,1,-1,408.33,0,-0.01,"1704730"
-0.673,-0.12,1,-1,408.33,0,-0.01,"1704731"
-0.154,-0.03,1,-1,408.33,0,-0.01,"1704732"
0.396,0.07,1,1,408.33,0,0.01,"1704733"
0.874,0.15,1,1,408.33,0,0.01,"1704734"
0.395,0.07,1,1,408.33,0,0.01,"1704735"
0.065,0.01,1,1,408.33,0,0.01,"1704736"
-0.186,-0.03,1,-1,408.33,0,-0.01,"1704737"
-0.147,-0.02,1,-1,408.33,0,-0.01,"1704738"
-0.16,-0.03,1,-1,408.33,0,-0.01,"1704739"
-0.127,-0.02,1,-1,408.33,0,-0.01,"1704740"
0.408,0.06,1,1,408.33,0,0.01,"1704741"
0.623,0.09,1,1,408.33,0,0.01,"1704742"
2.161,0.31,0.92116,3,408.33,0,0.029,"1704743"
2.073,0.29,0.92116,3,408.33,0,0.029,"1704744"
1.463,0.2,0.92116,3,408.33,0,0.029,"1704745"
0.391,0.05,1,1,408.33,0,0.01,"1704746"
-0.03,0,1,-1,408.33,0,-0.01,"1704747"
-0.493,-0.07,1,-1,408.33,0,-0.01,"1704748"
-0.411,-0.06,0.96048,-2,407.33,0,-0.019,"1704749"
-0.91,-0.12,1,-1,408.33,0,-0.01,"1704750"
-0.629,-0.08,1,-1,408.33,0,-0.01,"1704751"
0.094,0.01,1,1,408.33,0,0.01,"1704752"
1.283,0.15,0.92116,3,408.33,0,0.029,"1704753"
1.569,0.18,0.84309,5,408.33,0,0.048,"1704754"
1.528,0.18,0.84309,5,408.33,0,0.048,"1704755"
1.586,0.19,0.84309,5,408.33,0,0.048,"1704756"
1.27,0.16,0.84309,5,408.33,0,0.048,"1704757"
1.983,0.23,0.84309,5,408.33,0,0.048,"1704758"
3.152,0.35,0.84309,5,408.33,0,0.048,"1704759"
5.432,0.59,0.84309,5,408.33,0,0.048,"1704760"
5.919,0.65,0.76653,7,408.33,0,0.067,"1704761"
4.154,0.43,0.84309,5,408.33,0,0.048,"1704762"
4.983,0.5,0.92116,3,408.33,0,0.029,"1704763"
4.796,0.48,0.92116,3,408.33,0,0.029,"1704764"
4.868,0.49,1,1,408.33,0,0.01,"1704765"
1.685,0.16,0.92116,3,408.33,0,0.029,"1704766"
2.61,0.26,0.92116,3,408.33,0,0.029,"1704767"
4.549,0.44,1,1,408.33,0,0.01,"1704768"
4.287,0.41,1,1,408.33,0,0.01,"1704769"
3.435,0.32,0.92116,3,408.33,0,0.029,"1704770"
2.175,0.2,0.92116,3,408.33,0,0.029,"1704771"
1.02,0.09,0.92116,3,408.33,0,0.029,"1704772"
0.741,0.07,0.92116,3,408.33,0,0.029,"1704773"
1.059,0.1,1,1,408.33,0,0.01,"1704774"
1.33,0.13,1,1,408.33,0,0.01,"1704775"
1.599,0.16,1,1,408.33,0,0.01,"1704776"
1.849,0.18,1,1,408.33,0,0.01,"1704777"
2.107,0.21,1,1,408.33,0,0.01,"1704778"
2.293,0.23,1,1,408.33,0,0.01,"1704779"
2.409,0.24,1,1,408.33,0,0.01,"1704780"
2.571,0.26,0.92116,3,408.33,0,0.029,"1704781"
2.607,0.27,0.92116,3,408.33,0,0.029,"1704782"
2.434,0.23,1,1,408.33,0,0.01,"1704783"
2.261,0.21,1,1,408.33,0,0.01,"1704784"
2.06,0.2,1,1,408.33,0,0.01,"1704785"
1.827,0.19,1,1,408.33,0,0.01,"1704786"
1.431,0.15,1,1,408.33,0,0.01,"1704787"
0.973,0.1,1,1,408.33,0,0.01,"1704788"
0.436,0.05,1,1,408.33,0,0.01,"1704789"
-0.116,-0.01,1,-1,408.33,0,-0.01,"1704790"
-0.776,-0.09,1,-1,408.33,0,-0.01,"1704791"
-1.421,-0.17,0.92116,-3,408.33,0,-0.029,"1704792"
-2.136,-0.27,0.84309,-5,408.33,0,-0.048,"1704793"
-2.756,-0.36,0.84309,-5,408.33,0,-0.048,"1704794"
-2.887,-0.4,0.76653,-7,408.33,0,-0.067,"1704795"
-3.34,-0.49,0.76653,-7,408.33,0,-0.067,"1704796"
-4.043,-0.65,0.62069,-11,408.33,0,-0.105,"1704797"
-4.442,-0.69,0.62069,-11,408.33,0,-0.105,"1704798"
-4.821,-0.68,0.62069,-11,408.33,0,-0.105,"1704799"
-5.164,-0.67,0.69218,-9,408.33,0,-0.086,"1704800"
-5.234,-0.65,0.76653,-7,408.33,0,-0.067,"1704801"
-5.233,-0.67,0.69218,-9,408.33,0,-0.086,"1704802"
-5.213,-0.69,0.62069,-11,408.33,0,-0.105,"1704803"
-5.201,-0.7,0.62069,-11,408.33,0,-0.105,"1704804"
-5.191,-0.71,0.62069,-11,408.33,0,-0.105,"1704805"
-4.899,-0.69,0.62069,-11,408.33,0,-0.105,"1704806"
-4.496,-0.67,0.62069,-11,408.33,0,-0.105,"1704807"
-4.157,-0.63,0.69218,-9,408.33,0,-0.086,"1704808"
-3.888,-0.59,0.84309,-5,408.33,0,-0.048,"1704809"
-4.698,-0.64,0.84309,-5,408.33,0,-0.048,"1704810"
-4.505,-0.6,0.84309,-5,408.33,0,-0.048,"1704811"
-4.307,-0.55,0.84309,-5,408.33,0,-0.048,"1704812"
-4.808,-0.61,0.92116,-3,408.33,0,-0.029,"1704813"
-3.1,-0.39,0.92116,-3,408.33,0,-0.029,"1704814"
-2.802,-0.36,1,-1,408.33,0,-0.01,"1704815"
-2.541,-0.33,1,-1,408.33,0,-0.01,"1704816"
-2.317,-0.31,1,-1,408.33,0,-0.01,"1704817"
-1.953,-0.28,1,-1,408.33,0,-0.01,"1704818"
-1.806,-0.25,1,-1,408.33,0,-0.01,"1704819"
-1.894,-0.25,1,-1,408.33,0,-0.01,"1704820"
-4.648,-0.65,0.92116,-3,408.33,0,-0.029,"1704821"
-5.51,-0.81,0.92116,-3,408.33,0,-0.029,"1704822"
-6.263,-0.96,0.92116,-3,408.33,0,-0.029,"1704823"
-6.16,-0.96,0.92116,-3,408.33,0,-0.029,"1704824"
-3.83,-0.58,0.92116,-3,408.33,0,-0.029,"1704825"
-1.81,-0.29,1,-1,408.33,0,-0.01,"1704826"
-1.624,-0.29,1,-1,408.33,0,-0.01,"1704827"
-1.577,-0.28,1,-1,408.33,0,-0.01,"1704828"
-1.5,-0.27,1,-1,408.33,0,-0.01,"1704829"
-1.57,-0.27,1,-1,408.33,0,-0.01,"1704830"
-3.729,-0.66,0.84309,-5,408.33,0,-0.048,"1704831"
-3.242,-0.55,0.84309,-5,408.33,0,-0.048,"1704832"
-2.727,-0.44,0.84309,-5,408.33,0,-0.048,"1704833"
-2.67,-0.43,0.84309,-5,408.33,0,-0.048,"1704834"
-3.524,-0.61,0.84309,-5,408.33,0,-0.048,"1704835"
-4.433,-0.79,0.84309,-5,408.33,0,-0.048,"1704836"
-4.5,-0.8,0.84309,-5,408.33,0,-0.048,"1704837"
-3.912,-0.66,0.84309,-5,408.33,0,-0.048,"1704838"
-3.503,-0.57,0.84309,-5,408.33,0,-0.048,"1704839"
-1.212,-0.21,0.84309,-5,408.33,0,-0.048,"1704840"
-2.193,-0.41,0.92116,-3,408.33,0,-0.029,"1704841"
-2.739,-0.53,0.92116,-3,408.33,0,-0.029,"1704842"
-2.631,-0.49,0.92116,-3,408.33,0,-0.029,"1704843"
-2.549,-0.46,0.92116,-3,408.33,0,-0.029,"1704844"
-2.163,-0.37,0.92116,-3,408.33,0,-0.029,"1704845"
-2.223,-0.36,0.92116,-3,408.33,0,-0.029,"1704846"
-1.644,-0.25,1,-1,408.33,0,-0.01,"1704847"
-1.471,-0.22,1,-1,408.33,0,-0.01,"1704848"
-1.583,-0.24,0.92116,-3,408.33,0,-0.029,"1704849"
-3.232,-0.49,0.92116,-3,408.33,0,-0.029,"1704850"
-2.983,-0.48,0.92116,-3,408.33,0,-0.029,"1704851"
-3.267,-0.55,0.92116,-3,408.33,0,-0.029,"1704852"
-2.953,-0.53,0.92116,-3,408.33,0,-0.029,"1704853"
-2.599,-0.5,0.84309,-5,408.33,0,-0.048,"1704854"
-3.216,-0.56,0.84309,-5,408.33,0,-0.048,"1704855"
-2.984,-0.5,0.92116,-3,408.33,0,-0.029,"1704856"
-2.48,-0.39,0.92116,-3,408.33,0,-0.029,"1704857"
-2.096,-0.32,0.92116,-3,408.33,0,-0.029,"1704858"
-2.206,-0.34,0.92116,-3,408.33,0,-0.029,"1704859"
-2.513,-0.4,1,-1,408.33,0,-0.01,"1704860"
-2.763,-0.46,0.92116,-3,408.33,0,-0.029,"1704861"
-2.771,-0.5,0.84309,-5,408.33,0,-0.048,"1704862"
-2.983,-0.52,0.84309,-5,408.33,0,-0.048,"1704863"
-3.183,-0.56,0.76653,-7,408.33,0,-0.067,"1704864"
-3.026,-0.54,0.92116,-3,408.33,0,-0.029,"1704865"
-2.524,-0.47,0.92116,-3,408.33,0,-0.029,"1704866"
-3.033,-0.55,0.92116,-3,408.33,0,-0.029,"1704867"
-2.303,-0.4,0.92116,-3,408.33,0,-0.029,"1704868"
-1.574,-0.26,1,-1,408.33,0,-0.01,"1704869"
2.83,0.46,1,1,408.33,0,0.01,"1704870"
4.58,0.75,1,1,408.33,0,0.01,"1704871"
4.62,0.74,0.92116,3,408.33,0,0.029,"1704872"
4.067,0.63,0.84309,5,408.33,0,0.048,"1704873"
3.639,0.57,0.84309,5,408.33,0,0.048,"1704874"
3.203,0.51,0.84309,5,408.33,0,0.048,"1704875"
2.792,0.44,0.84309,5,408.33,0,0.048,"1704876"
2.411,0.39,0.84309,5,408.33,0,0.048,"1704877"
2.335,0.38,0.76653,7,408.33,0,0.067,"1704878"
2.405,0.4,0.76653,7,408.33,0,0.067,"1704879"
2.639,0.44,0.76653,7,408.33,0,0.067,"1704880"
2.52,0.43,0.76653,7,408.33,0,0.067,"1704881"
2.307,0.4,0.76653,7,408.33,0,0.067,"1704882"
1.567,0.28,0.76653,7,408.33,0,0.067,"1704883"
1.426,0.26,0.84309,5,408.33,0,0.048,"1704884"
1.249,0.23,0.92116,3,408.33,0,0.029,"1704885"
1.12,0.21,0.84309,5,408.33,0,0.048,"1704886"
0.773,0.15,1,1,408.33,0,0.01,"1704887"
-1.574,-0.33,0.92116,-3,408.33,0,-0.029,"1704888"
-1.86,-0.43,0.76653,-7,408.33,0,-0.067,"1704889"
-3.663,-0.96,0.62069,-11,408.33,0,-0.105,"1704890"
-3.573,-0.85,0.76653,-7,408.33,0,-0.067,"1704891"
-2.78,-0.63,0.76653,-7,408.33,0,-0.067,"1704892"
-1.601,-0.34,0.84309,-5,408.33,0,-0.048,"1704893"
-1.692,-0.39,0.76653,-7,408.33,0,-0.067,"1704894"
-3.579,-0.89,0.76653,-7,408.33,0,-0.067,"1704895"
-3.829,-1.05,0.69218,-9,408.33,0,-0.086,"1704896"
-2.921,-0.79,0.69218,-9,408.33,0,-0.086,"1704897"
-2.354,-0.6,0.84309,-5,408.33,0,-0.048,"1704898"
-2.581,-0.61,0.92116,-3,408.33,0,-0.029,"1704899"
-2.337,-0.54,0.92116,-3,408.33,0,-0.029,"1704900"
-2.642,-0.63,0.92116,-3,408.33,0,-0.029,"1704901"
-2.25,-0.56,0.92116,-3,408.33,0,-0.029,"1704902"
-1.719,-0.44,0.92116,-3,408.33,0,-0.029,"1704903"
-1.304,-0.32,1,-1,408.33,0,-0.01,"1704904"
-1.304,-0.32,1,-1,408.33,0,-0.01,"1704905"
-1.34,-0.35,1,-1,408.33,0,-0.01,"1704906"
-0.979,-0.27,0.92116,-3,408.33,0,-0.029,"1704907"
-0.045,-0.01,1,-1,408.33,0,-0.01,"1704908"
-0.28,-0.09,1,-1,408.33,0,-0.01,"1704909"
-1.397,-0.4,0.92116,-3,408.33,0,-0.029,"1704910"
-1.388,-0.4,0.92116,-3,408.33,0,-0.029,"1704911"
-0.466,-0.14,0.84309,-5,408.33,0,-0.048,"1704912"
-0.508,-0.17,0.92116,-3,408.33,0,-0.029,"1704913"
-0.61,-0.24,0.92116,-3,408.33,0,-0.029,"1704914"
-1.039,-0.45,0.84309,-5,408.33,0,-0.048,"1704915"
-0.08,-0.03,1,-1,408.33,0,-0.01,"1704916"
-1.237,-0.41,0.92116,-3,408.33,0,-0.029,"1704917"
0.016,0.01,0.92116,3,408.33,0,0.029,"1704918"
-0.036,-0.01,1,-1,408.33,0,-0.01,"1704919"
-0.323,-0.11,0.92116,-3,408.33,0,-0.029,"1704920"
0.001,0,1,1,408.33,0,0.01,"1704921"
-0.01,0,1,-1,408.33,0,-0.01,"1704922"
-0.161,-0.06,1,-1,408.33,0,-0.01,"1704923"
-0.169,-0.07,1,-1,408.33,0,-0.01,"1704924"
-0.003,0,1,-1,408.33,0,-0.01,"1704925"
-0.268,-0.06,1,-1,408.33,0,-0.01,"1707122"
-0.149,-0.03,1,-1,408.33,0,-0.01,"1707123"
0.19,0.04,1,1,408.33,0,0.01,"1707124"
0.383,0.07,1,1,408.33,0,0.01,"1707125"
0.467,0.09,1,1,408.33,0,0.01,"1707126"
0.701,0.13,1,1,408.33,0,0.01,"1707127"
0.58,0.11,1,1,408.33,0,0.01,"1707128"
0.771,0.14,1,1,408.33,0,0.01,"1707129"
0.762,0.13,1,1,408.33,0,0.01,"1707130"
0.571,0.1,1,1,408.33,0,0.01,"1707131"
0.353,0.06,1,1,408.33,0,0.01,"1707132"
-0.132,-0.02,1,-1,408.33,0,-0.01,"1707133"
-0.091,-0.01,1,-1,408.33,0,-0.01,"1707134"
-0.034,-0.01,1,-1,408.33,0,-0.01,"1707135"
0.781,0.13,1,1,408.33,0,0.01,"1707136"
1.566,0.26,1,1,408.33,0,0.01,"1707137"
1.33,0.22,1,1,408.33,0,0.01,"1707138"
1.137,0.18,1,1,408.33,0,0.01,"1707139"
1.345,0.21,1,1,408.33,0,0.01,"1707140"
0.088,0.01,1,1,408.33,0,0.01,"1707141"
-0.277,-0.04,1,-1,408.33,0,-0.01,"1707142"
0.8,0.13,1,1,408.33,0,0.01,"1707143"
1.596,0.24,1,1,408.33,0,0.01,"1707144"
1.691,0.24,0.92116,3,408.33,0,0.029,"1707145"
1.374,0.19,0.92116,3,408.33,0,0.029,"1707146"
0.471,0.07,1,1,408.33,0,0.01,"1707147"
-0.244,-0.03,1,-1,408.33,0,-0.01,"1707148"
-0.244,-0.03,1,-1,408.33,0,-0.01,"1707149"
-0.394,-0.05,0.92116,-3,408.33,0,-0.029,"1707150"
-1.364,-0.19,0.92116,-3,408.33,0,-0.029,"1707151"
-1.014,-0.13,1,-1,408.33,0,-0.01,"1707152"
-0.711,-0.09,1,-1,408.33,0,-0.01,"1707153"
-0.099,-0.01,1,-1,408.33,0,-0.01,"1707154"
-0.406,-0.05,1,-1,408.33,0,-0.01,"1707155"
-0.56,-0.07,1,-1,408.33,0,-0.01,"1707156"
-0.7,-0.09,1,-1,408.33,0,-0.01,"1707157"
-0.356,-0.05,1,-1,408.33,0,-0.01,"1707158"
1.379,0.17,0.84309,5,408.33,0,0.048,"1707159"
2.3,0.26,0.84309,5,408.33,0,0.048,"1707160"
3.897,0.42,0.84309,5,408.33,0,0.048,"1707161"
5.581,0.6,0.76653,7,408.33,0,0.067,"1707162"
6.101,0.65,0.76653,7,408.33,0,0.067,"1707163"
4.097,0.43,0.84309,5,408.33,0,0.048,"1707164"
5.329,0.53,0.92116,3,408.33,0,0.029,"1707165"
3.79,0.37,1,1,408.33,0,0.01,"1707166"
0.82,0.08,0.92116,3,408.33,0,0.029,"1707167"
2.707,0.26,1,1,408.33,0,0.01,"1707168"
4.203,0.4,1,1,408.33,0,0.01,"1707169"
4.134,0.38,1,1,408.33,0,0.01,"1707170"
