"nie_malla_modi_id","sen_slope_tempm08","sen_slope_per_tempm08","p_value_tempm08","tau_tempm08"
1702323,0.042,0.18,0.51122,0.143
1702324,0.047,0.2,0.58407,0.121
1702325,0.047,0.2,0.58407,0.121
1702326,0.045,0.19,0.58407,0.121
1702327,0.048,0.2,0.58407,0.121
1702328,0.043,0.18,0.51122,0.143
1702329,0.04,0.17,0.476,0.154
1702330,0.043,0.18,0.51122,0.143
1702331,0.037,0.16,0.476,0.154
1702332,0.041,0.17,0.41085,0.176
1702333,0.042,0.18,0.44342,0.165
1702334,0.041,0.18,0.41085,0.176
1702335,0.042,0.18,0.44342,0.165
1702336,0.042,0.18,0.44342,0.165
1702337,0.041,0.18,0.44342,0.165
1702338,0.041,0.19,0.44342,0.165
1702339,0.044,0.21,0.51122,0.143
1702340,0.046,0.22,0.51122,0.143
1702341,0.044,0.22,0.51122,0.143
1702342,0.044,0.22,0.51122,0.143
1702343,0.044,0.23,0.58407,0.121
1702344,0.045,0.23,0.58407,0.121
1702345,0.045,0.24,0.51122,0.143
1702346,0.043,0.22,0.51122,0.143
1702347,0.043,0.22,0.51122,0.143
1702348,0.044,0.22,0.476,0.154
1702349,0.042,0.21,0.476,0.154
1702350,0.042,0.22,0.51122,0.143
1702351,0.053,0.3,0.22844,0.253
1702352,0.066,0.36,0.32442,0.209
1702353,0.064,0.36,0.32442,0.209
1702354,0.058,0.34,0.32442,0.209
1702355,0.066,0.39,0.32442,0.209
1702356,0.066,0.39,0.32442,0.209
1702357,0.05,0.3,0.38107,0.187
1702358,0.045,0.27,0.38107,0.187
1702359,0.047,0.29,0.38107,0.187
1702360,0.047,0.3,0.38107,0.187
1702361,0.047,0.32,0.38107,0.187
1702362,0.046,0.31,0.35131,0.198
1702363,0.04,0.26,0.24958,0.242
1702364,0.042,0.28,0.22704,0.253
1702365,0.048,0.33,0.18889,0.275
1702366,0.049,0.34,0.15463,0.297
1702367,0.06,0.42,0.15463,0.297
1702368,0.057,0.41,0.18889,0.275
1702369,0.057,0.43,0.18889,0.275
1702370,0.056,0.46,0.15463,0.297
1702371,0.051,0.44,0.29754,0.22
1702372,0.05,0.41,0.27356,0.231
1702373,0.047,0.37,0.15463,0.297
1702374,0.035,0.27,0.32442,0.209
1702375,0.038,0.29,0.38107,0.187
1702376,0.044,0.33,0.44342,0.165
1702377,0.045,0.34,0.44342,0.165
1702378,0.052,0.42,0.51122,0.143
1702379,0.056,0.42,0.51122,0.143
1702380,0.055,0.42,0.51122,0.143
1702381,0.04,0.33,0.51122,0.143
1702382,0.03,0.27,0.54644,0.132
1702383,0.04,0.33,0.51122,0.143
1702384,0.05,0.37,0.54644,0.132
1702385,0.029,0.21,0.54644,0.132
1702386,0.039,0.29,0.74256,0.077
1702387,0.031,0.23,0.74256,0.077
1702388,0.02,0.14,0.82667,0.055
1702389,0.011,0.07,0.86935,0.044
1702390,0.004,0.03,1,0.011
1702391,0.003,0.02,1,0.011
1702392,-0.007,-0.04,0.91281,-0.033
1702393,-0.006,-0.03,0.82615,-0.055
1702394,-0.013,-0.08,0.74256,-0.077
1702395,-0.012,-0.06,0.74256,-0.077
1702396,-0.03,-0.17,0.74256,-0.077
1702397,-0.038,-0.23,0.74256,-0.077
1702398,-0.03,-0.19,0.6217,-0.11
1702399,-0.037,-0.25,0.6217,-0.11
1702400,-0.038,-0.26,0.6217,-0.11
1702401,-0.038,-0.25,0.66142,-0.099
1702402,-0.035,-0.22,0.6217,-0.11
1702403,-0.03,-0.18,0.6217,-0.11
1702404,-0.038,-0.23,0.66142,-0.099
1702405,-0.042,-0.25,0.70113,-0.088
1702406,-0.04,-0.23,0.74256,-0.077
1702407,-0.031,-0.18,0.74256,-0.077
1702408,-0.031,-0.18,0.74256,-0.077
1702409,-0.025,-0.15,0.74256,-0.077
1702410,-0.033,-0.2,0.82667,-0.055
1702411,-0.035,-0.21,0.82667,-0.055
1702412,-0.039,-0.23,0.78398,-0.066
1702413,-0.043,-0.25,0.74256,-0.077
1702414,-0.02,-0.11,0.70113,-0.088
1702415,-0.015,-0.08,0.82667,-0.055
1702416,-0.02,-0.1,0.74256,-0.077
1702417,-0.013,-0.06,0.86935,-0.044
1702418,-0.011,-0.06,0.91281,-0.033
1702419,-0.009,-0.05,0.82546,-0.055
1702420,0,0,1,0
1702421,-0.005,-0.03,1,-0.011
1702422,-0.003,-0.02,1,-0.011
1702423,0.007,0.03,1,0.011
1702424,0.011,0.05,0.91281,0.033
1702425,0.012,0.06,0.82667,0.055
1702426,0.013,0.06,0.82667,0.055
1702427,0.015,0.07,0.6217,0.11
1702428,0.025,0.12,0.66142,0.099
1702429,0.008,0.04,0.82667,0.055
1702430,0.012,0.06,0.82667,0.055
1702431,0.014,0.07,0.74256,0.077
1702432,0.013,0.07,0.78398,0.066
1702433,0.01,0.05,0.6217,0.11
1702434,0.02,0.09,0.38107,0.187
1702435,0.01,0.05,0.44342,0.165
1702436,0.018,0.09,0.82667,0.055
1702437,0.016,0.08,0.82667,0.055
1702438,0.021,0.1,0.74256,0.077
1702443,0.036,0.17,0.22844,0.253
1702444,0.037,0.18,0.18889,0.275
1702445,0.04,0.2,0.2073,0.264
1702446,0.03,0.15,0.18889,0.275
1702447,0.037,0.19,0.18889,0.275
1702448,0.043,0.22,0.2073,0.264
1702449,0.042,0.2,0.17048,0.286
1702450,0.044,0.21,0.18889,0.275
1702451,0.067,0.3,0.15463,0.297
1702452,0.085,0.37,0.15463,0.297
1702453,0.085,0.38,0.13878,0.308
1702454,0.075,0.35,0.13878,0.308
1702455,0.06,0.29,0.18889,0.275
1702456,0.055,0.27,0.18889,0.275
1702457,0.057,0.27,0.32442,0.209
1702458,0.029,0.14,0.32297,0.209
1702459,0.029,0.13,0.38107,0.187
1702460,0.027,0.12,0.51122,0.143
1702461,0.019,0.08,0.74256,0.077
1702462,0.019,0.08,0.74256,0.077
1702463,0.024,0.11,0.51122,0.143
1702464,0.041,0.18,0.41085,0.176
1702465,0.052,0.22,0.32442,0.209
1702466,0.059,0.26,0.27356,0.231
1702467,0.067,0.31,0.2073,0.264
1702468,0.08,0.38,0.18889,0.275
1702469,0.069,0.32,0.15339,0.297
1702470,0.09,0.42,0.15463,0.297
1702471,0.097,0.46,0.15463,0.297
1702472,0.1,0.48,0.13878,0.308
1702473,0.072,0.34,0.15463,0.297
1702474,0.08,0.38,0.13878,0.308
1702475,0.072,0.35,0.11184,0.33
1702476,0.09,0.43,0.11184,0.33
1702477,0.072,0.34,0.12418,0.319
1702478,0.07,0.34,0.11184,0.33
1702479,0.071,0.34,0.12531,0.319
1702480,0.072,0.34,0.15463,0.297
1702481,0.075,0.34,0.2073,0.264
1702482,0.075,0.33,0.18889,0.275
1702483,0.023,0.1,0.74256,0.077
1702484,0.02,0.09,0.74256,0.077
1702485,0.017,0.07,0.74256,0.077
1702486,0.022,0.09,0.82667,0.055
1702487,0.024,0.1,0.82667,0.055
1702488,0.021,0.09,0.82667,0.055
1702489,0.019,0.08,0.82667,0.055
1702490,0.014,0.06,0.82667,0.055
1702491,0.012,0.05,0.82667,0.055
1702492,0.014,0.06,0.91281,0.033
1702493,0.021,0.09,0.91281,0.033
1702494,0.021,0.09,0.82667,0.055
1702495,0.018,0.07,0.91281,0.033
1702496,0.013,0.06,0.78398,0.066
1702497,0.022,0.09,0.74256,0.077
1702498,0.014,0.06,0.74256,0.077
1702499,0.01,0.04,0.70113,0.088
1702500,0.008,0.03,0.74181,0.077
1702501,0.005,0.02,0.66142,0.099
1702502,0.013,0.05,0.82667,0.055
1702503,0.013,0.05,0.78398,0.066
1702504,0.01,0.04,0.74256,0.077
1702505,0.014,0.06,0.74256,0.077
1702506,0.014,0.06,0.70113,0.088
1702507,0.01,0.04,0.66142,0.099
1702508,0.012,0.05,0.70113,0.088
1702509,0.02,0.08,0.82667,0.055
1702510,0.026,0.1,0.66142,0.099
1702511,0.036,0.14,0.66142,0.099
1702512,0.04,0.15,0.58407,0.121
1702513,0.049,0.18,0.58407,0.121
1704721,0.045,0.19,0.54644,0.132
1704722,0.04,0.17,0.54644,0.132
1704723,0.043,0.18,0.51122,0.143
1704724,0.04,0.17,0.58407,0.121
1704725,0.047,0.2,0.54644,0.132
1704726,0.044,0.19,0.58407,0.121
1704727,0.039,0.17,0.58407,0.121
1704728,0.041,0.18,0.58407,0.121
1704729,0.041,0.19,0.58407,0.121
1704730,0.043,0.19,0.58407,0.121
1704731,0.04,0.18,0.58407,0.121
1704732,0.041,0.18,0.51122,0.143
1704733,0.04,0.18,0.51122,0.143
1704734,0.041,0.18,0.51122,0.143
1704735,0.043,0.19,0.44342,0.165
1704736,0.042,0.19,0.51122,0.143
1704737,0.043,0.19,0.44342,0.165
1704738,0.042,0.18,0.41085,0.176
1704739,0.043,0.19,0.47467,0.154
1704740,0.044,0.2,0.476,0.154
1704741,0.044,0.21,0.44342,0.165
1704742,0.044,0.21,0.54644,0.132
1704743,0.045,0.22,0.54644,0.132
1704744,0.045,0.23,0.58407,0.121
1704745,0.045,0.23,0.54644,0.132
1704746,0.044,0.22,0.51122,0.143
1704747,0.042,0.21,0.51122,0.143
1704748,0.043,0.21,0.51122,0.143
1704749,0.042,0.21,0.51122,0.143
1704750,0.043,0.22,0.476,0.154
1704751,0.041,0.21,0.54644,0.132
1704752,0.04,0.22,0.51122,0.143
1704753,0.033,0.18,0.38107,0.187
1704754,0.064,0.36,0.32442,0.209
1704755,0.062,0.35,0.32442,0.209
1704756,0.06,0.34,0.32442,0.209
1704757,0.068,0.37,0.32442,0.209
1704758,0.052,0.29,0.51122,0.143
1704759,0.052,0.3,0.38107,0.187
1704760,0.05,0.3,0.38107,0.187
1704761,0.047,0.28,0.41085,0.176
1704762,0.043,0.28,0.41085,0.176
1704763,0.042,0.28,0.38107,0.187
1704764,0.045,0.31,0.38107,0.187
1704765,0.05,0.34,0.35131,0.198
1704766,0.042,0.29,0.32442,0.209
1704767,0.039,0.27,0.24958,0.242
1704768,0.042,0.3,0.27356,0.231
1704769,0.05,0.36,0.22844,0.253
1704770,0.046,0.34,0.18756,0.275
1704771,0.044,0.35,0.18889,0.275
1704772,0.043,0.35,0.15463,0.297
1704773,0.047,0.37,0.18889,0.275
1704774,0.042,0.31,0.2073,0.264
1704775,0.034,0.25,0.32442,0.209
1704776,0.04,0.3,0.38107,0.187
1704777,0.044,0.34,0.476,0.154
1704778,0.045,0.32,0.44342,0.165
1704779,0.047,0.35,0.476,0.154
1704780,0.055,0.43,0.51122,0.143
1704781,0.056,0.41,0.54644,0.132
1704782,0.044,0.32,0.58407,0.121
1704783,0.03,0.24,0.54644,0.132
1704784,0.028,0.24,0.54644,0.132
1704785,0.028,0.22,0.58407,0.121
1704786,0.044,0.32,0.58407,0.121
1704787,0.05,0.35,0.58407,0.121
1704788,0.021,0.15,0.74256,0.077
1704789,0.017,0.11,0.91281,0.033
1704790,0.015,0.1,1,0.011
1704791,0.009,0.06,1,0.011
1704792,-0.01,-0.06,1,-0.011
1704793,0.01,0.06,0.91281,0.033
1704794,-0.009,-0.05,0.91281,-0.033
1704795,-0.005,-0.03,0.91281,-0.033
1704796,-0.01,-0.06,0.82667,-0.055
1704797,-0.013,-0.07,0.74256,-0.077
1704798,-0.025,-0.14,0.74256,-0.077
1704799,-0.036,-0.21,0.70113,-0.088
1704800,-0.028,-0.18,0.58407,-0.121
1704801,-0.037,-0.25,0.54644,-0.132
1704802,-0.038,-0.25,0.6217,-0.11
1704803,-0.037,-0.23,0.58407,-0.121
1704804,-0.037,-0.23,0.58407,-0.121
1704805,-0.032,-0.19,0.58407,-0.121
1704806,-0.036,-0.21,0.70113,-0.088
1704807,-0.044,-0.25,0.74256,-0.077
1704808,-0.039,-0.21,0.74256,-0.077
1704809,-0.031,-0.17,0.74256,-0.077
1704810,-0.029,-0.17,0.74256,-0.077
1704811,-0.026,-0.15,0.70113,-0.088
1704812,-0.032,-0.19,0.66142,-0.099
1704813,-0.034,-0.2,0.74256,-0.077
1704814,-0.039,-0.23,0.78398,-0.066
1704815,-0.045,-0.25,0.74256,-0.077
1704816,-0.02,-0.11,0.70113,-0.088
1704817,-0.02,-0.11,0.82667,-0.055
1704818,-0.019,-0.1,0.82667,-0.055
1704819,-0.013,-0.06,0.82667,-0.055
1704820,-0.009,-0.05,0.91281,-0.033
1704821,-0.002,-0.01,0.95628,-0.022
1704822,-0.002,-0.01,0.95628,-0.022
1704823,-0.002,-0.01,1,-0.011
1704824,0.013,0.06,0.91281,0.033
1704825,0.01,0.05,0.91281,0.033
1704826,0.009,0.04,0.82667,0.055
1704827,0.014,0.06,0.91281,0.033
1704828,0.016,0.07,0.91281,0.033
1704829,0.013,0.06,0.66142,0.099
1704830,0.015,0.07,0.82667,0.055
1704831,0.018,0.08,0.82667,0.055
1704832,0.012,0.06,0.86935,0.044
1704833,0.013,0.07,0.82667,0.055
1704834,0.015,0.08,0.78398,0.066
1704835,0.02,0.1,0.70113,0.088
1704836,0.02,0.09,0.476,0.154
1704837,0.038,0.18,0.41085,0.176
1704838,0.041,0.2,0.44342,0.165
1704839,0.045,0.22,0.35131,0.198
1704840,0.047,0.22,0.27356,0.231
1704844,0.04,0.18,0.70113,0.088
1704845,0.052,0.24,0.17048,0.286
1704846,0.046,0.22,0.15463,0.297
1704847,0.038,0.19,0.17048,0.286
1704848,0.04,0.2,0.2073,0.264
1704849,0.043,0.22,0.2073,0.264
1704850,0.04,0.2,0.15463,0.297
1704851,0.055,0.26,0.15463,0.297
1704852,0.07,0.32,0.15463,0.297
1704853,0.088,0.39,0.15463,0.297
1704854,0.096,0.41,0.15463,0.297
1704855,0.095,0.43,0.12531,0.319
1704856,0.09,0.41,0.11184,0.33
1704857,0.078,0.37,0.12531,0.319
1704858,0.075,0.36,0.15463,0.297
1704859,0.065,0.31,0.2073,0.264
1704860,0.057,0.26,0.27356,0.231
1704861,0.05,0.22,0.41085,0.176
1704862,0.043,0.19,0.44342,0.165
1704863,0.026,0.11,0.51122,0.143
1704864,0.026,0.11,0.51122,0.143
1704865,0.043,0.19,0.44342,0.165
1704866,0.053,0.23,0.27356,0.231
1704867,0.06,0.26,0.29754,0.22
1704868,0.068,0.3,0.18889,0.275
1704869,0.072,0.32,0.18889,0.275
1704870,0.073,0.33,0.15463,0.297
1704871,0.074,0.34,0.15463,0.297
1704872,0.08,0.37,0.12531,0.319
1704873,0.08,0.38,0.12531,0.319
1704874,0.09,0.42,0.12531,0.319
1704875,0.08,0.38,0.13878,0.308
1704876,0.072,0.34,0.12418,0.319
1704877,0.08,0.38,0.12531,0.319
1704878,0.08,0.38,0.13878,0.308
1704879,0.071,0.33,0.11184,0.33
1704880,0.07,0.33,0.13878,0.308
1704881,0.072,0.34,0.12531,0.319
1704882,0.08,0.37,0.15463,0.297
1704883,0.08,0.37,0.13878,0.308
1704884,0.057,0.26,0.12531,0.319
1704885,0.013,0.06,0.74256,0.077
1704886,0.02,0.09,0.91281,0.033
1704887,0.02,0.09,0.74256,0.077
1704888,0.012,0.05,0.74256,0.077
1704889,0.026,0.11,0.82667,0.055
1704890,0.028,0.11,0.82667,0.055
1704891,0.024,0.1,0.82667,0.055
1704892,0.017,0.07,0.86935,0.044
1704893,0.016,0.07,0.91281,0.033
1704894,0.013,0.06,0.91281,0.033
1704895,0.019,0.08,0.82667,0.055
1704896,0.036,0.15,0.82667,0.055
1704897,0.034,0.14,0.74256,0.077
1704898,0.024,0.1,0.78398,0.066
1704899,0.01,0.04,0.74256,0.077
1704900,0.006,0.03,0.70113,0.088
1704901,0.008,0.03,0.82667,0.055
1704902,0.013,0.05,0.70113,0.088
1704903,0.015,0.06,0.78398,0.066
1704904,0.017,0.07,0.74256,0.077
1704905,0.015,0.06,0.74256,0.077
1704906,0.018,0.07,0.82667,0.055
1704907,0.015,0.06,0.74181,0.077
1704908,0.015,0.06,0.66142,0.099
1704909,0.018,0.07,0.74256,0.077
1704910,0.013,0.05,0.74256,0.077
1704911,0.01,0.04,0.66142,0.099
1704912,0.024,0.09,0.74256,0.077
1704913,0.028,0.11,0.6217,0.11
1704914,0.036,0.13,0.54644,0.132
1707124,0.047,0.2,0.58407,0.121
1707125,0.046,0.2,0.58407,0.121
1707126,0.044,0.19,0.58407,0.121
1707127,0.038,0.17,0.58407,0.121
1707128,0.043,0.19,0.58407,0.121
1707129,0.041,0.18,0.58407,0.121
1707130,0.04,0.18,0.58407,0.121
1707131,0.043,0.19,0.58407,0.121
1707132,0.041,0.19,0.58407,0.121
1707133,0.041,0.19,0.58407,0.121
1707134,0.043,0.2,0.51122,0.143
1707135,0.042,0.19,0.51122,0.143
1707136,0.043,0.19,0.54644,0.132
1707137,0.045,0.2,0.51122,0.143
1707138,0.045,0.2,0.44342,0.165
1707139,0.043,0.19,0.44205,0.165
1707140,0.043,0.2,0.51122,0.143
1707141,0.045,0.2,0.32442,0.209
1707142,0.043,0.2,0.44342,0.165
1707143,0.045,0.2,0.44205,0.165
1707144,0.047,0.22,0.51122,0.143
1707145,0.044,0.21,0.51122,0.143
1707146,0.044,0.22,0.54644,0.132
1707147,0.042,0.2,0.66142,0.099
1707148,0.04,0.19,0.66142,0.099
1707149,0.04,0.2,0.51122,0.143
1707150,0.04,0.2,0.476,0.154
1707151,0.04,0.2,0.476,0.154
1707152,0.042,0.21,0.54644,0.132
1707153,0.04,0.21,0.476,0.154
1707154,0.034,0.18,0.38107,0.187
1707155,0.03,0.16,0.38107,0.187
1707156,0.03,0.16,0.38107,0.187
1707157,0.065,0.33,0.32442,0.209
1707158,0.074,0.38,0.32442,0.209
1707159,0.072,0.39,0.32442,0.209
1707160,0.046,0.27,0.476,0.154
1707161,0.04,0.24,0.58294,0.121
1707162,0.053,0.33,0.38107,0.187
1707163,0.05,0.31,0.38107,0.187
1707164,0.048,0.31,0.38107,0.187
1707165,0.047,0.32,0.38107,0.187
1707166,0.043,0.3,0.38107,0.187
1707167,0.042,0.29,0.38107,0.187
1707168,0.038,0.28,0.38107,0.187
1707169,0.045,0.32,0.32442,0.209
1707170,0.043,0.33,0.32442,0.209
1707171,0.043,0.34,0.38107,0.187
1707172,0.04,0.31,0.27356,0.231
1707173,0.04,0.32,0.38107,0.187
1707174,0.042,0.33,0.38107,0.187
1707175,0.042,0.31,0.35131,0.198
1707176,0.042,0.29,0.38107,0.187
1707177,0.048,0.34,0.38107,0.187
1707178,0.042,0.3,0.476,0.154
1707179,0.048,0.34,0.44342,0.165
1707180,0.053,0.37,0.44342,0.165
1707181,0.056,0.41,0.51122,0.143
1707182,0.044,0.32,0.58407,0.121
1707183,0.048,0.34,0.66142,0.099
1707184,0.036,0.26,0.66142,0.099
1707185,0.031,0.25,0.58407,0.121
1707186,0.03,0.25,0.58407,0.121
1707187,0.031,0.25,0.58407,0.121
1707188,0.03,0.23,0.58407,0.121
1707189,0.044,0.32,0.58407,0.121
1707190,0.021,0.14,0.82667,0.055
1707191,0.02,0.13,0.91281,0.033
1707192,0.015,0.09,0.95628,0.022
1707193,0.011,0.07,1,0.011
1707194,0.007,0.04,1,0.011
1707195,-0.01,-0.06,1,-0.011
1707196,-0.01,-0.06,0.91281,-0.033
1707197,-0.005,-0.03,0.74256,-0.077
1707198,-0.009,-0.05,0.78398,-0.066
1707199,-0.02,-0.1,0.74256,-0.077
1707200,-0.027,-0.15,0.74256,-0.077
1707201,-0.036,-0.21,0.74256,-0.077
1707202,-0.03,-0.19,0.6217,-0.11
1707203,-0.038,-0.25,0.66142,-0.099
1707204,-0.037,-0.24,0.6217,-0.11
1707205,-0.037,-0.23,0.6217,-0.11
1707206,-0.033,-0.2,0.6217,-0.11
1707207,-0.028,-0.16,0.66142,-0.099
1707208,-0.036,-0.21,0.74256,-0.077
1707209,-0.04,-0.22,0.74256,-0.077
1707210,-0.036,-0.19,0.74256,-0.077
1707211,-0.033,-0.18,0.74256,-0.077
1707212,-0.026,-0.14,0.74256,-0.077
1707213,-0.029,-0.17,0.66142,-0.099
1707214,-0.04,-0.23,0.66142,-0.099
1707215,-0.034,-0.19,0.82667,-0.055
1707216,-0.037,-0.21,0.78398,-0.066
1707217,-0.041,-0.23,0.82667,-0.055
1707218,-0.022,-0.12,0.74256,-0.077
1707219,-0.026,-0.13,0.74256,-0.077
1707220,-0.016,-0.08,0.82667,-0.055
1707221,-0.006,-0.03,0.91281,-0.033
1707222,-0.01,-0.05,0.82615,-0.055
1707223,-0.005,-0.03,0.82667,-0.055
1707224,-0.002,-0.01,1,-0.011
1707225,0.01,0.05,1,0.011
1707226,0.009,0.04,0.91281,0.033
1707227,0.002,0.01,0.91281,0.033
1707228,0.012,0.06,1,0.011
1707229,0.015,0.07,1,0.011
1707230,0.015,0.07,0.91281,0.033
1707231,0.015,0.07,0.95628,0.022
1707232,0.015,0.07,0.86935,0.044
1707233,0.015,0.07,0.91281,0.033
1707234,0.013,0.06,0.86935,0.044
1707235,0.012,0.06,0.82615,0.055
1707236,0.01,0.05,0.86935,0.044
1707237,0.013,0.06,0.78398,0.066
1707238,0.033,0.15,0.51122,0.143
1707239,0.04,0.18,0.35131,0.198
1707240,0.037,0.17,0.44342,0.165
1707241,0.046,0.22,0.32442,0.209
1707242,0.05,0.24,0.27356,0.231
1707243,0.056,0.26,0.32442,0.209
1707247,0.06,0.27,0.15463,0.297
1707248,0.055,0.26,0.18889,0.275
1707249,0.044,0.21,0.15463,0.297
1707250,0.043,0.21,0.17048,0.286
1707251,0.045,0.22,0.11184,0.33
1707252,0.053,0.25,0.13878,0.308
1707253,0.057,0.27,0.15463,0.297
1707254,0.08,0.36,0.15463,0.297
1707255,0.102,0.44,0.17048,0.286
1707256,0.1,0.42,0.15463,0.297
1707257,0.103,0.46,0.11184,0.33
1707258,0.1,0.45,0.11184,0.33
1707259,0.1,0.47,0.10052,0.341
1707260,0.093,0.44,0.10052,0.341
1707261,0.09,0.42,0.12531,0.319
1707262,0.083,0.38,0.13878,0.308
1707263,0.074,0.33,0.22844,0.253
1707264,0.063,0.27,0.29754,0.22
1707265,0.05,0.21,0.35131,0.198
1707266,0.053,0.23,0.32442,0.209
1707267,0.06,0.25,0.29754,0.22
1707268,0.069,0.29,0.22844,0.253
1707269,0.072,0.31,0.2073,0.264
1707270,0.076,0.34,0.18889,0.275
1707271,0.08,0.36,0.12531,0.319
1707272,0.09,0.41,0.12531,0.319
1707273,0.1,0.46,0.12531,0.319
1707274,0.077,0.35,0.12531,0.319
1707275,0.08,0.37,0.12531,0.319
1707276,0.074,0.35,0.11184,0.33
1707277,0.074,0.35,0.12531,0.319
1707278,0.074,0.34,0.12531,0.319
1707279,0.072,0.34,0.12531,0.319
1707280,0.07,0.33,0.13878,0.308
1707281,0.076,0.35,0.12531,0.319
1707282,0.076,0.35,0.13878,0.308
1707283,0.08,0.37,0.12531,0.319
1707284,0.082,0.37,0.11184,0.33
1707285,0.084,0.38,0.12531,0.319
1707286,0.06,0.27,0.12531,0.319
1707287,0.013,0.06,0.74256,0.077
1707288,0.02,0.09,0.74256,0.077
1707289,0.013,0.06,0.74256,0.077
1707290,0.015,0.06,0.74256,0.077
1707291,0.023,0.1,0.78398,0.066
1707292,0.022,0.09,0.86935,0.044
1707293,0.024,0.1,0.86935,0.044
1707294,0.018,0.07,0.91281,0.033
1707295,0.013,0.06,0.82667,0.055
1707296,0.03,0.13,0.82667,0.055
1707297,0.032,0.13,0.74256,0.077
1707298,0.036,0.14,0.70113,0.088
1707299,0.018,0.07,0.66142,0.099
1707300,0.014,0.06,0.66142,0.099
1707301,0.005,0.02,0.66142,0.099
1707302,0.015,0.06,0.78398,0.066
1707303,0.015,0.06,0.78398,0.066
1707304,0.022,0.09,0.78398,0.066
1707305,0.022,0.09,0.78398,0.066
1707306,0.027,0.11,0.82667,0.055
1707307,0.027,0.11,0.82667,0.055
1707308,0.028,0.11,0.82667,0.055
1707309,0.025,0.1,0.82667,0.055
1707310,0.025,0.1,0.74256,0.077
1707311,0.022,0.09,0.70113,0.088
1707312,0.018,0.07,0.66142,0.099
1707313,0.018,0.07,0.74256,0.077
1707314,0.02,0.08,0.66142,0.099
1707315,0.028,0.11,0.66046,0.099
1707316,0.036,0.13,0.51122,0.143
1707317,0.046,0.17,0.54644,0.132
1709527,0.046,0.19,0.51122,0.143
1709528,0.046,0.2,0.51122,0.143
1709529,0.047,0.21,0.58407,0.121
1709530,0.042,0.19,0.58407,0.121
1709531,0.042,0.19,0.58407,0.121
1709532,0.045,0.2,0.58407,0.121
1709533,0.038,0.17,0.58407,0.121
1709534,0.041,0.19,0.58407,0.121
1709535,0.043,0.2,0.58407,0.121
1709536,0.041,0.19,0.58407,0.121
1709537,0.042,0.19,0.51122,0.143
1709538,0.043,0.2,0.51122,0.143
1709539,0.045,0.21,0.44342,0.165
1709540,0.045,0.2,0.41085,0.176
1709541,0.044,0.2,0.44342,0.165
1709542,0.045,0.2,0.44342,0.165
1709543,0.04,0.17,0.38107,0.187
1709544,0.043,0.2,0.44342,0.165
1709545,0.04,0.19,0.476,0.154
1709546,0.037,0.17,0.41085,0.176
1709547,0.04,0.19,0.51122,0.143
1709548,0.04,0.19,0.51122,0.143
1709549,0.04,0.18,0.51122,0.143
1709550,0.041,0.19,0.51122,0.143
1709551,0.04,0.19,0.54644,0.132
1709552,0.04,0.19,0.66142,0.099
1709553,0.038,0.19,0.476,0.154
1709554,0.04,0.2,0.51122,0.143
1709555,0.041,0.21,0.44205,0.165
1709556,0.032,0.16,0.38107,0.187
1709557,0.033,0.17,0.38107,0.187
1709558,0.029,0.15,0.35131,0.198
1709559,0.068,0.36,0.32442,0.209
1709560,0.066,0.35,0.32442,0.209
1709561,0.043,0.24,0.51122,0.143
1709562,0.037,0.21,0.50995,0.143
1709563,0.03,0.18,0.6217,0.11
1709564,0.027,0.17,0.58407,0.121
1709565,0.053,0.34,0.38107,0.187
1709566,0.052,0.33,0.38107,0.187
1709567,0.05,0.33,0.38107,0.187
1709568,0.046,0.33,0.41085,0.176
1709569,0.04,0.29,0.44342,0.165
1709570,0.029,0.22,0.44342,0.165
1709571,0.038,0.29,0.44342,0.165
1709572,0.038,0.3,0.44342,0.165
1709573,0.042,0.31,0.51122,0.143
1709574,0.043,0.33,0.476,0.154
1709575,0.045,0.32,0.38107,0.187
1709576,0.043,0.31,0.41085,0.176
1709577,0.04,0.3,0.51122,0.143
1709578,0.044,0.31,0.44342,0.165
1709579,0.046,0.3,0.35131,0.198
1709580,0.045,0.3,0.41085,0.176
1709581,0.052,0.35,0.476,0.154
1709582,0.06,0.4,0.58407,0.121
1709583,0.044,0.31,0.58407,0.121
1709584,0.038,0.27,0.66142,0.099
1709585,0.04,0.27,0.66142,0.099
1709586,0.032,0.23,0.66142,0.099
1709587,0.029,0.22,0.66142,0.099
1709588,0.03,0.24,0.6217,0.11
1709589,0.029,0.23,0.6217,0.11
1709590,0.03,0.23,0.58407,0.121
1709591,0.015,0.11,0.78398,0.066
1709592,0.02,0.13,0.82667,0.055
1709593,0.026,0.17,0.91281,0.033
1709594,0.015,0.09,0.91281,0.033
1709595,0.012,0.07,1,0.011
1709596,0.008,0.05,1,0.011
1709597,-0.01,-0.05,0.95628,-0.022
1709598,-0.013,-0.07,0.91281,-0.033
1709599,-0.01,-0.05,0.82667,-0.055
1709600,-0.007,-0.04,0.78334,-0.066
1709601,-0.02,-0.1,0.74256,-0.077
1709602,-0.027,-0.15,0.74256,-0.077
1709603,-0.034,-0.2,0.74256,-0.077
1709604,-0.033,-0.21,0.6217,-0.11
1709605,-0.033,-0.22,0.58407,-0.121
1709606,-0.037,-0.22,0.58407,-0.121
1709607,-0.038,-0.23,0.58407,-0.121
1709608,-0.03,-0.17,0.66142,-0.099
1709609,-0.038,-0.22,0.74256,-0.077
