"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1642420",-0.043,-1.18,0.91281,-0.033
"1642421",0,0,0.9561,0.022
"1642422",-0.009,-0.39,0.7408,-0.077
"1642423",-0.031,-1.41,0.37772,-0.187
"1642424",-0.031,-1.59,0.43741,-0.165
"1642425",-0.026,-1.8,0.5791,-0.121
"1642426",-0.026,-2.34,0.31806,-0.209
"1642427",-0.026,-3.42,0.14421,-0.297
"1642428",-0.008,-1.36,0.28514,-0.22
"1644734",0.83,2.62,0.27356,0.231
"1644735",0.92,2.75,0.27356,0.231
"1644736",0.887,3.05,0.27356,0.231
"1644737",0.538,1.86,0.22844,0.253
"1644738",0.761,2.44,0.18889,0.275
"1644739",0.713,2.12,0.15463,0.297
"1644740",0.648,1.79,0.32442,0.209
"1644741",0.316,0.85,0.58407,0.121
"1644742",0.143,0.35,0.82667,0.055
"1644743",0.096,0.21,1,0.011
"1644744",0.337,0.68,0.74256,0.077
"1644745",0.397,0.77,0.66142,0.099
"1644746",0.346,0.68,0.51122,0.143
"1644747",0.41,0.79,0.74256,0.077
"1644748",0.181,0.34,0.74256,0.077
"1644749",0.283,0.55,0.82667,0.055
"1644750",0.332,0.72,0.74256,0.077
"1644751",0.34,0.88,1,0.011
"1644752",0.76,2.63,0.15463,0.297
"1644753",0.72,2.84,0.15463,0.297
"1644754",0.753,3.26,0.22844,0.253
"1644755",0.691,3.62,0.32442,0.209
"1644756",0.65,4,0.32442,0.209
"1644757",0.407,3.77,0.22844,0.253
"1644758",0.38,3.74,0.18889,0.275
"1644759",0.297,2.64,0.51122,0.143
"1644760",0.322,4.53,0.22844,0.253
"1644761",0.421,4.26,0.35131,0.198
"1644762",0.371,2.73,0.38107,0.187
"1644763",0.16,1.32,0.82667,0.055
"1644764",0.067,0.65,0.82667,0.055
"1644765",0.147,1.66,0.51122,0.143
"1644766",0.092,0.84,0.82667,0.055
"1644767",0.126,1.19,0.91281,0.033
"1644768",0.093,0.96,0.91281,0.033
"1644769",0.085,0.92,0.74256,0.077
"1644770",0.12,1.28,0.74256,0.077
"1644771",0.086,0.84,1,0.011
"1644772",0.117,0.87,0.66142,0.099
"1644773",0.25,1.73,0.66142,0.099
"1644774",0.25,1.89,0.44342,0.165
"1644775",0.36,3.62,0.51122,0.143
"1644776",0.45,5.28,0.38107,0.187
"1644779",0.492,5.47,0.18889,0.275
"1644782",0.571,6.2,0.10052,0.341
"1644783",0.583,5.41,0.27356,0.231
"1644784",0.605,4.38,0.22844,0.253
"1644785",0.585,4.33,0.22844,0.253
"1644786",0.548,4.91,0.27356,0.231
"1644787",0.393,4.25,0.32442,0.209
"1644789",0.445,4.98,0.38107,0.187
"1644790",0.38,2.46,0.27356,0.231
"1644791",0.314,2.45,0.51122,0.143
"1644792",0.368,3.52,0.44342,0.165
"1644793",0.362,5.22,0.18889,0.275
"1644794",0.375,3.34,0.38107,0.187
"1644795",0.555,3.29,0.44342,0.165
"1644796",0.3,1.94,0.58407,0.121
"1644797",0.5,3.72,0.74256,0.077
"1644798",0.49,3.39,0.66142,0.099
"1644803",0.388,4.07,0.58407,0.121
"1644809",0.228,2.39,0.66142,0.099
"1644810",0.203,2.83,0.58407,0.121
"1644811",0.255,3.57,0.66142,0.099
"1644812",0.123,1.93,0.66142,0.099
"1644813",-0.06,-1.31,0.91281,-0.033
"1644814",0.216,3.48,0.74256,0.077
"1644815",0.199,3.18,0.66142,0.099
"1644816",0.149,1.82,0.82667,0.055
"1644817",0.182,2.36,0.82667,0.055
"1644818",0.178,2.51,0.74256,0.077
"1644819",0.091,1.74,0.82667,0.055
"1644820",0.147,2.17,0.74256,0.077
"1644821",0.146,2.1,0.91281,0.033
"1644822",0.001,0.03,1,0.011
"1644823",-0.028,-0.8,0.82667,-0.055
"1644824",0,0,1,0
"1644825",-0.009,-0.39,0.69999,-0.088
"1644826",-0.03,-1.4,0.50824,-0.143
"1644827",-0.028,-1.74,0.43741,-0.165
"1644828",-0.026,-2.33,0.3748,-0.187
"1644829",-0.024,-3.27,0.1288,-0.308
"1644830",-0.008,-1.41,0.18809,-0.264
"1644831",-0.004,-0.84,0.27689,-0.22
"1644832",-0.004,-0.81,0.21699,-0.242
"1647136",0.891,2.51,0.22844,0.253
"1647137",0.74,1.82,0.18889,0.275
"1647138",0.832,2.34,0.22844,0.253
"1647139",0.94,2.61,0.22844,0.253
"1647140",1.092,2.8,0.12531,0.319
"1647141",0.36,0.84,0.91281,0.033
"1647142",0.16,0.35,0.91281,0.033
"1647143",0.19,0.42,0.82667,0.055
"1647144",0.262,0.67,0.66142,0.099
"1647145",0.473,0.96,0.58407,0.121
"1647146",0.275,0.52,0.74256,0.077
"1647147",0.38,0.68,0.58407,0.121
"1647148",0.481,0.84,0.66142,0.099
"1647149",0.434,0.76,0.58407,0.121
"1647150",0.416,0.7,0.38107,0.187
"1647151",0.16,0.31,0.82667,0.055
"1647152",0.287,0.62,0.74256,0.077
"1647153",0.342,0.91,0.66142,0.099
"1647154",0.761,2.5,0.15463,0.297
"1647155",0.717,2.94,0.22844,0.253
"1647156",0.81,3.87,0.18889,0.275
"1647157",0.549,3.94,0.29754,0.22
"1647158",0.488,4.19,0.22844,0.253
"1647159",0.447,3.49,0.38107,0.187
"1647160",0.482,3.35,0.44342,0.165
"1647161",0.397,4.15,0.12531,0.319
"1647162",0.314,2.95,0.51122,0.143
"1647163",0.442,3.43,0.51122,0.143
"1647164",0.415,2.16,0.51122,0.143
"1647165",0.129,0.9,0.74256,0.077
"1647166",0.125,1.24,0.82667,0.055
"1647167",0.151,1.53,0.82667,0.055
"1647168",0.142,1.17,0.91281,0.033
"1647169",0.093,0.7,0.82667,0.055
"1647170",0.02,0.18,0.82667,0.055
"1647171",0.094,1.04,0.66142,0.099
"1647172",0.048,0.35,0.82667,0.055
"1647173",0.035,0.3,0.91281,0.033
"1647174",0.092,0.75,0.74256,0.077
"1647175",0.269,1.6,0.58407,0.121
"1647176",0.218,1.62,0.58407,0.121
"1647177",0.422,3.88,0.44342,0.165
"1647178",0.423,5.24,0.38107,0.187
"1647180",0.432,4.91,0.18889,0.275
"1647186",0.54,4.47,0.38107,0.187
"1647187",0.68,4.25,0.15463,0.297
"1647188",0.494,3.19,0.38107,0.187
"1647189",0.436,4.12,0.38107,0.187
"1647190",0.433,5.07,0.32442,0.209
"1647191",0.432,3.18,0.44342,0.165
"1647192",0.351,2.26,0.27356,0.231
"1647193",0.537,2.83,0.32442,0.209
"1647194",0.355,2.99,0.51122,0.143
"1647195",0.38,4.04,0.18889,0.275
"1647196",0.55,3.63,0.32442,0.209
"1647197",0.67,3.76,0.44342,0.165
"1647198",0.48,2.47,0.66142,0.099
"1647199",0.377,2.01,0.66142,0.099
"1647200",0.476,2.34,0.74256,0.077
"1647204",0.47,4.08,0.44342,0.165
"1647205",0.436,4.15,0.51122,0.143
"1647206",0.382,3.37,0.44342,0.165
"1647207",0.36,3.07,0.58407,0.121
"1647208",0.38,3.03,0.38107,0.187
"1647210",0.338,2.54,0.58407,0.121
"1647211",0.361,3.23,0.66142,0.099
"1647212",0.204,2.7,0.58407,0.121
"1647213",0.199,2.88,0.66142,0.099
"1647214",0.04,0.77,1,0.011
"1647215",0.229,3.04,0.66142,0.099
"1647216",0.195,2.4,0.74256,0.077
"1647217",0.199,2.51,0.82667,0.055
"1647218",0.184,2.1,0.74256,0.077
"1647219",0.309,2.98,0.74256,0.077
"1647220",-0.013,-0.15,1,-0.011
"1647221",0.181,2.31,0.91281,0.033
"1647222",-0.048,-0.55,1,-0.011
"1647223",0.06,0.68,1,0.011
"1647224",0.12,1.81,0.82667,0.055
"1647225",0,0,1,0
"1647226",-0.01,-0.33,0.70113,-0.088
"1647227",0,0,1,0
"1647228",-0.014,-0.63,0.7408,-0.077
"1647229",-0.032,-1.84,0.50564,-0.143
"1647230",-0.025,-2.22,0.50564,-0.143
"1647231",-0.02,-2.36,0.47016,-0.154
"1647232",-0.006,-0.97,0.22944,-0.242
"1647233",-0.004,-0.84,0.27689,-0.22
"1647234",-0.004,-0.77,0.33061,-0.198
"1647235",-0.002,-0.41,0.21699,-0.242
"1647242",0,0,0.42225,-0.165
"1647243",-0.004,-0.58,0.57793,-0.121
"1649539",0.865,1.78,0.22844,0.253
"1649540",0.643,1.37,0.38107,0.187
"1649541",1.032,2.56,0.18889,0.275
"1649542",0.8,1.73,0.38107,0.187
"1649543",0.62,1.26,0.32442,0.209
"1649544",0.303,0.6,0.58407,0.121
"1649545",0.352,0.74,0.82667,0.055
"1649546",0.163,0.36,0.82667,0.055
"1649547",0.154,0.33,1,0.011
"1649548",0.221,0.41,0.74256,0.077
"1649549",0.53,0.9,0.66142,0.099
"1649550",0.363,0.58,0.58407,0.121
"1649551",0.425,0.68,0.44342,0.165
"1649552",0.548,0.94,0.58407,0.121
"1649553",0.13,0.25,0.74256,0.077
"1649554",0.397,0.82,0.58407,0.121
"1649555",0.244,0.58,0.82667,0.055
"1649556",0.584,1.76,0.32442,0.209
"1649557",0.855,2.98,0.15463,0.297
"1649558",0.63,2.91,0.27356,0.231
"1649559",0.686,4.06,0.32442,0.209
"1649560",0.57,3.22,0.38107,0.187
"1649561",0.537,3.13,0.38107,0.187
"1649562",0.58,4.11,0.38107,0.187
"1649563",0.332,3.53,0.12531,0.319
"1649564",0.531,3.54,0.51122,0.143
"1649565",0.359,1.87,0.38107,0.187
"1649566",0.206,1.11,0.51122,0.143
"1649567",0.18,1.29,0.44342,0.165
"1649568",0.123,1.04,0.91281,0.033
"1649569",0.119,0.93,0.66142,0.099
"1649570",0.083,0.53,0.74256,0.077
"1649571",0.06,0.35,0.91281,0.033
"1649572",0.077,0.58,0.74256,0.077
"1649573",0.076,0.69,0.82667,0.055
"1649574",0.138,0.87,0.51122,0.143
"1649575",0.142,0.9,0.58407,0.121
"1649576",0.257,1.51,0.44342,0.165
"1649577",0.305,1.77,0.51122,0.143
"1649578",0.34,2.68,0.38107,0.187
"1649579",0.353,3.76,0.32442,0.209
"1649581",0.449,4.52,0.38107,0.187
"1649582",0.516,5.08,0.38107,0.187
"1649583",0.52,5.69,0.18889,0.275
"1649585",0.523,5.15,0.27356,0.231
"1649586",0.541,4.89,0.27356,0.231
"1649587",0.556,4.84,0.32442,0.209
"1649588",0.582,4.16,0.32442,0.209
"1649589",0.681,3.95,0.22844,0.253
"1649590",0.672,4.5,0.38107,0.187
"1649591",0.424,4.24,0.44342,0.165
"1649592",0.45,5.43,0.38107,0.187
"1649593",0.379,3.56,0.51122,0.143
"1649594",0.581,3,0.38107,0.187
"1649595",0.58,3.14,0.32442,0.209
"1649596",0.435,3.52,0.38107,0.187
"1649597",0.41,4.66,0.15463,0.297
"1649598",0.488,2.74,0.22844,0.253
"1649599",0.609,2.8,0.51122,0.143
"1649600",0.043,0.17,1,0.011
"1649601",0.417,1.76,0.82667,0.055
"1649602",0.507,2.07,0.58407,0.121
"1649603",0.4,2.02,0.82667,0.055
"1649606",0.547,4.39,0.44342,0.165
"1649607",0.38,3.28,0.44342,0.165
"1649608",0.369,2.92,0.44342,0.165
"1649609",0.46,3.16,0.35131,0.198
"1649610",0.355,1.85,0.51122,0.143
"1649611",0.428,2.28,0.58407,0.121
"1649612",0.535,2.97,0.44342,0.165
"1649613",0.625,4.49,0.27356,0.231
"1649614",0.25,2.35,0.74256,0.077
"1649615",0.186,2.57,0.74256,0.077
"1649616",0.258,3.59,0.66142,0.099
"1649617",0.257,3.2,0.58407,0.121
"1649618",0.306,2.74,0.66142,0.099
"1649619",0.257,2.29,0.82667,0.055
"1649620",0.139,1.1,0.91281,0.033
"1649621",0.105,0.8,0.91281,0.033
"1649622",0.045,0.38,1,0.011
"1649623",0.15,1.41,0.82667,0.055
"1649624",0.181,1.79,0.91281,0.033
"1649625",0.023,0.21,0.82667,0.055
"1649626",0.127,1.42,0.91281,0.033
"1649627",0.098,1.85,0.82667,0.055
"1649628",0.001,0.03,1,0.011
"1649629",-0.002,-0.05,0.95628,-0.022
"1649630",-0.004,-0.15,0.86883,-0.044
"1649631",-0.015,-0.78,0.65722,-0.099
"1649632",-0.025,-2.18,0.5791,-0.121
"1649633",-0.02,-2.26,0.43741,-0.165
"1649634",-0.02,-2.81,0.24335,-0.242
"1649635",-0.008,-1.35,0.31203,-0.209
"1649636",-0.005,-0.87,0.22944,-0.242
"1649637",-0.004,-0.75,0.35906,-0.187
"1649638",-0.008,-1.39,0.31203,-0.209
"1649639",0,0,0.45689,-0.154
"1649640",-0.003,-0.57,0.57435,-0.121
"1649641",-0.004,-0.71,0.50032,-0.143
"1649642",0,0,0.45689,-0.154
"1649643",0,0,0.45689,-0.154
"1649644",-0.025,-3.34,0.1831,-0.275
"1649645",-0.014,-1.85,0.26726,-0.231
"1651907",-0.169,-0.4,0.91281,-0.033
"1651908",0.039,0.1,0.91281,0.033
"1651909",-0.149,-0.34,0.91281,-0.033
"1651910",-0.129,-0.31,0.91281,-0.033
"1651912",0.169,0.39,0.44342,0.165
"1651941",0.841,1.58,0.32442,0.209
"1651942",0.642,1.32,0.38107,0.187
"1651943",0.7,1.54,0.38107,0.187
"1651944",0.732,1.46,0.32442,0.209
"1651945",0.84,1.57,0.32442,0.209
"1651946",0.57,1.08,0.32442,0.209
"1651947",0.319,0.6,0.51122,0.143
"1651948",0.48,0.98,0.51122,0.143
"1651949",0.361,0.7,0.51122,0.143
"1651950",0.387,0.71,0.44342,0.165
"1651951",0.614,1.01,0.38107,0.187
"1651952",0.246,0.38,0.66142,0.099
"1651953",0.404,0.64,0.51122,0.143
"1651954",0.41,0.71,0.51122,0.143
"1651955",0.273,0.53,0.58407,0.121
"1651956",0.173,0.38,0.74256,0.077
"1651957",0.254,0.6,0.82667,0.055
"1651958",0.622,1.76,0.44342,0.165
"1651959",0.755,2.81,0.18889,0.275
"1651960",0.807,3.87,0.22844,0.253
"1651961",0.67,3.12,0.22844,0.253
"1651962",0.627,2.7,0.22844,0.253
"1651963",0.641,3.25,0.27356,0.231
"1651964",0.524,3.55,0.44342,0.165
"1651965",0.43,4.1,0.18889,0.275
"1651966",0.44,2.51,0.32442,0.209
"1651967",0.36,1.71,0.18889,0.275
"1651968",0.21,0.93,0.58407,0.121
"1651969",0.256,1.35,0.74256,0.077
"1651970",0.134,1.06,0.82667,0.055
"1651971",0.131,0.95,0.44342,0.165
"1651972",0.096,0.55,1,0.011
"1651973",0.35,1.75,0.32442,0.209
"1651974",0.098,0.75,0.58407,0.121
"1651975",0.093,0.71,0.44342,0.165
"1651976",0.184,1.08,0.58407,0.121
"1651977",0.499,2.29,0.51122,0.143
"1651978",0.505,2.26,0.476,0.154
"1651979",0.474,2.37,0.58407,0.121
"1651980",0.283,1.97,0.74256,0.077
"1651981",0.353,3.59,0.41085,0.176
"1651982",0.434,3.79,0.32442,0.209
"1651983",0.448,3.5,0.38107,0.187
"1651984",0.553,4.79,0.38107,0.187
"1651985",0.555,4.86,0.32442,0.209
"1651986",0.464,6.17,0.27356,0.231
"1651987",0.511,4.91,0.22844,0.253
"1651988",0.567,3.94,0.27356,0.231
"1651989",0.518,3.93,0.35131,0.198
"1651990",0.66,3.75,0.22844,0.253
"1651991",0.452,2.07,0.58407,0.121
"1651992",0.613,3.93,0.27356,0.231
"1651993",0.577,3.77,0.27356,0.231
"1651994",0.426,3.77,0.32442,0.209
"1651995",0.368,3.59,0.44342,0.165
"1651996",0.609,3.31,0.32442,0.209
"1651997",0.319,1.29,0.74256,0.077
"1651998",0.531,3.01,0.32442,0.209
"1651999",0.406,3.78,0.22844,0.253
"1652000",0.425,2.61,0.32442,0.209
"1652001",0.044,0.17,1,0.011
"1652002",0.087,0.3,0.91281,0.033
"1652003",0.015,0.05,1,0.011
"1652004",0.428,1.86,0.66142,0.099
"1652005",0.438,2.2,0.82667,0.055
"1652006",0.381,2.31,0.74256,0.077
"1652007",0.431,2.71,0.58407,0.121
"1652008",0.4,3.3,0.51122,0.143
"1652009",0.464,3.15,0.58407,0.121
"1652010",0.343,2.22,0.38107,0.187
"1652011",0.349,2.16,0.58407,0.121
"1652012",0.48,2.27,0.51122,0.143
"1652013",0.412,1.51,0.74256,0.077
"1652014",0.467,2.02,0.58407,0.121
"1652015",0.669,4.54,0.27356,0.231
"1652016",0.348,2.95,0.66142,0.099
"1652017",0.165,2.48,0.66142,0.099
"1652018",0.231,2.36,0.66142,0.099
"1652019",0.225,2.46,0.58407,0.121
"1652020",0.387,3.07,0.74256,0.077
"1652021",0.252,1.61,0.58407,0.121
"1652022",0.252,1.74,0.66142,0.099
"1652023",0.108,0.83,0.82667,0.055
"1652024",0.041,0.34,1,0.011
"1652025",0.034,0.27,1,0.011
"1652026",-0.007,-0.06,1,-0.011
"1652027",0.107,0.99,0.82667,0.055
"1652028",0.279,2.81,0.91281,0.033
"1652029",0.161,1.86,0.91281,0.033
"1652030",0.156,2.42,0.74256,0.077
"1652031",0,0,1,0
"1652032",0,0,0.9561,0.022
"1652033",-0.005,-0.23,0.73927,-0.077
"1652034",-0.026,-1.84,0.5791,-0.121
"1652035",-0.028,-2.9,0.43741,-0.165
"1652036",-0.02,-2.42,0.50564,-0.143
"1652037",-0.022,-3.11,0.14421,-0.297
"1652038",-0.008,-1.39,0.31203,-0.209
"1652039",-0.008,-1.4,0.31203,-0.209
"1652040",-0.023,-3.21,0.15962,-0.286
"1652041",-0.019,-2.42,0.26726,-0.231
"1652042",-0.024,-3.33,0.17767,-0.275
"1652043",0,0,0.45689,-0.154
"1652044",-0.007,-1.11,0.31203,-0.209
"1652045",-0.018,-2.41,0.24335,-0.242
"1652046",-0.005,-0.75,0.50564,-0.143
"1652047",-0.014,-1.92,0.26726,-0.231
"1652048",-0.005,-0.72,0.40466,-0.176
"1654308",-0.055,-0.12,0.91281,-0.033
"1654309",-0.223,-0.51,0.82667,-0.055
"1654310",-0.14,-0.33,0.91281,-0.033
"1654311",0.019,0.04,1,0.011
"1654312",-0.04,-0.08,0.91281,-0.033
"1654313",0.263,0.6,0.22844,0.253
"1654314",0.367,0.78,0.27356,0.231
"1654315",0.43,0.97,0.27356,0.231
"1654320",0.53,1.3,0.38107,0.187
"1654321",0.562,1.45,0.38107,0.187
"1654337",1.175,3.99,0.27356,0.231
"1654338",0.891,2.24,0.18889,0.275
"1654339",0.936,1.96,0.18889,0.275
"1654340",0.993,2,0.22844,0.253
"1654343",0.818,1.46,0.32442,0.209
"1654344",0.71,1.3,0.44342,0.165
"1654345",0.779,1.45,0.44342,0.165
"1654346",0.725,1.31,0.32442,0.209
"1654347",0.708,1.21,0.38107,0.187
"1654348",0.574,1.02,0.44342,0.165
"1654349",0.673,1.23,0.32442,0.209
"1654350",0.303,0.58,0.58407,0.121
"1654351",0.311,0.57,0.58407,0.121
"1654352",0.503,0.84,0.44342,0.165
"1654353",0.443,0.7,0.58407,0.121
"1654354",0.313,0.47,0.38107,0.187
"1654355",0.247,0.39,0.66142,0.099
"1654356",0.599,1.03,0.58407,0.121
"1654357",0.367,0.71,0.51122,0.143
"1654358",0.096,0.22,0.91281,0.033
"1654359",0.276,0.73,0.74256,0.077
"1654360",0.656,2,0.29754,0.22
"1654361",0.672,2.69,0.27356,0.231
"1654362",0.733,3.18,0.22844,0.253
"1654363",0.665,2.63,0.27356,0.231
"1654364",0.601,2.57,0.22844,0.253
"1654365",0.699,3.52,0.38107,0.187
"1654366",0.433,3.24,0.38107,0.187
"1654367",0.396,3.33,0.44342,0.165
"1654368",0.514,3,0.38107,0.187
"1654369",0.42,1.68,0.38107,0.187
"1654370",0.36,1.34,0.66142,0.099
"1654371",0.326,1.52,0.32442,0.209
"1654372",0.122,0.87,0.51122,0.143
"1654373",0.033,0.21,0.82667,0.055
"1654374",0.264,1.37,0.44342,0.165
"1654375",0.333,1.54,0.38107,0.187
"1654376",0.11,0.74,0.74256,0.077
"1654377",0.118,0.79,0.6217,0.11
"1654378",0.353,1.64,0.51122,0.143
"1654379",0.41,1.57,0.58407,0.121
"1654380",0.495,1.95,0.44342,0.165
"1654381",0.442,2.43,0.44342,0.165
"1654382",0.155,1.22,0.51122,0.143
"1654383",0.326,2.67,0.51122,0.143
"1654384",0.43,2.96,0.38107,0.187
"1654385",0.499,3.25,0.32442,0.209
"1654386",0.515,3.91,0.38107,0.187
"1654387",0.46,3.72,0.38107,0.187
"1654388",0.465,4.87,0.27356,0.231
"1654389",0.532,5.07,0.32442,0.209
"1654390",0.507,3.65,0.32442,0.209
"1654391",0.64,3.47,0.38107,0.187
"1654392",0.46,2.33,0.58407,0.121
"1654393",0.684,2.8,0.44342,0.165
"1654394",0.516,2.33,0.51122,0.143
"1654395",0.52,3.17,0.32442,0.209
"1654396",0.373,2.38,0.27356,0.231
"1654397",0.395,3.02,0.51122,0.143
"1654398",0.342,2.14,0.38107,0.187
"1654399",0.345,1.43,0.91281,0.033
"1654400",0.573,2.78,0.38107,0.187
"1654401",0.502,3.52,0.38107,0.187
"1654402",0.515,2.62,0.22844,0.253
"1654403",0.062,0.22,0.91281,0.033
"1654404",0.216,0.72,0.66142,0.099
"1654405",0.035,0.13,1,0.011
"1654406",0.426,1.78,0.58407,0.121
"1654407",0.384,1.99,0.74256,0.077
"1654408",0.371,2.09,0.66142,0.099
"1654409",0.381,2.59,0.51122,0.143
"1654410",0.356,2.61,0.66142,0.099
"1654411",0.263,1.86,0.38107,0.187
"1654412",0.324,1.77,0.58407,0.121
"1654413",0.465,2.19,0.51122,0.143
"1654414",0.382,1.45,0.58407,0.121
"1654415",0.062,0.2,1,0.011
"1654416",0.317,1.31,0.66142,0.099
"1654417",0.68,4.54,0.32442,0.209
"1654418",0.274,2.63,0.58407,0.121
"1654419",0.318,3.27,0.66142,0.099
"1654420",0.346,2.76,0.66142,0.099
"1654421",0.406,2.99,0.58407,0.121
"1654422",0.301,2.17,0.74256,0.077
"1654423",0.244,1.44,0.51122,0.143
"1654424",0.253,1.75,0.66142,0.099
"1654425",0.243,1.7,0.70113,0.088
"1654426",0.216,1.51,0.82667,0.055
"1654427",0.133,0.93,0.91281,0.033
"1654428",0.042,0.33,1,0.011
"1654429",0.049,0.45,0.91281,0.033
"1654430",-0.044,-0.5,1,-0.011
"1654431",-0.029,-0.32,1,-0.011
"1654432",0.194,2.38,0.82667,0.055
"1654433",0.151,2.43,0.74256,0.077
"1654434",0.03,0.67,1,0.011
"1654435",-0.002,-0.1,0.86935,-0.044
"1654436",0,0,0.82441,-0.055
"1654437",-0.002,-0.13,0.73927,-0.077
"1654438",-0.032,-3.12,0.43741,-0.165
"1654439",-0.028,-2.87,0.43741,-0.165
"1654440",-0.018,-2.13,0.43741,-0.165
"1654441",-0.02,-2.58,0.24335,-0.242
"1654442",-0.015,-1.65,0.50564,-0.143
"1654443",-0.005,-0.89,0.46459,-0.154
"1654444",-0.007,-1.02,0.36884,-0.187
"1654445",-0.019,-2.41,0.22234,-0.253
"1654446",-0.017,-2.17,0.24335,-0.242
"1654447",-0.005,-0.51,0.69999,-0.088
"1654448",-0.016,-2.01,0.32102,-0.209
"1654449",-0.005,-0.62,0.65917,-0.099
"1654450",-0.006,-0.85,0.3748,-0.187
"1654451",-0.002,-0.5,0.39066,-0.176
"1656699",0.25,5.22,0.32442,0.209
"1656710",-0.009,-0.02,1,-0.011
"1656711",-0.055,-0.13,0.91281,-0.033
"1656712",-0.108,-0.25,0.91281,-0.033
"1656713",-0.158,-0.36,0.82667,-0.055
"1656714",-0.049,-0.12,1,-0.011
"1656715",0.341,0.82,0.22844,0.253
"1656716",0.345,0.71,0.38107,0.187
"1656717",0.388,0.75,0.58407,0.121
"1656718",0.432,0.97,0.18889,0.275
"1656719",0.447,1.01,0.27356,0.231
"1656720",0.352,0.8,0.58407,0.121
"1656721",0.284,0.65,0.66142,0.099
"1656722",0.518,1.14,0.44342,0.165
"1656723",0.705,1.54,0.44342,0.165
"1656724",0.634,1.56,0.44342,0.165
"1656730",0.799,5.81,0.0627,0.385
"1656731",0.755,4.63,0.22844,0.253
"1656732",0.759,5.92,0.0798,0.363
"1656738",0.607,4.13,0.38107,0.187
"1656739",1.037,4.6,0.18889,0.275
"1656740",1.098,3.59,0.27356,0.231
"1656741",1.01,2.62,0.15463,0.297
"1656742",0.818,1.81,0.27356,0.231
"1656743",0.765,1.51,0.38107,0.187
"1656744",0.775,1.51,0.32442,0.209
"1656745",0.732,1.47,0.38107,0.187
"1656746",0.896,1.59,0.38107,0.187
"1656747",0.798,1.38,0.38107,0.187
"1656748",0.673,1.14,0.44342,0.165
"1656749",0.689,1.15,0.32442,0.209
"1656750",0.617,1.02,0.44342,0.165
"1656751",0.593,1.02,0.38107,0.187
"1656752",0.638,1.17,0.38107,0.187
"1656753",0.718,1.19,0.51122,0.143
"1656754",0.412,0.63,0.44342,0.165
"1656755",0.4,0.58,0.66142,0.099
"1656756",0.239,0.34,0.66142,0.099
"1656757",0.383,0.6,0.58407,0.121
"1656758",0.48,0.86,0.44342,0.165
"1656759",0.425,0.86,0.58407,0.121
"1656760",0.354,0.82,0.74256,0.077
"1656761",0.666,1.93,0.32442,0.209
"1656762",0.539,1.91,0.22844,0.253
"1656763",0.61,2.02,0.22844,0.253
"1656764",0.492,1.66,0.32442,0.209
"1656765",0.694,2.61,0.2073,0.264
"1656766",0.536,2.43,0.27356,0.231
"1656767",0.543,3.41,0.38107,0.187
"1656768",0.523,2.88,0.38107,0.187
"1656769",0.514,3.53,0.44342,0.165
"1656770",0.495,2.66,0.27356,0.231
"1656771",0.355,1.21,0.51122,0.143
"1656772",0.321,1.07,0.51122,0.143
"1656773",0.28,1.21,0.38107,0.187
"1656774",0.196,1.44,0.51122,0.143
"1656775",0.195,1.08,0.74256,0.077
"1656776",0.397,1.78,0.32442,0.209
"1656777",0.475,1.98,0.44342,0.165
"1656778",0.16,0.96,0.58407,0.121
"1656779",0.154,0.92,0.58407,0.121
"1656780",0.47,2.01,0.6217,0.11
"1656781",0.5,1.73,0.51122,0.143
"1656782",0.505,1.99,0.51122,0.143
"1656783",0.32,1.66,0.44342,0.165
"1656784",0.175,1.23,0.66142,0.099
"1656785",0.192,1.31,0.66142,0.099
"1656786",0.428,2.77,0.38107,0.187
"1656787",0.52,2.74,0.58407,0.121
"1656788",0.501,2.78,0.51122,0.143
"1656789",0.354,2.67,0.38107,0.187
"1656790",0.392,4.05,0.27356,0.231
"1656791",0.381,2.89,0.32442,0.209
"1656792",0.469,3.68,0.44342,0.165
"1656793",0.664,3.6,0.38107,0.187
"1656794",0.635,2.51,0.51122,0.143
"1656795",0.49,1.69,0.44342,0.165
"1656796",0.662,2.64,0.44342,0.165
"1656797",0.582,3.31,0.27356,0.231
"1656798",0.671,3.37,0.38107,0.187
"1656799",0.493,2.44,0.44342,0.165
"1656800",0.448,1.91,0.58407,0.121
"1656801",0.15,0.56,0.82667,0.055
"1656802",0.264,1.04,0.66142,0.099
"1656803",0.523,2.6,0.27356,0.231
"1656804",0.564,2.65,0.51122,0.143
"1656805",0.166,0.53,0.74256,0.077
"1656806",0.422,1.19,0.66142,0.099
"1656807",0.187,0.61,0.91281,0.033
"1656808",0.086,0.29,1,0.011
"1656809",0.336,1.5,0.74256,0.077
"1656810",0.308,1.86,0.86935,0.044
"1656811",0.279,1.87,0.51122,0.143
"1656812",0.253,1.71,0.58407,0.121
"1656813",0.31,1.62,0.66142,0.099
"1656814",0.234,1.32,0.66142,0.099
"1656815",0.396,1.71,0.44342,0.165
"1656816",0.222,0.81,0.74256,0.077
"1656817",0.326,1.2,0.74256,0.077
"1656818",0.395,1.52,0.66142,0.099
"1656819",0.359,1.91,0.51122,0.143
"1656820",0.355,2.72,0.44342,0.165
"1656821",0.312,3.2,0.66142,0.099
"1656822",0.639,4.42,0.32442,0.209
