"nie_malla_modi_id","sen_slope_tempm10","sen_slope_per_tempm10","p_value_tempm10","tau_tempm10"
1676041,0.137,1.34,0.27356,0.231
1676042,0.136,1.29,0.27356,0.231
1676043,0.133,1.28,0.27356,0.231
1676044,0.136,1.3,0.27356,0.231
1676045,0.129,1.14,0.27356,0.231
1676046,0.125,0.97,0.35131,0.198
1676047,0.12,0.93,0.38107,0.187
1676048,0.126,0.97,0.35131,0.198
1676049,0.127,1.03,0.38107,0.187
1676050,0.123,0.97,0.38107,0.187
1676051,0.116,0.84,0.38107,0.187
1676052,0.113,0.82,0.38107,0.187
1676053,0.119,0.91,0.38107,0.187
1676054,0.113,0.8,0.38107,0.187
1676055,0.111,0.76,0.38107,0.187
1676056,0.113,0.82,0.38107,0.187
1676057,0.117,0.87,0.38107,0.187
1676058,0.111,0.87,0.44342,0.165
1676059,0.11,0.87,0.44342,0.165
1676060,0.113,0.91,0.44342,0.165
1676061,0.111,0.88,0.41085,0.176
1676062,0.107,0.82,0.38107,0.187
1676063,0.101,0.74,0.38107,0.187
1676064,0.099,0.72,0.38107,0.187
1676065,0.096,0.68,0.38107,0.187
1676066,0.089,0.6,0.32442,0.209
1676067,0.089,0.6,0.32442,0.209
1676068,0.081,0.53,0.32442,0.209
1676069,0.084,0.55,0.32442,0.209
1676070,0.078,0.5,0.32442,0.209
1676071,0.08,0.51,0.32442,0.209
1676072,0.077,0.49,0.32442,0.209
1676073,0.077,0.48,0.32442,0.209
1676074,0.076,0.48,0.32442,0.209
1676075,0.08,0.52,0.32442,0.209
1676076,0.087,0.57,0.32442,0.209
1676077,0.08,0.53,0.32442,0.209
1676078,0.083,0.54,0.32442,0.209
1676079,0.074,0.46,0.32442,0.209
1676080,0.074,0.45,0.27356,0.231
1676081,0.074,0.45,0.27356,0.231
1676082,0.076,0.46,0.32442,0.209
1676083,0.076,0.47,0.32442,0.209
1676084,0.066,0.39,0.27356,0.231
1676085,0.066,0.38,0.27356,0.231
1676086,0.062,0.35,0.27356,0.231
1676087,0.063,0.36,0.27356,0.231
1676088,0.062,0.34,0.27356,0.231
1678314,0.064,0.42,0.74256,0.077
1678315,0.067,0.46,0.66142,0.099
1678316,0.065,0.49,0.51122,0.143
1678317,0.066,0.51,0.476,0.154
1678318,0.073,0.6,0.27356,0.231
1678319,0.072,0.6,0.27356,0.231
1678322,0.08,0.73,0.27356,0.231
1678323,0.083,0.85,0.27356,0.231
1678324,0.091,1,0.29754,0.22
1678325,0.095,1.07,0.29754,0.22
1678326,0.09,1.08,0.27356,0.231
1678327,0.09,1.11,0.27356,0.231
1678328,0.092,1.08,0.27356,0.231
1678329,0.09,1.05,0.27356,0.231
1678330,0.093,1.03,0.27356,0.231
1678331,0.088,0.95,0.27356,0.231
1678332,0.091,1.01,0.27356,0.231
1678333,0.087,1.07,0.27356,0.231
1678334,0.088,1.04,0.27356,0.231
1678335,0.087,0.97,0.27356,0.231
1678336,0.09,0.99,0.32442,0.209
1678337,0.093,1.06,0.32442,0.209
1678338,0.088,0.95,0.32442,0.209
1678339,0.09,1.01,0.32442,0.209
1678340,0.088,0.97,0.32442,0.209
1678341,0.083,0.91,0.32442,0.209
1678342,0.09,1.01,0.32442,0.209
1678343,0.086,0.99,0.35131,0.198
1678344,0.076,0.86,0.44342,0.165
1678345,0.08,0.95,0.38107,0.187
1678346,0.08,1,0.38107,0.187
1678347,0.09,1.15,0.44342,0.165
1678348,0.098,1.38,0.38107,0.187
1678349,0.094,1.27,0.41085,0.176
1678350,0.08,0.98,0.44342,0.165
1678351,0.088,1.13,0.44342,0.165
1678352,0.093,1.27,0.38107,0.187
1678353,0.093,1.2,0.38107,0.187
1678354,0.082,0.92,0.38107,0.187
1678355,0.062,0.58,0.58407,0.121
1678356,0.08,0.81,0.38107,0.187
1678357,0.087,0.96,0.38107,0.187
1678358,0.096,0.96,0.44342,0.165
1678359,0.088,0.78,0.51122,0.143
1678360,0.095,0.89,0.51122,0.143
1678361,0.102,1.15,0.38107,0.187
1678362,0.102,1.25,0.38107,0.187
1678363,0.108,1.58,0.38107,0.187
1678364,0.108,1.7,0.27356,0.231
1678365,0.11,1.9,0.27356,0.231
1678366,0.112,2.2,0.32442,0.209
1678367,0.112,2.68,0.32442,0.209
1678368,0.076,1.55,0.54644,0.132
1678369,0.071,1.3,0.54644,0.132
1678370,0.067,1.11,0.66142,0.099
1678371,0.066,1.05,0.74256,0.077
1678372,0.067,1.31,0.70113,0.088
1678373,0.073,1.73,0.58407,0.121
1678374,0.067,1.54,0.58407,0.121
1678375,0.064,1.3,0.58407,0.121
1678376,0.061,1.08,0.66142,0.099
1678377,0.062,1,0.66142,0.099
1678378,0.058,0.93,0.6217,0.11
1678379,0.057,1.04,0.58407,0.121
1678380,0.056,1,0.58407,0.121
1678381,0.057,1.03,0.58407,0.121
1678382,0.054,0.94,0.58407,0.121
1678383,0.053,0.88,0.58407,0.121
1678384,0.05,0.83,0.58407,0.121
1678385,0.055,0.92,0.58407,0.121
1678386,0.051,0.88,0.58407,0.121
1678387,0.05,0.84,0.51122,0.143
1678388,0.05,0.83,0.58407,0.121
1678389,0.052,0.83,0.58407,0.121
1678390,0.05,0.77,0.58407,0.121
1678391,0.079,1.21,0.51122,0.143
1678392,0.084,1.38,0.476,0.154
1678393,0.084,1.32,0.58407,0.121
1678394,0.09,1.36,0.58407,0.121
1678395,0.091,1.33,0.58407,0.121
1678396,0.096,1.37,0.58407,0.121
1678397,0.1,1.47,0.58407,0.121
1678398,0.109,1.65,0.58407,0.121
1678399,0.109,1.63,0.58407,0.121
1678400,0.082,1.32,0.66142,0.099
1678401,0.097,1.4,0.58407,0.121
1678402,0.097,1.25,0.58407,0.121
1678403,0.083,0.97,0.54644,0.132
1678404,0.09,1.05,0.54644,0.132
1678405,0.093,1.16,0.476,0.154
1678406,0.113,1.53,0.38107,0.187
1678407,0.12,1.58,0.38107,0.187
1678408,0.123,1.62,0.38107,0.187
1678409,0.117,1.5,0.38107,0.187
1678410,0.123,1.63,0.38107,0.187
1678411,0.124,1.68,0.38107,0.187
1678412,0.122,1.63,0.35131,0.198
1678413,0.118,1.46,0.32442,0.209
1678414,0.124,1.37,0.32442,0.209
1678415,0.12,1.27,0.38107,0.187
1678416,0.118,1.24,0.38107,0.187
1678417,0.114,1.19,0.38107,0.187
1678418,0.102,1.03,0.38107,0.187
1678419,0.139,1.52,0.32442,0.209
1678420,0.141,1.67,0.27356,0.231
1678421,0.145,1.99,0.27356,0.231
1678422,0.146,2.23,0.24958,0.242
1678423,0.145,2.17,0.2073,0.264
1678424,0.143,2.1,0.18889,0.275
1678425,0.145,2.09,0.18889,0.275
1678426,0.152,2.12,0.18889,0.275
1678427,0.15,1.98,0.18889,0.275
1678428,0.144,1.76,0.22844,0.253
1678429,0.141,1.8,0.22844,0.253
1678430,0.142,1.83,0.18889,0.275
1678431,0.141,1.82,0.2073,0.264
1678432,0.142,1.83,0.2073,0.264
1678433,0.143,1.8,0.2073,0.264
1678434,0.149,1.88,0.18889,0.275
1678435,0.151,1.84,0.18889,0.275
1678436,0.156,1.87,0.18889,0.275
1678437,0.158,1.76,0.22844,0.253
1678438,0.158,1.68,0.22844,0.253
1678439,0.162,1.73,0.22844,0.253
1678440,0.168,1.82,0.22844,0.253
1678441,0.169,1.79,0.22844,0.253
1678442,0.168,1.71,0.22844,0.253
1678443,0.179,2,0.22844,0.253
1678444,0.175,1.81,0.22844,0.253
1678445,0.142,1.52,0.27356,0.231
1678446,0.137,1.33,0.27356,0.231
1678447,0.13,1.13,0.27356,0.231
1678448,0.128,1.05,0.32442,0.209
1678449,0.126,1.03,0.32442,0.209
1678450,0.127,1.03,0.38107,0.187
1678451,0.128,1.07,0.35131,0.198
1678452,0.13,1.01,0.32442,0.209
1678453,0.123,0.93,0.38107,0.187
1678454,0.123,0.97,0.32442,0.209
1678455,0.13,1.05,0.35131,0.198
1678456,0.118,0.89,0.38107,0.187
1678457,0.119,0.91,0.38107,0.187
1678458,0.117,0.89,0.38107,0.187
1678459,0.119,0.92,0.38107,0.187
1678460,0.113,0.91,0.44342,0.165
1678461,0.115,0.96,0.44342,0.165
1678462,0.113,0.94,0.44342,0.165
1678463,0.114,0.93,0.38107,0.187
1678464,0.107,0.83,0.38107,0.187
1678465,0.107,0.83,0.38107,0.187
1678466,0.102,0.77,0.38107,0.187
1678467,0.099,0.72,0.38107,0.187
1678468,0.092,0.65,0.32442,0.209
1678469,0.09,0.62,0.32442,0.209
1678470,0.087,0.57,0.32442,0.209
1678471,0.081,0.52,0.32442,0.209
1678472,0.08,0.51,0.32442,0.209
1678473,0.078,0.5,0.32442,0.209
1678474,0.076,0.48,0.32442,0.209
1678475,0.077,0.48,0.32442,0.209
1678476,0.075,0.48,0.32442,0.209
1678477,0.078,0.51,0.32442,0.209
1678478,0.08,0.53,0.32442,0.209
1678479,0.083,0.56,0.32442,0.209
1678480,0.083,0.55,0.32442,0.209
1678481,0.08,0.52,0.32442,0.209
1678482,0.077,0.48,0.32442,0.209
1678483,0.077,0.48,0.32442,0.209
1678484,0.077,0.49,0.32442,0.209
1678485,0.077,0.48,0.32442,0.209
1678486,0.073,0.45,0.32442,0.209
1678487,0.076,0.46,0.32442,0.209
1678488,0.066,0.39,0.32442,0.209
1678489,0.06,0.34,0.32442,0.209
1678490,0.062,0.34,0.29754,0.22
1680717,0.065,0.44,0.74256,0.077
1680718,0.067,0.46,0.54483,0.132
1680719,0.068,0.48,0.44342,0.165
1680720,0.075,0.63,0.27356,0.231
1680724,0.073,0.63,0.35131,0.198
1680725,0.08,0.75,0.27356,0.231
1680726,0.085,0.84,0.32442,0.209
1680727,0.089,0.92,0.29754,0.22
1680728,0.093,1,0.27356,0.231
1680729,0.09,0.98,0.27356,0.231
1680730,0.091,0.98,0.27356,0.231
1680731,0.09,0.97,0.27356,0.231
1680732,0.092,1.06,0.27356,0.231
1680733,0.093,1.11,0.27356,0.231
1680734,0.094,1.1,0.27356,0.231
1680735,0.095,1.18,0.27356,0.231
1680736,0.096,1.17,0.27356,0.231
1680737,0.092,1.14,0.27356,0.231
1680738,0.096,1.17,0.27356,0.231
1680739,0.097,1.13,0.27356,0.231
1680740,0.088,0.97,0.32442,0.209
1680741,0.094,1.09,0.32442,0.209
1680742,0.09,1.08,0.32442,0.209
1680743,0.083,0.96,0.32442,0.209
1680744,0.09,1.07,0.32442,0.209
1680745,0.084,1.02,0.32442,0.209
1680746,0.082,0.97,0.35131,0.198
1680747,0.078,0.95,0.44342,0.165
1680748,0.072,0.84,0.44342,0.165
1680749,0.085,1.09,0.44342,0.165
1680750,0.094,1.34,0.41085,0.176
1680751,0.092,1.35,0.37964,0.187
1680752,0.076,1.02,0.38107,0.187
1680753,0.097,1.39,0.44342,0.165
1680754,0.1,1.52,0.38107,0.187
1680755,0.088,1.13,0.44342,0.165
1680756,0.07,0.75,0.476,0.154
1680757,0.072,0.75,0.44342,0.165
1680758,0.094,1.06,0.38107,0.187
1680759,0.093,1.09,0.41085,0.176
1680760,0.093,0.96,0.41085,0.176
1680761,0.087,0.78,0.44342,0.165
1680762,0.093,0.89,0.44342,0.165
1680763,0.093,1,0.38107,0.187
1680764,0.106,1.36,0.38107,0.187
1680765,0.105,1.38,0.41085,0.176
1680766,0.105,1.51,0.41085,0.176
1680767,0.107,1.72,0.27356,0.231
1680768,0.108,1.97,0.29754,0.22
1680769,0.082,1.83,0.58407,0.121
1680770,0.077,1.55,0.6217,0.11
1680771,0.07,1.26,0.66142,0.099
1680772,0.067,1.09,0.74256,0.077
1680773,0.061,0.97,0.74256,0.077
1680774,0.07,1.32,0.58407,0.121
1680775,0.07,1.54,0.58407,0.121
1680776,0.072,1.56,0.51122,0.143
1680777,0.066,1.25,0.51122,0.143
1680778,0.063,1.13,0.58407,0.121
1680779,0.056,0.87,0.58407,0.121
1680780,0.056,0.95,0.54644,0.132
1680781,0.06,1.17,0.44342,0.165
1680782,0.057,0.99,0.54644,0.132
1680783,0.057,1.01,0.51122,0.143
1680784,0.06,1.06,0.51122,0.143
1680785,0.065,1.23,0.51122,0.143
1680786,0.064,1.27,0.44342,0.165
1680787,0.065,1.28,0.44342,0.165
1680788,0.066,1.32,0.44342,0.165
1680789,0.06,1.11,0.44342,0.165
1680790,0.054,0.92,0.51122,0.143
1680791,0.055,0.87,0.58407,0.121
1680792,0.071,1.1,0.58407,0.121
1680793,0.079,1.28,0.476,0.154
1680794,0.079,1.23,0.51122,0.143
1680795,0.083,1.28,0.51122,0.143
1680796,0.083,1.21,0.58407,0.121
1680797,0.087,1.2,0.58407,0.121
1680798,0.09,1.2,0.58407,0.121
1680799,0.06,0.8,0.70113,0.088
1680800,0.07,1,0.66142,0.099
1680801,0.082,1.3,0.66142,0.099
1680802,0.076,1.1,0.58407,0.121
1680803,0.097,1.37,0.58407,0.121
1680804,0.086,1.06,0.58407,0.121
1680805,0.074,0.85,0.51122,0.143
1680806,0.064,0.72,0.51122,0.143
1680807,0.11,1.34,0.44342,0.165
1680808,0.12,1.57,0.38107,0.187
1680809,0.116,1.7,0.38107,0.187
1680810,0.114,1.7,0.38107,0.187
1680811,0.12,1.61,0.38107,0.187
1680812,0.116,1.49,0.38107,0.187
1680813,0.116,1.45,0.38107,0.187
1680814,0.114,1.53,0.32442,0.209
1680815,0.114,1.41,0.32442,0.209
1680816,0.116,1.28,0.38107,0.187
1680817,0.114,1.15,0.38107,0.187
1680818,0.116,1.12,0.38107,0.187
1680819,0.118,1.12,0.38107,0.187
1680820,0.108,1.06,0.38107,0.187
1680821,0.104,1.11,0.38107,0.187
1680822,0.142,1.69,0.29754,0.22
1680823,0.147,2.04,0.27356,0.231
1680824,0.145,2.03,0.27356,0.231
1680825,0.141,1.83,0.27356,0.231
1680826,0.142,1.89,0.22844,0.253
1680827,0.153,2.11,0.18889,0.275
1680828,0.153,2.05,0.18889,0.275
1680829,0.148,1.8,0.18889,0.275
1680830,0.146,1.67,0.22844,0.253
1680831,0.142,1.66,0.22844,0.253
1680832,0.139,1.64,0.22844,0.253
1680833,0.139,1.65,0.22844,0.253
1680834,0.139,1.59,0.22844,0.253
1680835,0.144,1.66,0.22844,0.253
1680836,0.148,1.73,0.2073,0.264
1680837,0.153,1.9,0.18889,0.275
1680838,0.161,2.12,0.22844,0.253
1680839,0.166,2.08,0.22844,0.253
1680840,0.17,2.05,0.22844,0.253
1680841,0.174,2.15,0.22844,0.253
1680842,0.175,2.07,0.22844,0.253
1680843,0.179,2.09,0.22844,0.253
1680844,0.18,2.14,0.22844,0.253
1680845,0.184,2.15,0.22844,0.253
1680846,0.184,2.14,0.22844,0.253
1680847,0.186,2.11,0.22844,0.253
1680848,0.182,1.96,0.22844,0.253
1680849,0.178,1.71,0.22844,0.253
1680850,0.173,1.55,0.27356,0.231
1680851,0.131,1.11,0.32442,0.209
1680852,0.13,1.1,0.32442,0.209
1680853,0.13,1.11,0.38107,0.187
1680854,0.124,1.02,0.35131,0.198
1680855,0.123,0.98,0.38107,0.187
1680856,0.126,1.01,0.38107,0.187
1680857,0.128,1.1,0.38107,0.187
1680858,0.128,1.01,0.38107,0.187
1680859,0.129,1.09,0.35131,0.198
1680860,0.126,1.05,0.32442,0.209
1680861,0.123,0.99,0.38107,0.187
1680862,0.113,0.94,0.44342,0.165
1680863,0.112,0.93,0.44342,0.165
1680864,0.112,0.91,0.38107,0.187
1680865,0.112,0.91,0.38107,0.187
1680866,0.111,0.92,0.38107,0.187
1680867,0.109,0.88,0.38107,0.187
1680868,0.104,0.81,0.38107,0.187
1680869,0.099,0.74,0.38107,0.187
1680870,0.097,0.7,0.38107,0.187
1680871,0.09,0.62,0.32442,0.209
1680872,0.09,0.6,0.32442,0.209
1680873,0.086,0.57,0.32442,0.209
1680874,0.082,0.54,0.32442,0.209
1680875,0.08,0.51,0.32442,0.209
1680876,0.08,0.51,0.32442,0.209
1680877,0.077,0.49,0.32442,0.209
1680878,0.08,0.51,0.32442,0.209
1680879,0.08,0.52,0.32442,0.209
1680880,0.083,0.55,0.32442,0.209
1680881,0.09,0.62,0.32442,0.209
1680882,0.09,0.62,0.32442,0.209
1680883,0.087,0.58,0.32442,0.209
1680884,0.08,0.52,0.32442,0.209
1680885,0.078,0.51,0.32442,0.209
1680886,0.079,0.52,0.32442,0.209
1680887,0.08,0.51,0.32442,0.209
1680888,0.079,0.49,0.32442,0.209
1680889,0.073,0.45,0.32442,0.209
1680890,0.068,0.4,0.32442,0.209
1680891,0.064,0.37,0.32442,0.209
1680892,0.062,0.35,0.32442,0.209
1683119,0.065,0.45,0.58407,0.121
1683120,0.066,0.46,0.44342,0.165
1683121,0.066,0.47,0.44342,0.165
1683122,0.068,0.5,0.44342,0.165
1683123,0.073,0.59,0.38107,0.187
1683127,0.073,0.61,0.38107,0.187
1683128,0.081,0.77,0.32442,0.209
1683129,0.087,0.88,0.32442,0.209
1683130,0.083,0.81,0.27356,0.231
1683131,0.086,0.84,0.27356,0.231
1683132,0.087,0.86,0.27356,0.231
1683133,0.09,0.91,0.27356,0.231
1683134,0.089,0.92,0.27356,0.231
1683135,0.092,0.96,0.27356,0.231
1683136,0.094,1.06,0.27356,0.231
1683137,0.095,1.1,0.27356,0.231
1683138,0.097,1.21,0.29754,0.22
1683139,0.095,1.17,0.27356,0.231
1683140,0.098,1.27,0.27356,0.231
1683141,0.098,1.22,0.27356,0.231
1683142,0.09,1.02,0.32442,0.209
1683143,0.094,1.12,0.32442,0.209
1683144,0.092,1.15,0.32442,0.209
1683145,0.084,1.07,0.32442,0.209
1683146,0.087,1.11,0.32442,0.209
1683147,0.087,1.14,0.32442,0.209
1683148,0.088,1.08,0.38107,0.187
1683149,0.088,1.09,0.44342,0.165
1683150,0.072,0.85,0.44342,0.165
1683151,0.085,1.14,0.38107,0.187
1683152,0.086,1.27,0.38107,0.187
1683153,0.1,1.56,0.38107,0.187
1683154,0.084,1.19,0.38107,0.187
1683155,0.1,1.52,0.38107,0.187
1683156,0.1,1.67,0.38107,0.187
1683157,0.088,1.23,0.41085,0.176
1683158,0.06,0.63,0.44342,0.165
1683159,0.086,1.02,0.38107,0.187
1683160,0.1,1.29,0.38107,0.187
1683161,0.093,1.18,0.44342,0.165
1683162,0.09,0.99,0.44342,0.165
1683163,0.09,0.84,0.44342,0.165
1683164,0.088,0.87,0.51122,0.143
1683165,0.094,0.94,0.476,0.154
1683166,0.1,1.08,0.38107,0.187
1683167,0.102,1.27,0.44342,0.165
1683168,0.094,1.28,0.44342,0.165
1683169,0.096,1.48,0.44342,0.165
1683170,0.094,1.69,0.38107,0.187
1683171,0.093,1.86,0.38107,0.187
1683172,0.078,1.42,0.66142,0.099
1683173,0.07,1.21,0.66142,0.099
1683174,0.063,0.96,0.70113,0.088
1683175,0.064,0.99,0.66142,0.099
1683176,0.067,1.16,0.58407,0.121
1683177,0.069,1.32,0.54644,0.132
1683178,0.069,1.37,0.51122,0.143
1683179,0.063,1.15,0.51122,0.143
1683180,0.057,1.01,0.476,0.154
1683181,0.057,0.87,0.54644,0.132
1683182,0.057,0.92,0.51122,0.143
1683183,0.063,1.15,0.44342,0.165
1683184,0.064,1.09,0.44342,0.165
1683185,0.068,1.17,0.44342,0.165
1683186,0.07,1.31,0.44342,0.165
1683187,0.076,1.49,0.476,0.154
1683188,0.074,1.43,0.44342,0.165
1683189,0.076,1.45,0.44342,0.165
1683190,0.072,1.34,0.44342,0.165
1683191,0.062,1.02,0.44342,0.165
1683192,0.06,0.92,0.51122,0.143
1683193,0.07,1.07,0.58407,0.121
1683194,0.071,1.04,0.58407,0.121
1683195,0.076,1.18,0.54644,0.132
1683196,0.076,1.14,0.51122,0.143
1683197,0.079,1.13,0.51122,0.143
1683198,0.049,0.67,0.74256,0.077
1683199,0.051,0.65,0.78398,0.066
1683200,0.048,0.57,0.82667,0.055
1683201,0.05,0.62,0.66142,0.099
1683202,0.062,0.84,0.66142,0.099
1683203,0.062,0.92,0.66142,0.099
1683204,0.07,0.95,0.58407,0.121
1683205,0.08,1.05,0.58407,0.121
1683206,0.08,0.96,0.51122,0.143
1683207,0.063,0.7,0.51122,0.143
1683208,0.06,0.62,0.58407,0.121
1683209,0.075,0.88,0.51122,0.143
1683210,0.11,1.4,0.41085,0.176
1683211,0.11,1.52,0.38107,0.187
1683212,0.108,1.54,0.38107,0.187
1683213,0.11,1.4,0.44342,0.165
1683214,0.117,1.35,0.44342,0.165
1683215,0.112,1.25,0.44342,0.165
1683216,0.11,1.28,0.44342,0.165
1683217,0.106,1.31,0.38107,0.187
1683218,0.104,1.21,0.38107,0.187
1683219,0.106,1.17,0.38107,0.187
1683220,0.104,1.07,0.38107,0.187
1683221,0.11,1.04,0.38107,0.187
1683222,0.104,1,0.38107,0.187
1683223,0.103,1.09,0.38107,0.187
1683224,0.141,1.6,0.27356,0.231
1683225,0.144,1.82,0.27356,0.231
1683226,0.144,1.83,0.27356,0.231
1683227,0.14,1.66,0.27356,0.231
1683228,0.158,1.86,0.22844,0.253
1683229,0.157,2,0.18889,0.275
1683230,0.154,1.97,0.18889,0.275
1683231,0.151,1.84,0.18889,0.275
1683232,0.144,1.56,0.22844,0.253
1683233,0.141,1.5,0.22844,0.253
1683234,0.141,1.51,0.22844,0.253
1683235,0.141,1.56,0.22844,0.253
1683236,0.141,1.51,0.22844,0.253
1683237,0.14,1.47,0.22844,0.253
1683238,0.149,1.64,0.22844,0.253
1683239,0.157,1.85,0.22844,0.253
1683240,0.162,2,0.22844,0.253
1683241,0.165,1.92,0.22844,0.253
1683242,0.17,1.99,0.22844,0.253
1683243,0.175,2.07,0.22844,0.253
1683244,0.176,1.94,0.22844,0.253
1683245,0.178,1.97,0.22844,0.253
1683246,0.18,2.03,0.22844,0.253
1683247,0.182,2.03,0.22844,0.253
1683248,0.179,1.92,0.22844,0.253
1683249,0.181,1.9,0.22844,0.253
1683250,0.181,1.92,0.22844,0.253
1683251,0.184,2.01,0.22844,0.253
1683252,0.182,1.91,0.22844,0.253
1683253,0.178,1.7,0.27356,0.231
1683254,0.176,1.69,0.27356,0.231
1683255,0.135,1.23,0.32442,0.209
1683256,0.135,1.29,0.29754,0.22
1683257,0.132,1.19,0.35131,0.198
1683258,0.129,1.14,0.32442,0.209
1683259,0.132,1.24,0.29754,0.22
1683260,0.129,1.13,0.35131,0.198
1683261,0.128,1.15,0.32442,0.209
1683262,0.133,1.21,0.29754,0.22
1683263,0.13,1.13,0.32442,0.209
1683264,0.129,1.12,0.32442,0.209
1683265,0.114,0.98,0.44342,0.165
1683266,0.114,0.96,0.41085,0.176
1683267,0.111,0.91,0.38107,0.187
1683268,0.108,0.84,0.38107,0.187
1683269,0.104,0.81,0.38107,0.187
1683270,0.106,0.82,0.38107,0.187
1683271,0.102,0.77,0.38107,0.187
1683272,0.093,0.68,0.32442,0.209
1683273,0.093,0.67,0.32442,0.209
1683274,0.09,0.63,0.32442,0.209
1683275,0.09,0.62,0.32442,0.209
1683276,0.084,0.57,0.32442,0.209
1683277,0.084,0.55,0.32442,0.209
1683278,0.081,0.54,0.32442,0.209
1683279,0.082,0.56,0.32442,0.209
1683280,0.087,0.58,0.32442,0.209
1683281,0.087,0.59,0.32442,0.209
1683282,0.08,0.54,0.32442,0.209
1683283,0.083,0.58,0.32442,0.209
1683284,0.09,0.64,0.32442,0.209
1683285,0.083,0.58,0.32442,0.209
1683286,0.083,0.57,0.32442,0.209
1683287,0.082,0.55,0.32442,0.209
1683288,0.082,0.54,0.32442,0.209
1683289,0.08,0.52,0.32442,0.209
1683290,0.077,0.48,0.32442,0.209
1683291,0.071,0.44,0.32442,0.209
1683292,0.072,0.42,0.32442,0.209
1683293,0.066,0.38,0.32442,0.209
1683294,0.062,0.34,0.32442,0.209
1685521,0.065,0.46,0.44342,0.165
1685522,0.069,0.5,0.44342,0.165
1685523,0.068,0.5,0.44342,0.165
1685524,0.069,0.51,0.44342,0.165
1685525,0.07,0.59,0.38107,0.187
1685526,0.073,0.62,0.38107,0.187
1685528,0.074,0.64,0.38107,0.187
1685529,0.078,0.7,0.38107,0.187
1685530,0.076,0.69,0.38107,0.187
1685531,0.08,0.74,0.35131,0.198
1685532,0.086,0.84,0.35131,0.198
1685533,0.09,0.92,0.27356,0.231
1685534,0.09,0.94,0.27356,0.231
1685535,0.093,1.04,0.27356,0.231
1685536,0.09,0.99,0.27356,0.231
1685537,0.09,0.94,0.27356,0.231
1685538,0.094,0.99,0.32442,0.209
1685539,0.09,1.02,0.32442,0.209
1685540,0.097,1.17,0.32442,0.209
1685541,0.1,1.37,0.27356,0.231
1685542,0.1,1.38,0.27356,0.231
1685543,0.103,1.38,0.27356,0.231
1685544,0.104,1.36,0.27356,0.231
1685545,0.098,1.26,0.32442,0.209
1685546,0.092,1.21,0.32442,0.209
1685547,0.092,1.23,0.32442,0.209
1685548,0.087,1.18,0.32442,0.209
1685549,0.098,1.27,0.38107,0.187
1685550,0.092,1.19,0.38107,0.187
1685551,0.09,1.19,0.44342,0.165
1685552,0.08,1.05,0.41085,0.176
1685553,0.08,1.07,0.38107,0.187
1685554,0.103,1.61,0.38107,0.187
1685555,0.1,1.66,0.38107,0.187
1685556,0.095,1.52,0.38107,0.187
1685557,0.103,1.68,0.38107,0.187
1685558,0.107,1.88,0.32442,0.209
1685559,0.08,1.08,0.38107,0.187
1685560,0.058,0.65,0.44342,0.165
1685561,0.092,1.16,0.41085,0.176
1685562,0.09,1.31,0.38107,0.187
1685563,0.097,1.24,0.44342,0.165
1685564,0.087,0.98,0.44342,0.165
1685565,0.088,0.83,0.51122,0.143
1685566,0.093,0.98,0.476,0.154
1685567,0.099,1.09,0.41085,0.176
1685568,0.105,1.15,0.32442,0.209
1685569,0.09,1.07,0.38107,0.187
1685570,0.097,1.31,0.44342,0.165
1685571,0.095,1.49,0.38107,0.187
1685572,0.109,2.17,0.38107,0.187
1685573,0.092,1.91,0.44342,0.165
1685574,0.083,1.46,0.44342,0.165
1685575,0.069,1.1,0.66142,0.099
1685576,0.066,0.94,0.74256,0.077
1685577,0.061,0.89,0.66142,0.099
1685578,0.064,1.05,0.58407,0.121
1685579,0.064,1.1,0.51122,0.143
1685580,0.061,1.03,0.51122,0.143
1685581,0.06,0.98,0.44342,0.165
1685582,0.058,0.91,0.44342,0.165
1685583,0.06,0.88,0.51122,0.143
1685584,0.062,0.91,0.51122,0.143
1685585,0.068,1.17,0.44342,0.165
1685586,0.07,1.15,0.44342,0.165
1685587,0.074,1.32,0.38107,0.187
1685588,0.077,1.5,0.38107,0.187
1685589,0.076,1.47,0.38107,0.187
1685590,0.074,1.33,0.38107,0.187
1685591,0.077,1.43,0.38107,0.187
1685592,0.072,1.27,0.44342,0.165
1685593,0.068,1.06,0.51122,0.143
1685594,0.065,0.92,0.51122,0.143
1685595,0.068,0.98,0.51122,0.143
1685596,0.063,0.89,0.6217,0.11
1685597,0.049,0.73,0.66142,0.099
1685598,0.047,0.67,0.74256,0.077
1685599,0.047,0.6,0.82667,0.055
1685600,0.044,0.55,0.82667,0.055
1685601,0.043,0.52,0.78398,0.066
1685602,0.042,0.47,0.74256,0.077
1685603,0.044,0.53,0.74256,0.077
1685604,0.049,0.65,0.66142,0.099
1685605,0.052,0.77,0.66142,0.099
1685606,0.07,0.95,0.58407,0.121
1685607,0.065,0.77,0.51122,0.143
1685608,0.069,0.79,0.51122,0.143
1685609,0.06,0.63,0.51122,0.143
1685610,0.077,0.77,0.58407,0.121
1685611,0.077,0.85,0.51122,0.143
1685612,0.106,1.26,0.51122,0.143
1685613,0.1,1.25,0.51122,0.143
1685614,0.1,1.36,0.44342,0.165
1685615,0.102,1.31,0.44342,0.165
1685616,0.104,1.26,0.44342,0.165
1685617,0.106,1.18,0.44342,0.165
