"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1673550",4.218,0.52,0.74256,0.077
"1673551",5.932,0.79,0.74256,0.077
"1673552",2.03,0.32,0.66142,0.099
"1673553",2.007,0.29,0.74256,0.077
"1673554",1.481,0.23,0.74256,0.077
"1673555",1.602,0.24,0.74256,0.077
"1673556",2.416,0.34,0.74256,0.077
"1673557",1.904,0.24,0.82667,0.055
"1673558",2.129,0.25,0.91281,0.033
"1673559",2.276,0.25,0.91281,0.033
"1673560",2.337,0.24,0.91281,0.033
"1673561",2.25,0.23,0.91281,0.033
"1673562",2.188,0.22,1,0.011
"1673563",1.776,0.18,1,0.011
"1673564",1.359,0.14,1,0.011
"1673565",1.422,0.14,1,0.011
"1673566",0.888,0.09,1,0.011
"1673567",0.436,0.05,1,0.011
"1673568",0.074,0.01,1,0.011
"1673569",-0.568,-0.06,1,-0.011
"1673570",-0.719,-0.08,1,-0.011
"1673571",-1.09,-0.12,1,-0.011
"1673572",-1.547,-0.18,1,-0.011
"1673573",-1.791,-0.21,1,-0.011
"1673574",-1.877,-0.22,1,-0.011
"1673575",-1.96,-0.23,1,-0.011
"1673576",-2.307,-0.29,1,-0.011
"1673577",-2.318,-0.31,1,-0.011
"1673578",-2.207,-0.3,1,-0.011
"1673579",-2.588,-0.37,1,-0.011
"1673580",-2.436,-0.35,1,-0.011
"1673581",-2.242,-0.33,1,-0.011
"1673582",-2.2,-0.31,1,-0.011
"1673583",-2.063,-0.29,1,-0.011
"1673584",-1.904,-0.26,1,-0.011
"1673585",-1.654,-0.23,1,-0.011
"1673586",-1.429,-0.21,1,-0.011
"1673587",-1.299,-0.19,1,-0.011
"1673588",-1.168,-0.17,1,-0.011
"1673589",-1.011,-0.14,1,-0.011
"1673590",-0.811,-0.12,1,-0.011
"1673591",-0.687,-0.1,1,-0.011
"1673592",-0.548,-0.08,1,-0.011
"1673593",-0.8,-0.12,0.82667,-0.055
"1673594",-0.94,-0.15,0.91281,-0.033
"1673595",-0.66,-0.1,0.82667,-0.055
"1673596",-1.497,-0.22,0.82667,-0.055
"1673597",-0.58,-0.09,0.91281,-0.033
"1673598",-0.827,-0.12,0.91281,-0.033
"1673599",-1.143,-0.17,0.91281,-0.033
"1673600",-1.518,-0.24,0.91281,-0.033
"1673601",-1.551,-0.25,0.91281,-0.033
"1673602",-1.514,-0.24,0.91281,-0.033
"1673603",-1.461,-0.23,0.91281,-0.033
"1673604",-1.627,-0.28,0.91281,-0.033
"1673605",-1.613,-0.27,0.91281,-0.033
"1673606",-0.399,-0.07,1,-0.011
"1673607",-0.302,-0.05,1,-0.011
"1673608",-0.278,-0.05,1,-0.011
"1673609",-0.094,-0.01,1,-0.011
"1673610",-0.303,-0.04,1,-0.011
"1673611",-0.864,-0.13,1,-0.011
"1673612",0.08,0.01,1,0.011
"1673613",-0.024,0,1,-0.011
"1673614",-1.205,-0.2,1,-0.011
"1673615",-3.31,-0.52,1,-0.011
"1673616",-1.989,-0.29,1,-0.011
"1673617",-2.656,-0.38,0.91281,-0.033
"1673618",-2.813,-0.4,0.91281,-0.033
"1673619",-2.33,-0.33,0.91281,-0.033
"1673620",-3.031,-0.43,0.91281,-0.033
"1673621",-4.841,-0.73,0.91281,-0.033
"1673622",-4.72,-0.7,0.91281,-0.033
"1673623",-5.227,-0.78,0.91281,-0.033
"1673624",-5.394,-0.8,0.91281,-0.033
"1673625",-5.604,-0.85,0.91281,-0.033
"1673626",-5.479,-0.83,0.91281,-0.033
"1673627",-5.357,-0.81,0.91281,-0.033
"1673628",-5.236,-0.78,0.91281,-0.033
"1673629",-1.486,-0.22,1,-0.011
"1673630",-1.846,-0.28,1,-0.011
"1673631",-2.006,-0.31,1,-0.011
"1673632",-1.763,-0.27,1,-0.011
"1673633",-2.089,-0.33,1,-0.011
"1673634",-2.38,-0.4,1,-0.011
"1673635",-1.913,-0.3,1,-0.011
"1673636",-1.76,-0.27,1,-0.011
"1673637",-1.71,-0.28,1,-0.011
"1673638",-1.38,-0.22,1,-0.011
"1673639",-1.21,-0.18,1,-0.011
"1673640",-0.78,-0.12,1,-0.011
"1673641",-0.29,-0.05,1,-0.011
"1673642",-0.09,-0.01,1,-0.011
"1673643",-0.024,0,1,-0.011
"1673644",-1.633,-0.29,0.91281,-0.033
"1673645",-2.824,-0.53,0.91281,-0.033
"1673646",-3.498,-0.74,0.82667,-0.055
"1673647",-3.067,-0.62,0.82667,-0.055
"1673648",-2.6,-0.51,0.82667,-0.055
"1673649",-3.129,-0.64,0.82667,-0.055
"1673650",-3.203,-0.72,0.82667,-0.055
"1673651",-3.052,-0.68,0.82667,-0.055
"1673652",-2.998,-0.69,0.91281,-0.033
"1673653",-2.92,-0.68,0.91281,-0.033
"1673654",-2.498,-0.53,0.91281,-0.033
"1673655",-2.307,-0.49,0.91281,-0.033
"1673656",-1.892,-0.38,0.91281,-0.033
"1673657",-1.781,-0.36,0.91281,-0.033
"1673658",-0.601,-0.12,0.91281,-0.033
"1673659",-0.714,-0.14,0.91281,-0.033
"1673660",-1.68,-0.36,0.91281,-0.033
"1673661",-1.787,-0.39,0.91281,-0.033
"1673662",-1.87,-0.43,0.91281,-0.033
"1673663",-1.241,-0.29,0.91281,-0.033
"1673664",-1.361,-0.32,1,-0.011
"1673665",-1.524,-0.37,0.91281,-0.033
"1673666",-2.859,-0.72,0.82667,-0.055
"1673667",-2.667,-0.66,0.82667,-0.055
"1673668",-2.605,-0.68,0.82667,-0.055
"1673669",-2.477,-0.65,0.82667,-0.055
"1673670",-2.654,-0.73,0.82667,-0.055
"1673671",-3.6,-1.08,0.82667,-0.055
"1673672",-2.764,-0.74,0.74256,-0.077
"1673673",-2.158,-0.56,0.74256,-0.077
"1673674",-2.192,-0.55,0.82667,-0.055
"1673675",-2.094,-0.55,0.91281,-0.033
"1673676",-2.605,-0.73,0.74256,-0.077
"1673677",-2.887,-0.84,0.74256,-0.077
"1673678",-2.288,-0.72,0.74256,-0.077
"1673679",-2.671,-0.94,0.66142,-0.099
"1673680",-2.477,-0.81,0.74256,-0.077
"1673681",-2.813,-0.91,0.74256,-0.077
"1673682",-2.771,-0.96,0.74256,-0.077
"1673683",-2.913,-1.01,0.74256,-0.077
"1673684",-3.683,-1.44,0.58407,-0.121
"1673685",-3.802,-1.51,0.58407,-0.121
"1675910",2.089,0.42,0.91281,0.033
"1675911",1.484,0.29,0.91281,0.033
"1675912",1.38,0.27,0.91281,0.033
"1675913",1.293,0.24,0.91281,0.033
"1675914",1.44,0.26,0.91281,0.033
"1675915",1.86,0.33,0.91281,0.033
"1675916",1.979,0.35,0.91281,0.033
"1675917",0.774,0.13,1,0.011
"1675919",-0.194,-0.03,1,-0.011
"1675920",2.094,0.33,1,0.011
"1675921",-0.604,-0.09,1,-0.011
"1675922",-0.7,-0.1,1,-0.011
"1675923",-0.799,-0.11,1,-0.011
"1675924",-0.906,-0.12,1,-0.011
"1675925",-1.016,-0.14,1,-0.011
"1675926",-1.109,-0.15,1,-0.011
"1675927",-1.233,-0.16,1,-0.011
"1675928",-0.305,-0.04,1,-0.011
"1675929",0.976,0.15,1,0.011
"1675930",2.205,0.31,1,0.011
"1675931",1.355,0.19,1,0.011
"1675932",2.454,0.34,1,0.011
"1675933",1.774,0.25,1,0.011
"1675934",1.57,0.23,1,0.011
"1675935",2.409,0.33,1,0.011
"1675936",2.209,0.31,1,0.011
"1675937",1.754,0.25,1,0.011
"1675938",2.386,0.33,1,0.011
"1675939",-0.565,-0.08,1,-0.011
"1675940",0.295,0.04,1,0.011
"1675941",1.767,0.23,0.91281,0.033
"1675942",3.117,0.39,0.91281,0.033
"1675943",6.288,0.75,0.82667,0.055
"1675944",5.82,0.66,0.82667,0.055
"1675945",4.454,0.49,0.91281,0.033
"1675946",4.591,0.5,0.82667,0.055
"1675947",4.463,0.5,0.82667,0.055
"1675948",4.2,0.5,0.74256,0.077
"1675949",4.324,0.51,0.74256,0.077
"1675950",4.603,0.52,0.74256,0.077
"1675951",4.763,0.53,0.74256,0.077
"1675952",4.32,0.52,0.74256,0.077
"1675953",5.883,0.78,0.70113,0.088
"1675954",1.93,0.28,0.74256,0.077
"1675955",2.791,0.37,0.74256,0.077
"1675956",1.75,0.26,0.74256,0.077
"1675957",1.591,0.24,0.74256,0.077
"1675958",2.36,0.31,0.74256,0.077
"1675959",2.151,0.27,0.82667,0.055
"1675960",2.27,0.26,0.91281,0.033
"1675961",2.308,0.26,0.91281,0.033
"1675962",2.418,0.25,0.91281,0.033
"1675963",2.307,0.24,0.91281,0.033
"1675964",2.134,0.22,1,0.011
"1675965",2.004,0.2,1,0.011
"1675966",1.587,0.16,1,0.011
"1675967",1.144,0.12,1,0.011
"1675968",0.713,0.08,1,0.011
"1675969",0.188,0.02,1,0.011
"1675970",0.01,0,1,0.011
"1675971",0.013,0,1,0.011
"1675972",-0.956,-0.1,1,-0.011
"1675973",-1.363,-0.15,1,-0.011
"1675974",-1.629,-0.19,1,-0.011
"1675975",-2.071,-0.25,1,-0.011
"1675976",-2.168,-0.26,1,-0.011
"1675977",-2.077,-0.24,1,-0.011
"1675978",-2.364,-0.28,1,-0.011
"1675979",-2.566,-0.32,1,-0.011
"1675980",-2.692,-0.34,1,-0.011
"1675981",-2.658,-0.35,1,-0.011
"1675982",-2.967,-0.4,1,-0.011
"1675983",-2.773,-0.38,1,-0.011
"1675984",-2.671,-0.36,1,-0.011
"1675985",-2.537,-0.34,1,-0.011
"1675986",-2.4,-0.32,1,-0.011
"1675987",-2.081,-0.29,1,-0.011
"1675988",-1.873,-0.26,1,-0.011
"1675989",-1.777,-0.24,1,-0.011
"1675990",-1.594,-0.21,1,-0.011
"1675991",-1.411,-0.19,1,-0.011
"1675992",-1.187,-0.17,1,-0.011
"1675993",-1.021,-0.14,1,-0.011
"1675994",-0.913,-0.13,1,-0.011
"1675995",-0.801,-0.11,1,-0.011
"1675996",-0.666,-0.1,1,-0.011
"1675997",-0.642,-0.09,1,-0.011
"1675998",-0.621,-0.08,1,-0.011
"1675999",-1.363,-0.19,0.91281,-0.033
"1676000",-1.41,-0.2,0.91281,-0.033
"1676001",-0.503,-0.07,0.82667,-0.055
"1676002",-0.845,-0.12,0.82667,-0.055
"1676003",-0.78,-0.11,0.82667,-0.055
"1676004",-1.007,-0.15,0.91281,-0.033
"1676005",-1.416,-0.22,0.91281,-0.033
"1676006",-1.443,-0.23,0.91281,-0.033
"1676007",-1.349,-0.21,0.91281,-0.033
"1676008",-0.029,0,1,-0.011
"1676009",0.043,0.01,1,0.011
"1676010",0.09,0.01,1,0.011
"1676011",-0.224,-0.03,1,-0.011
"1676012",-1.02,-0.15,1,-0.011
"1676013",-1.463,-0.22,1,-0.011
"1676014",-2.087,-0.32,1,-0.011
"1676015",-0.745,-0.12,1,-0.011
"1676016",-0.59,-0.1,0.91281,-0.033
"1676017",-4.05,-0.64,1,-0.011
"1676018",0.387,0.05,1,0.011
"1676019",1.944,0.26,1,0.011
"1676020",1.999,0.26,1,0.011
"1676021",2.016,0.26,1,0.011
"1676022",1.144,0.15,1,0.011
"1676023",-3.234,-0.45,0.91281,-0.033
"1676024",-3.563,-0.5,0.91281,-0.033
"1676025",-3.887,-0.54,0.91281,-0.033
"1676026",-4.589,-0.65,0.91281,-0.033
"1676027",-4.57,-0.64,0.91281,-0.033
"1676028",-4.476,-0.62,0.91281,-0.033
"1676029",-4.713,-0.66,0.91281,-0.033
"1676030",-0.58,-0.08,1,-0.011
"1676031",-0.79,-0.11,1,-0.011
"1676032",-1.06,-0.15,1,-0.011
"1676033",-1.456,-0.21,1,-0.011
"1676034",-1.241,-0.18,1,-0.011
"1676035",-1.661,-0.25,1,-0.011
"1676036",-1.904,-0.29,1,-0.011
"1676037",-1.259,-0.18,1,-0.011
"1676038",-1.327,-0.19,1,-0.011
"1676039",-1.376,-0.2,1,-0.011
"1676040",-1.623,-0.25,1,-0.011
"1676041",-1.144,-0.17,1,-0.011
"1676042",-1.34,-0.2,1,-0.011
"1676043",-0.98,-0.15,1,-0.011
"1676044",-0.47,-0.07,1,-0.011
"1676045",0.22,0.04,1,0.011
"1676046",-1.181,-0.21,1,-0.011
"1676047",-1.464,-0.26,1,-0.011
"1676048",-3.153,-0.59,0.91281,-0.033
"1676049",-2.793,-0.49,0.82667,-0.055
"1676050",-2.827,-0.52,0.82667,-0.055
"1676051",-2.629,-0.54,0.82667,-0.055
"1676052",-2.533,-0.52,0.82667,-0.055
"1676053",-1.77,-0.34,0.82667,-0.055
"1676054",-2.68,-0.57,0.91281,-0.033
"1676055",-2.734,-0.62,0.91281,-0.033
"1676056",-1.737,-0.36,0.91281,-0.033
"1676057",-1.368,-0.27,0.91281,-0.033
"1676058",-1.404,-0.26,0.91281,-0.033
"1676059",-1.099,-0.2,0.91281,-0.033
"1676060",0.058,0.01,1,0.011
"1676061",0.071,0.01,1,0.011
"1676062",-0.233,-0.05,0.91281,-0.033
"1676063",-1.641,-0.35,0.91281,-0.033
"1676064",-1.19,-0.25,0.91281,-0.033
"1676065",-0.794,-0.18,1,-0.011
"1676066",-1.385,-0.33,1,-0.011
"1676067",-2.13,-0.52,0.91281,-0.033
"1676068",-2.877,-0.75,0.82667,-0.055
"1676069",-2.766,-0.72,0.82667,-0.055
"1676070",-2.601,-0.7,0.82667,-0.055
"1676071",-2.706,-0.75,0.82667,-0.055
"1676072",-2.758,-0.77,0.82667,-0.055
"1676073",-2.946,-0.83,0.74256,-0.077
"1676074",-3.123,-0.88,0.82667,-0.055
"1676075",-2.548,-0.67,0.74256,-0.077
"1676076",-2.16,-0.55,0.74256,-0.077
"1676077",-2.169,-0.55,0.82667,-0.055
"1676078",-2.086,-0.55,0.91281,-0.033
"1676079",-2.933,-0.85,0.74256,-0.077
"1676080",-3.38,-1.03,0.74256,-0.077
"1676081",-2.073,-0.64,0.74256,-0.077
"1676082",-2.214,-0.67,0.74256,-0.077
"1676083",-2.348,-0.71,0.91281,-0.033
"1676084",-2.543,-0.86,0.74256,-0.077
"1676085",-2.843,-0.99,0.74256,-0.077
"1676086",-3.409,-1.28,0.66142,-0.099
"1676087",-3.303,-1.22,0.74256,-0.077
"1676088",-3.79,-1.58,0.51122,-0.143
"1678314",2.203,0.42,0.91281,0.033
"1678315",1.479,0.27,0.91281,0.033
"1678316",1.561,0.28,0.91281,0.033
"1678317",2.054,0.36,0.91281,0.033
"1678318",1.751,0.29,1,0.011
"1678319",1.359,0.23,1,0.011
"1678322",2.047,0.32,1,0.011
"1678323",1.665,0.24,1,0.011
"1678324",-0.39,-0.05,1,-0.011
"1678325",-0.265,-0.04,1,-0.011
"1678326",-0.685,-0.09,1,-0.011
"1678327",-0.61,-0.08,1,-0.011
"1678328",1.95,0.26,1,0.011
"1678329",2.97,0.4,1,0.011
"1678330",2.717,0.38,1,0.011
"1678331",1.934,0.28,1,0.011
"1678332",2.467,0.34,1,0.011
"1678333",3.4,0.44,1,0.011
"1678334",3.563,0.47,1,0.011
"1678335",2.744,0.37,1,0.011
"1678336",2.717,0.37,1,0.011
"1678337",3.39,0.45,1,0.011
"1678338",2.79,0.38,1,0.011
"1678339",3.805,0.49,1,0.011
"1678340",3.825,0.49,1,0.011
"1678341",1.09,0.13,0.91281,0.033
"1678342",1.41,0.19,0.91281,0.033
"1678343",2.305,0.3,0.91281,0.033
"1678344",4.423,0.55,0.74256,0.077
"1678345",6.066,0.73,0.82667,0.055
"1678346",6.077,0.71,0.82667,0.055
"1678347",4.394,0.49,0.82667,0.055
"1678348",4.707,0.51,0.82667,0.055
"1678349",4.651,0.51,0.82667,0.055
"1678350",4.412,0.51,0.74256,0.077
"1678351",4.6,0.52,0.74256,0.077
"1678352",4.79,0.53,0.74256,0.077
"1678353",4.679,0.53,0.74256,0.077
"1678354",4.329,0.52,0.74256,0.077
"1678355",5.967,0.81,0.74256,0.077
"1678356",3.041,0.41,0.74256,0.077
"1678357",2.677,0.34,0.74256,0.077
"1678358",2.947,0.41,0.74256,0.077
"1678359",1.599,0.24,0.74256,0.077
"1678360",1.995,0.29,0.74256,0.077
"1678361",2.188,0.28,0.74256,0.077
"1678362",2.147,0.26,0.82667,0.055
"1678363",2.321,0.26,0.91281,0.033
"1678364",2.242,0.25,0.91281,0.033
"1678365",2.174,0.23,0.91281,0.033
"1678366",2.076,0.22,1,0.011
"1678367",2.057,0.2,1,0.011
"1678368",1.47,0.15,1,0.011
"1678369",0.942,0.1,1,0.011
"1678370",0.386,0.04,1,0.011
"1678371",-0.044,-0.01,1,-0.011
"1678372",-0.084,-0.01,1,-0.011
"1678373",-0.147,-0.01,1,-0.011
"1678374",-0.532,-0.06,1,-0.011
"1678375",-1.576,-0.18,1,-0.011
"1678376",-2.027,-0.24,1,-0.011
"1678377",-2.263,-0.27,1,-0.011
"1678378",-2.433,-0.29,1,-0.011
"1678379",-2.344,-0.27,1,-0.011
"1678380",-2.482,-0.29,1,-0.011
"1678381",-2.508,-0.29,1,-0.011
"1678382",-2.584,-0.3,1,-0.011
"1678383",-2.693,-0.32,1,-0.011
"1678384",-3.311,-0.41,1,-0.011
"1678385",-3.191,-0.4,1,-0.011
"1678386",-3.04,-0.37,1,-0.011
"1678387",-2.933,-0.36,1,-0.011
"1678388",-2.829,-0.35,1,-0.011
"1678389",-2.626,-0.34,1,-0.011
"1678390",-2.394,-0.31,1,-0.011
"1678391",-2.189,-0.28,1,-0.011
"1678392",-2.017,-0.25,1,-0.011
"1678393",-1.796,-0.23,1,-0.011
"1678394",-1.564,-0.2,1,-0.011
"1678395",-1.349,-0.18,1,-0.011
"1678396",-1.208,-0.16,1,-0.011
"1678397",-1.088,-0.14,1,-0.011
"1678398",-0.988,-0.13,1,-0.011
"1678399",-0.896,-0.12,1,-0.011
"1678400",-0.874,-0.11,1,-0.011
"1678401",-0.748,-0.1,1,-0.011
"1678402",-1.482,-0.21,0.91281,-0.033
"1678403",-0.549,-0.08,0.82667,-0.055
"1678404",-0.546,-0.08,0.82667,-0.055
"1678405",-1.34,-0.19,0.82667,-0.055
"1678406",-1.197,-0.17,0.91281,-0.033
"1678407",-1.209,-0.17,0.82667,-0.055
"1678408",-1.19,-0.17,0.82667,-0.055
"1678409",-0.595,-0.09,0.82667,-0.055
"1678410",0.314,0.04,1,0.011
"1678411",0.417,0.06,1,0.011
"1678412",0.442,0.06,1,0.011
"1678413",0.023,0,1,0.011
"1678414",-0.335,-0.05,1,-0.011
"1678415",0.146,0.02,1,0.011
"1678416",-0.975,-0.16,1,-0.011
"1678417",-1.89,-0.31,1,-0.011
"1678418",-2.045,-0.35,0.91281,-0.033
"1678419",-1.929,-0.29,1,-0.011
"1678420",-0.497,-0.07,1,-0.011
"1678421",1.887,0.25,1,0.011
"1678422",3.267,0.41,1,0.011
"1678423",2.746,0.34,1,0.011
"1678424",2.14,0.27,1,0.011
"1678425",1.573,0.2,1,0.011
"1678426",0.88,0.11,1,0.011
"1678427",-0.384,-0.05,1,-0.011
"1678428",-2.114,-0.29,0.91281,-0.033
"1678429",-4.907,-0.69,0.91281,-0.033
"1678430",-4.95,-0.69,0.91281,-0.033
"1678431",-0.506,-0.07,1,-0.011
"1678432",-0.53,-0.07,1,-0.011
"1678433",-0.603,-0.08,1,-0.011
"1678434",-0.477,-0.06,1,-0.011
"1678435",-0.604,-0.08,1,-0.011
"1678436",-0.533,-0.07,1,-0.011
"1678437",-0.859,-0.12,1,-0.011
"1678438",-1.04,-0.15,1,-0.011
"1678439",-0.889,-0.12,1,-0.011
"1678440",-0.613,-0.08,1,-0.011
"1678441",-0.676,-0.09,1,-0.011
"1678442",-0.856,-0.12,1,-0.011
"1678443",0.07,0.01,1,0.011
"1678444",-0.58,-0.08,1,-0.011
"1678445",-0.28,-0.04,1,-0.011
"1678446",-1.009,-0.15,1,-0.011
"1678447",0.14,0.02,1,0.011
"1678448",0.413,0.07,1,0.011
"1678449",0.201,0.03,1,0.011
"1678450",-2.779,-0.49,1,-0.011
"1678451",-2.449,-0.41,1,-0.011
"1678452",-2.736,-0.5,0.91281,-0.033
"1678453",-2.53,-0.49,0.91281,-0.033
"1678454",-2.397,-0.44,0.82667,-0.055
"1678455",-2.051,-0.37,0.91281,-0.033
"1678456",-1.09,-0.21,0.82667,-0.055
"1678457",-0.78,-0.15,0.82667,-0.055
"1678458",-0.757,-0.15,0.82667,-0.055
"1678459",-0.84,-0.16,0.91281,-0.033
"1678460",-0.898,-0.16,0.91281,-0.033
"1678461",-0.44,-0.08,0.91281,-0.033
"1678462",-0.224,-0.04,0.91281,-0.033
"1678463",0.758,0.14,1,0.011
"1678464",-0.1,-0.02,1,-0.011
"1678465",0.206,0.04,1,0.011
"1678466",-0.08,-0.02,1,-0.011
"1678467",-0.296,-0.06,1,-0.011
"1678468",-0.714,-0.16,1,-0.011
"1678469",-3.041,-0.72,0.91281,-0.033
"1678470",-3.13,-0.78,0.91281,-0.033
"1678471",-2.875,-0.76,0.82667,-0.055
"1678472",-2.747,-0.74,0.82667,-0.055
"1678473",-2.699,-0.75,0.82667,-0.055
"1678474",-2.711,-0.74,0.74256,-0.077
"1678475",-2.54,-0.7,0.74256,-0.077
"1678476",-2.42,-0.64,0.74256,-0.077
"1678477",-2.195,-0.57,0.74256,-0.077
"1678478",-2.159,-0.55,0.74256,-0.077
"1678479",-2.177,-0.54,0.82667,-0.055
"1678480",-2.142,-0.54,0.82667,-0.055
"1678481",-2.077,-0.55,0.91281,-0.033
"1678482",-2.697,-0.77,0.74256,-0.077
"1678483",-2.445,-0.69,0.82667,-0.055
"1678484",-2.236,-0.63,0.82667,-0.055
"1678485",-2.292,-0.66,0.82667,-0.055
"1678486",-2.338,-0.7,0.91281,-0.033
"1678487",-3.063,-0.96,0.74256,-0.077
"1678488",-2.491,-0.83,0.74256,-0.077
"1678489",-3.112,-1.13,0.74256,-0.077
"1678490",-3.72,-1.5,0.58407,-0.121
"1680717",2.367,0.43,0.91281,0.033
"1680718",0.976,0.17,1,0.011
"1680719",1.75,0.3,1,0.011
"1680720",2.441,0.4,1,0.011
"1680724",1.443,0.23,1,0.011
"1680725",2.856,0.43,1,0.011
"1680726",3.04,0.45,1,0.011
"1680727",3.205,0.46,1,0.011
"1680728",3.3,0.46,1,0.011
"1680729",3.054,0.43,1,0.011
"1680730",2.439,0.35,1,0.011
"1680731",2.183,0.31,1,0.011
"1680732",3.154,0.43,1,0.011
"1680733",3.521,0.47,1,0.011
"1680734",3.249,0.43,1,0.011
"1680735",3.657,0.47,1,0.011
"1680736",3.639,0.47,1,0.011
"1680737",3.717,0.47,1,0.011
"1680738",3.816,0.48,1,0.011
"1680739",3.726,0.48,1,0.011
"1680740",3.276,0.43,1,0.011
"1680741",3.831,0.48,1,0.011
"1680742",2.067,0.24,0.82667,0.055
"1680743",2.217,0.26,0.82667,0.055
"1680744",3.554,0.43,0.74256,0.077
"1680745",4.607,0.55,0.74256,0.077
"1680746",5.347,0.65,0.82667,0.055
"1680747",6.242,0.74,0.82667,0.055
"1680748",6.009,0.7,0.82667,0.055
"1680749",4.411,0.49,0.91281,0.033
"1680750",4.741,0.51,0.82667,0.055
"1680751",4.85,0.52,0.82667,0.055
"1680752",4.673,0.52,0.74256,0.077
"1680753",4.883,0.52,0.74256,0.077
"1680754",4.869,0.51,0.74256,0.077
"1680755",4.684,0.53,0.74256,0.077
"1680756",4.193,0.53,0.74256,0.077
"1680757",4.16,0.53,0.74256,0.077
"1680758",2.901,0.36,0.74256,0.077
"1680759",2.91,0.36,0.74256,0.077
"1680760",2.918,0.39,0.74256,0.077
"1680761",1.925,0.28,0.74256,0.077
"1680762",2.367,0.34,0.74256,0.077
"1680763",2.47,0.33,0.74256,0.077
"1680764",2.394,0.29,0.82667,0.055
"1680765",2.223,0.27,0.82667,0.055
"1680766",2.17,0.25,0.91281,0.033
"1680767",2.132,0.23,0.91281,0.033
"1680768",2.038,0.22,0.91281,0.033
"1680769",1.992,0.2,1,0.011
"1680770",1.474,0.15,1,0.011
"1680771",0.889,0.1,1,0.011
"1680772",0.311,0.04,1,0.011
"1680773",-0.153,-0.02,1,-0.011
"1680774",-0.234,-0.03,1,-0.011
"1680775",-0.382,-0.04,1,-0.011
"1680776",-0.781,-0.08,1,-0.011
"1680777",-1.349,-0.15,1,-0.011
"1680778",-0.611,-0.07,1,-0.011
"1680779",-1.156,-0.14,1,-0.011
"1680780",-2.65,-0.32,1,-0.011
"1680781",-2.54,-0.29,1,-0.011
"1680782",-2.79,-0.33,1,-0.011
"1680783",-2.807,-0.33,1,-0.011
"1680784",-2.823,-0.33,1,-0.011
"1680785",-2.697,-0.31,1,-0.011
"1680786",-1.434,-0.16,1,-0.011
"1680787",-1.309,-0.15,1,-0.011
"1680788",-3.013,-0.35,1,-0.011
"1680789",-3.003,-0.36,1,-0.011
"1680790",-2.986,-0.37,1,-0.011
"1680791",-2.951,-0.38,1,-0.011
"1680792",-2.679,-0.35,1,-0.011
"1680793",-2.568,-0.32,1,-0.011
"1680794",-2.298,-0.29,1,-0.011
"1680795",-2.037,-0.26,1,-0.011
"1680796",-1.806,-0.24,1,-0.011
"1680797",-1.536,-0.21,1,-0.011
"1680798",-1.333,-0.19,1,-0.011
"1680799",-1.234,-0.17,1,-0.011
"1680800",-1.154,-0.15,1,-0.011
"1680801",-1.149,-0.15,1,-0.011
"1680802",-0.992,-0.13,1,-0.011
"1680803",-0.88,-0.12,1,-0.011
"1680804",-1.671,-0.24,0.91281,-0.033
"1680805",-1.07,-0.16,0.82667,-0.055
"1680806",-0.823,-0.13,0.91281,-0.033
"1680807",-1.507,-0.22,0.82667,-0.055
"1680808",-1.327,-0.19,0.91281,-0.033
"1680809",-1.087,-0.14,0.91281,-0.033
"1680810",-1.027,-0.14,0.91281,-0.033
"1680811",-1.204,-0.17,0.91281,-0.033
"1680812",0.372,0.05,1,0.011
"1680813",0.383,0.05,1,0.011
"1680814",0.572,0.08,1,0.011
"1680815",-0.159,-0.02,1,-0.011
"1680816",-1.82,-0.28,1,-0.011
"1680817",0.158,0.03,1,0.011
"1680818",-0.517,-0.09,1,-0.011
"1680819",-1.153,-0.21,1,-0.011
"1680820",-4.03,-0.66,0.91281,-0.033
"1680821",-2.357,-0.36,0.91281,-0.033
"1680822",-0.354,-0.05,1,-0.011
"1680823",2.074,0.27,1,0.011
"1680824",1.943,0.25,1,0.011
"1680825",0.409,0.05,1,0.011
"1680826",0.507,0.07,1,0.011
"1680827",1.05,0.13,1,0.011
"1680828",0.201,0.03,1,0.011
"1680829",-1.889,-0.26,0.91281,-0.033
"1680830",-3.4,-0.48,0.91281,-0.033
"1680831",-3.429,-0.48,0.91281,-0.033
"1680832",-3.567,-0.5,0.91281,-0.033
"1680833",-1.05,-0.14,1,-0.011
"1680834",-1.273,-0.18,1,-0.011
"1680835",-1.161,-0.16,1,-0.011
"1680836",-0.963,-0.13,1,-0.011
"1680837",-0.471,-0.06,1,-0.011
"1680838",-0.724,-0.09,1,-0.011
"1680839",-1.05,-0.13,0.91281,-0.033
"1680840",-0.395,-0.05,0.91281,-0.033
"1680841",-0.4,-0.05,1,-0.011
"1680842",-0.42,-0.05,0.91281,-0.033
"1680843",-0.025,0,1,-0.011
"1680844",0.229,0.03,1,0.011
"1680845",0.485,0.06,0.91281,0.033
"1680846",0.994,0.13,0.91281,0.033
"1680847",1.033,0.13,0.91281,0.033
"1680848",0.356,0.05,1,0.011
"1680849",-0.78,-0.11,1,-0.011
"1680850",-0.02,0,1,-0.011
"1680851",0.95,0.15,1,0.011
"1680852",1.244,0.2,1,0.011
"1680853",-2.196,-0.36,1,-0.011
"1680854",-2.264,-0.39,1,-0.011
"1680855",-2.269,-0.41,1,-0.011
"1680856",-2.014,-0.36,1,-0.011
