"nie_malla_modi_id","sen_slope_tempm09","sen_slope_per_tempm09","p_value_tempm09","tau_tempm09"
1644755,0.032,0.2,0.58407,0.121
1644756,0.035,0.22,0.58407,0.121
1644757,0.037,0.22,0.44342,0.165
1644758,0.035,0.21,0.51122,0.143
1644759,0.034,0.2,0.44342,0.165
1644760,0.038,0.21,0.51122,0.143
1644761,0.032,0.18,0.476,0.154
1644762,0.023,0.14,0.66142,0.099
1644763,0.022,0.13,0.66142,0.099
1644764,0.023,0.13,0.66142,0.099
1644765,0.028,0.16,0.66142,0.099
1644766,0.022,0.13,0.6217,0.11
1644767,0.024,0.14,0.58407,0.121
1644768,0.024,0.14,0.41085,0.176
1644769,0.028,0.16,0.51122,0.143
1644770,0.034,0.2,0.44342,0.165
1644771,0.031,0.18,0.38107,0.187
1644772,0.038,0.23,0.51122,0.143
1644773,0.05,0.3,0.58407,0.121
1644774,0.051,0.31,0.476,0.154
1644775,0.04,0.23,0.44342,0.165
1644776,0.043,0.24,0.44342,0.165
1644779,0.045,0.25,0.51122,0.143
1644782,0.044,0.25,0.51122,0.143
1644783,0.033,0.19,0.44342,0.165
1644784,0.034,0.2,0.51122,0.143
1644785,0.04,0.24,0.51122,0.143
1644786,0.037,0.22,0.44342,0.165
1644787,0.035,0.2,0.38107,0.187
1644789,0.041,0.24,0.44342,0.165
1644790,0.048,0.3,0.51122,0.143
1644791,0.048,0.29,0.58407,0.121
1644792,0.052,0.3,0.38107,0.187
1644793,0.047,0.27,0.38107,0.187
1644794,0.049,0.29,0.44342,0.165
1644795,0.04,0.24,0.51122,0.143
1644796,0.049,0.29,0.44342,0.165
1644797,0.05,0.29,0.44342,0.165
1644798,0.054,0.32,0.476,0.154
1644803,0.056,0.32,0.44342,0.165
1644809,0.045,0.26,0.38107,0.187
1644810,0.047,0.26,0.32297,0.209
1644811,0.042,0.23,0.35131,0.198
1644812,0.034,0.19,0.29754,0.22
1644813,0.053,0.28,0.27356,0.231
1644814,0.05,0.27,0.35131,0.198
1644815,0.042,0.23,0.38107,0.187
1644816,0.042,0.23,0.32442,0.209
1644817,0.04,0.22,0.32442,0.209
1644818,0.045,0.24,0.32442,0.209
1644819,0.058,0.31,0.32442,0.209
1644820,0.05,0.27,0.32442,0.209
1644821,0.048,0.26,0.22844,0.253
1644822,0.046,0.24,0.22844,0.253
1644823,0.047,0.24,0.27356,0.231
1644824,0.048,0.24,0.32442,0.209
1644825,0.052,0.26,0.24958,0.242
1644826,0.048,0.24,0.29754,0.22
1644827,0.047,0.23,0.32442,0.209
1644828,0.035,0.17,0.27356,0.231
1644829,0.053,0.25,0.22844,0.253
1644830,0.045,0.21,0.24768,0.242
1644831,0.041,0.19,0.24958,0.242
1644832,0.042,0.2,0.22844,0.253
1647136,0.022,0.16,0.82667,0.055
1647137,0.022,0.16,0.66142,0.099
1647138,0.025,0.18,0.70113,0.088
1647139,0.028,0.2,0.66142,0.099
1647140,0.026,0.19,0.66142,0.099
1647141,0.027,0.2,0.66142,0.099
1647142,0.022,0.17,0.66142,0.099
1647143,0.022,0.17,0.6217,0.11
1647144,0.026,0.19,0.66142,0.099
1647145,0.02,0.16,0.6217,0.11
1647146,0.015,0.13,0.74256,0.077
1647147,0.01,0.09,0.70113,0.088
1647148,0.012,0.1,0.70113,0.088
1647149,0.012,0.1,0.78398,0.066
1647150,0.018,0.17,0.82667,0.055
1647151,0.015,0.13,0.82667,0.055
1647152,0.018,0.14,0.74256,0.077
1647153,0.025,0.18,0.66142,0.099
1647154,0.033,0.23,0.66142,0.099
1647155,0.031,0.21,0.66142,0.099
1647156,0.033,0.21,0.58407,0.121
1647157,0.038,0.23,0.476,0.154
1647158,0.039,0.23,0.476,0.154
1647159,0.036,0.22,0.44342,0.165
1647160,0.033,0.2,0.51122,0.143
1647161,0.037,0.21,0.476,0.154
1647162,0.035,0.21,0.44342,0.165
1647163,0.029,0.17,0.58407,0.121
1647164,0.015,0.09,0.91281,0.033
1647165,0.019,0.12,0.66142,0.099
1647166,0.026,0.15,0.66142,0.099
1647167,0.035,0.2,0.58407,0.121
1647168,0.024,0.15,0.54644,0.132
1647169,0.028,0.17,0.51122,0.143
1647170,0.025,0.15,0.41085,0.176
1647171,0.035,0.2,0.44342,0.165
1647172,0.038,0.23,0.51122,0.143
1647173,0.034,0.2,0.41085,0.176
1647174,0.043,0.25,0.38107,0.187
1647175,0.048,0.3,0.58407,0.121
1647176,0.05,0.3,0.51122,0.143
1647177,0.043,0.25,0.44342,0.165
1647178,0.044,0.25,0.38107,0.187
1647180,0.046,0.26,0.50995,0.143
1647186,0.03,0.18,0.44342,0.165
1647187,0.047,0.28,0.58407,0.121
1647188,0.037,0.22,0.58407,0.121
1647189,0.043,0.25,0.38107,0.187
1647190,0.039,0.22,0.44342,0.165
1647191,0.048,0.29,0.54644,0.132
1647192,0.048,0.3,0.51122,0.143
1647193,0.039,0.25,0.51122,0.143
1647194,0.052,0.31,0.44342,0.165
1647195,0.046,0.27,0.44342,0.165
1647196,0.04,0.25,0.58407,0.121
1647197,0.059,0.36,0.58407,0.121
1647198,0.06,0.37,0.51122,0.143
1647199,0.055,0.34,0.51122,0.143
1647200,0.054,0.34,0.51122,0.143
1647204,0.054,0.31,0.44342,0.165
1647205,0.054,0.31,0.44342,0.165
1647206,0.052,0.3,0.44342,0.165
1647207,0.041,0.24,0.51122,0.143
1647208,0.042,0.25,0.51122,0.143
1647210,0.037,0.22,0.44342,0.165
1647211,0.044,0.26,0.44342,0.165
1647212,0.046,0.26,0.32442,0.209
1647213,0.046,0.25,0.32297,0.209
1647214,0.037,0.2,0.22844,0.253
1647215,0.037,0.2,0.32442,0.209
1647216,0.037,0.2,0.38107,0.187
1647217,0.048,0.26,0.35131,0.198
1647218,0.042,0.23,0.29754,0.22
1647219,0.04,0.23,0.27356,0.231
1647220,0.047,0.26,0.32442,0.209
1647221,0.053,0.29,0.32442,0.209
1647222,0.045,0.25,0.29754,0.22
1647223,0.045,0.25,0.29754,0.22
1647224,0.044,0.24,0.22844,0.253
1647225,0.047,0.24,0.24958,0.242
1647226,0.048,0.24,0.24958,0.242
1647227,0.045,0.23,0.32442,0.209
1647228,0.047,0.23,0.32442,0.209
1647229,0.042,0.21,0.27356,0.231
1647230,0.058,0.28,0.27356,0.231
1647231,0.047,0.23,0.24958,0.242
1647232,0.044,0.21,0.27212,0.231
1647233,0.042,0.2,0.24958,0.242
1647234,0.042,0.2,0.27356,0.231
1647235,0.047,0.22,0.22844,0.253
1647242,0.044,0.2,0.22844,0.253
1647243,0.047,0.22,0.32442,0.209
1649539,0.015,0.12,0.78398,0.066
1649540,0.018,0.14,0.74256,0.077
1649541,0.024,0.18,0.66142,0.099
1649542,0.023,0.18,0.66142,0.099
1649543,0.015,0.12,0.74256,0.077
1649544,0.015,0.12,0.74256,0.077
1649545,0.016,0.13,0.70113,0.088
1649546,0.018,0.14,0.6217,0.11
1649547,0.022,0.17,0.6217,0.11
1649548,0.012,0.1,0.82667,0.055
1649549,0.013,0.12,0.82667,0.055
1649550,0.018,0.17,0.82667,0.055
1649551,0.02,0.19,0.82667,0.055
1649552,0.018,0.16,0.86935,0.044
1649553,0.018,0.15,0.78398,0.066
1649554,0.021,0.17,0.82667,0.055
1649555,0.018,0.13,0.66142,0.099
1649556,0.028,0.2,0.66142,0.099
1649557,0.032,0.22,0.66142,0.099
1649558,0.032,0.2,0.66142,0.099
1649559,0.035,0.22,0.44342,0.165
1649560,0.032,0.2,0.58407,0.121
1649561,0.032,0.2,0.58407,0.121
1649562,0.033,0.2,0.44342,0.165
1649563,0.038,0.22,0.51122,0.143
1649564,0.03,0.18,0.58294,0.121
1649565,0.024,0.15,0.66142,0.099
1649566,0.016,0.1,0.70113,0.088
1649567,0.022,0.13,0.58407,0.121
1649568,0.025,0.15,0.58407,0.121
1649569,0.024,0.15,0.58407,0.121
1649570,0.029,0.18,0.70113,0.088
1649571,0.018,0.11,0.74256,0.077
1649572,0.027,0.17,0.54644,0.132
1649573,0.037,0.21,0.44342,0.165
1649574,0.038,0.23,0.58407,0.121
1649575,0.037,0.22,0.58407,0.121
1649576,0.041,0.25,0.51122,0.143
1649577,0.05,0.31,0.58407,0.121
1649578,0.05,0.3,0.44342,0.165
1649579,0.041,0.23,0.44342,0.165
1649581,0.037,0.21,0.44342,0.165
1649582,0.037,0.21,0.44342,0.165
1649583,0.043,0.24,0.51122,0.143
1649585,0.037,0.21,0.44342,0.165
1649586,0.031,0.18,0.44342,0.165
1649587,0.033,0.19,0.44342,0.165
1649588,0.04,0.24,0.51122,0.143
1649589,0.043,0.27,0.58407,0.121
1649590,0.037,0.22,0.58407,0.121
1649591,0.036,0.21,0.38107,0.187
1649592,0.042,0.24,0.38107,0.187
1649593,0.044,0.26,0.44342,0.165
1649594,0.039,0.24,0.66142,0.099
1649595,0.044,0.28,0.58407,0.121
1649596,0.051,0.31,0.51122,0.143
1649597,0.048,0.28,0.51122,0.143
1649598,0.04,0.25,0.58407,0.121
1649599,0.063,0.4,0.51122,0.143
1649600,0.064,0.42,0.44342,0.165
1649601,0.06,0.39,0.51122,0.143
1649602,0.052,0.34,0.58407,0.121
1649603,0.05,0.31,0.54644,0.132
1649606,0.052,0.31,0.41085,0.176
1649607,0.052,0.3,0.41085,0.176
1649608,0.049,0.29,0.38107,0.187
1649609,0.044,0.26,0.51122,0.143
1649610,0.043,0.27,0.51122,0.143
1649611,0.043,0.27,0.476,0.154
1649612,0.045,0.28,0.51122,0.143
1649613,0.041,0.25,0.51122,0.143
1649614,0.045,0.26,0.41085,0.176
1649615,0.047,0.26,0.29754,0.22
1649616,0.042,0.23,0.2956,0.22
1649617,0.036,0.2,0.32442,0.209
1649618,0.039,0.22,0.32442,0.209
1649619,0.038,0.22,0.32442,0.209
1649620,0.037,0.21,0.32442,0.209
1649621,0.04,0.23,0.29754,0.22
1649622,0.045,0.26,0.27356,0.231
1649623,0.046,0.26,0.32442,0.209
1649624,0.048,0.27,0.27356,0.231
1649625,0.049,0.28,0.29754,0.22
1649626,0.045,0.25,0.29754,0.22
1649627,0.047,0.25,0.29754,0.22
1649628,0.042,0.22,0.22844,0.253
1649629,0.042,0.21,0.27356,0.231
1649630,0.04,0.2,0.27356,0.231
1649631,0.045,0.22,0.27356,0.231
1649632,0.058,0.28,0.32442,0.209
1649633,0.05,0.24,0.27356,0.231
1649634,0.044,0.21,0.27356,0.231
1649635,0.041,0.19,0.27356,0.231
1649636,0.044,0.21,0.22844,0.253
1649637,0.041,0.19,0.22844,0.253
1649638,0.043,0.2,0.24768,0.242
1649639,0.044,0.21,0.32297,0.209
1649640,0.045,0.21,0.24958,0.242
1649641,0.045,0.21,0.24958,0.242
1649642,0.046,0.22,0.24958,0.242
1649643,0.046,0.22,0.27356,0.231
1649644,0.05,0.24,0.32442,0.209
1649645,0.052,0.25,0.32442,0.209
1651907,-0.029,-0.21,0.6217,-0.11
1651908,-0.019,-0.13,0.66142,-0.099
1651909,-0.03,-0.22,0.70113,-0.088
1651910,-0.021,-0.16,0.66142,-0.099
1651912,-0.03,-0.23,0.58407,-0.121
1651941,0.011,0.09,0.82667,0.055
1651942,0.014,0.11,0.78398,0.066
1651943,0.018,0.14,0.66142,0.099
1651944,0.013,0.11,0.74256,0.077
1651945,0.011,0.09,0.74256,0.077
1651946,0.012,0.1,0.74256,0.077
1651947,0.013,0.11,0.74256,0.077
1651948,0.014,0.11,0.74256,0.077
1651949,0.012,0.1,0.74256,0.077
1651950,0.01,0.09,0.82667,0.055
1651951,0.013,0.12,0.82667,0.055
1651952,0.025,0.24,0.91281,0.033
1651953,0.027,0.25,0.91281,0.033
1651954,0.022,0.19,0.86935,0.044
1651955,0.02,0.16,0.82667,0.055
1651956,0.018,0.14,0.78398,0.066
1651957,0.018,0.14,0.70113,0.088
1651958,0.023,0.16,0.66142,0.099
1651959,0.031,0.21,0.66142,0.099
1651960,0.031,0.2,0.6217,0.11
1651961,0.031,0.2,0.66142,0.099
1651962,0.032,0.21,0.66142,0.099
1651963,0.029,0.19,0.66142,0.099
1651964,0.034,0.21,0.44342,0.165
1651965,0.036,0.21,0.476,0.154
1651966,0.026,0.16,0.66142,0.099
1651967,0.023,0.15,0.66142,0.099
1651968,0.015,0.1,0.74256,0.077
1651969,0.017,0.11,0.78398,0.066
1651970,0.023,0.14,0.58407,0.121
1651971,0.024,0.15,0.58407,0.121
1651972,0.018,0.11,0.74256,0.077
1651973,0.02,0.13,0.74256,0.077
1651974,0.033,0.19,0.54644,0.132
1651975,0.038,0.23,0.51122,0.143
1651976,0.037,0.23,0.58407,0.121
1651977,0.038,0.25,0.58407,0.121
1651978,0.04,0.26,0.58407,0.121
1651979,0.047,0.29,0.58407,0.121
1651980,0.05,0.3,0.54644,0.132
1651981,0.043,0.25,0.44342,0.165
1651982,0.048,0.28,0.44342,0.165
1651983,0.045,0.26,0.44342,0.165
1651984,0.031,0.18,0.44342,0.165
1651985,0.028,0.16,0.44342,0.165
1651986,0.044,0.25,0.476,0.154
1651987,0.03,0.17,0.44342,0.165
1651988,0.04,0.24,0.51122,0.143
1651989,0.035,0.21,0.51122,0.143
1651990,0.043,0.27,0.58407,0.121
1651991,0.04,0.25,0.51122,0.143
1651992,0.037,0.23,0.58407,0.121
1651993,0.044,0.27,0.66142,0.099
1651994,0.042,0.25,0.54644,0.132
1651995,0.047,0.27,0.44342,0.165
1651996,0.04,0.25,0.51122,0.143
1651997,0.039,0.26,0.6217,0.11
1651998,0.042,0.27,0.51122,0.143
1651999,0.043,0.26,0.476,0.154
1652000,0.06,0.37,0.58407,0.121
1652001,0.063,0.42,0.476,0.154
1652002,0.048,0.32,0.51122,0.143
1652003,0.054,0.36,0.58407,0.121
1652004,0.056,0.36,0.58407,0.121
1652005,0.053,0.33,0.58407,0.121
1652006,0.053,0.33,0.54644,0.132
1652007,0.05,0.3,0.38107,0.187
1652008,0.051,0.3,0.38107,0.187
1652009,0.047,0.28,0.38107,0.187
1652010,0.044,0.27,0.51122,0.143
1652011,0.045,0.28,0.51122,0.143
1652012,0.042,0.26,0.476,0.154
1652013,0.048,0.32,0.74256,0.077
1652014,0.043,0.28,0.44342,0.165
1652015,0.042,0.25,0.51122,0.143
1652016,0.039,0.22,0.51122,0.143
1652017,0.047,0.26,0.32442,0.209
1652018,0.044,0.25,0.41085,0.176
1652019,0.04,0.23,0.32442,0.209
1652020,0.035,0.2,0.38107,0.187
1652021,0.036,0.22,0.35131,0.198
1652022,0.036,0.22,0.27356,0.231
1652023,0.039,0.23,0.32442,0.209
1652024,0.038,0.22,0.27356,0.231
1652025,0.045,0.26,0.29754,0.22
1652026,0.046,0.26,0.29754,0.22
1652027,0.048,0.27,0.32442,0.209
1652028,0.047,0.26,0.29754,0.22
1652029,0.046,0.25,0.32442,0.209
1652030,0.048,0.26,0.32442,0.209
1652031,0.06,0.31,0.32442,0.209
1652032,0.065,0.33,0.32442,0.209
1652033,0.064,0.32,0.32442,0.209
1652034,0.05,0.25,0.32442,0.209
1652035,0.052,0.25,0.27356,0.231
1652036,0.047,0.23,0.27356,0.231
1652037,0.044,0.21,0.29754,0.22
1652038,0.044,0.21,0.34937,0.198
1652039,0.043,0.2,0.27212,0.231
1652040,0.044,0.21,0.27356,0.231
1652041,0.046,0.22,0.22844,0.253
1652042,0.047,0.22,0.24958,0.242
1652043,0.046,0.22,0.29754,0.22
1652044,0.048,0.23,0.27356,0.231
1652045,0.046,0.22,0.32442,0.209
1652046,0.049,0.23,0.32442,0.209
1652047,0.05,0.24,0.32442,0.209
1652048,0.049,0.23,0.32442,0.209
1654308,-0.031,-0.24,0.54644,-0.132
1654309,-0.033,-0.24,0.51122,-0.143
1654310,-0.027,-0.2,0.66142,-0.099
1654311,-0.03,-0.22,0.54644,-0.132
1654312,-0.034,-0.26,0.51122,-0.143
1654313,-0.031,-0.24,0.58407,-0.121
1654314,-0.039,-0.3,0.58407,-0.121
1654315,-0.033,-0.25,0.51122,-0.143
1654320,-0.017,-0.12,0.70113,-0.088
1654321,-0.017,-0.12,0.74256,-0.077
1654337,0.025,0.17,0.82667,0.055
1654338,0.01,0.07,0.86935,0.044
1654339,0.007,0.05,0.91281,0.033
1654340,0.009,0.07,0.91281,0.033
1654343,0.007,0.06,0.91281,0.033
1654344,0.01,0.08,0.74256,0.077
1654345,0.01,0.08,0.74256,0.077
1654346,0.01,0.08,0.74256,0.077
1654347,0.011,0.1,0.86935,0.044
1654348,0.016,0.13,0.82667,0.055
1654349,0.017,0.15,0.82667,0.055
1654350,0.013,0.11,0.82667,0.055
1654351,0.01,0.08,0.82667,0.055
1654352,0.015,0.14,0.82667,0.055
1654353,0.017,0.16,0.91281,0.033
1654354,0.022,0.21,0.91281,0.033
1654355,0.019,0.18,0.91281,0.033
1654356,0.019,0.16,0.82667,0.055
1654357,0.021,0.17,0.82667,0.055
1654358,0.018,0.14,0.74256,0.077
1654359,0.022,0.16,0.66142,0.099
1654360,0.029,0.2,0.66142,0.099
1654361,0.03,0.2,0.66142,0.099
1654362,0.03,0.2,0.66142,0.099
1654363,0.03,0.2,0.66142,0.099
1654364,0.03,0.2,0.66142,0.099
1654365,0.028,0.18,0.66142,0.099
1654366,0.035,0.21,0.476,0.154
1654367,0.037,0.22,0.476,0.154
1654368,0.028,0.17,0.66142,0.099
1654369,0.014,0.09,0.82667,0.055
1654370,0.012,0.08,0.82667,0.055
1654371,0.015,0.1,0.74256,0.077
1654372,0.026,0.16,0.51122,0.143
1654373,0.028,0.17,0.58407,0.121
1654374,0.019,0.12,0.70113,0.088
1654375,0.022,0.14,0.66142,0.099
1654376,0.032,0.19,0.6217,0.11
1654377,0.039,0.24,0.51122,0.143
1654378,0.04,0.26,0.58407,0.121
1654379,0.03,0.2,0.58407,0.121
1654380,0.038,0.25,0.51122,0.143
1654381,0.048,0.3,0.58407,0.121
1654382,0.051,0.3,0.44342,0.165
1654383,0.047,0.27,0.44342,0.165
1654384,0.047,0.28,0.54644,0.132
1654385,0.05,0.3,0.51122,0.143
1654386,0.05,0.3,0.44342,0.165
1654387,0.038,0.22,0.476,0.154
1654388,0.033,0.19,0.44342,0.165
1654389,0.033,0.19,0.44342,0.165
1654390,0.048,0.28,0.51122,0.143
1654391,0.04,0.25,0.58407,0.121
1654392,0.04,0.25,0.58407,0.121
1654393,0.045,0.29,0.51122,0.143
1654394,0.048,0.31,0.58407,0.121
1654395,0.05,0.31,0.66142,0.099
1654396,0.049,0.3,0.58407,0.121
1654397,0.051,0.31,0.58407,0.121
1654398,0.048,0.29,0.51122,0.143
1654399,0.044,0.29,0.58407,0.121
1654400,0.042,0.27,0.66142,0.099
1654401,0.059,0.36,0.58407,0.121
1654402,0.062,0.4,0.51122,0.143
1654403,0.058,0.39,0.51122,0.143
1654404,0.057,0.39,0.58407,0.121
1654405,0.055,0.37,0.58407,0.121
1654406,0.05,0.32,0.51122,0.143
1654407,0.05,0.31,0.51122,0.143
1654408,0.043,0.27,0.44342,0.165
1654409,0.057,0.34,0.38107,0.187
1654410,0.057,0.34,0.38107,0.187
1654411,0.041,0.25,0.476,0.154
1654412,0.046,0.29,0.51122,0.143
1654413,0.046,0.29,0.58407,0.121
1654414,0.047,0.31,0.78398,0.066
1654415,0.045,0.31,0.74256,0.077
1654416,0.047,0.3,0.78398,0.066
1654417,0.045,0.27,0.51122,0.143
1654418,0.037,0.21,0.44342,0.165
1654419,0.041,0.23,0.38107,0.187
1654420,0.044,0.26,0.38107,0.187
1654421,0.043,0.26,0.41085,0.176
1654422,0.038,0.22,0.38107,0.187
1654423,0.032,0.2,0.38107,0.187
1654424,0.036,0.22,0.27356,0.231
1654425,0.038,0.22,0.32442,0.209
1654426,0.04,0.24,0.27356,0.231
1654427,0.038,0.22,0.22844,0.253
1654428,0.044,0.25,0.32442,0.209
1654429,0.047,0.27,0.32442,0.209
1654430,0.048,0.27,0.32442,0.209
1654431,0.051,0.28,0.38107,0.187
1654432,0.05,0.27,0.35131,0.198
1654433,0.057,0.3,0.32442,0.209
1654434,0.063,0.33,0.32442,0.209
1654435,0.066,0.34,0.32442,0.209
1654436,0.049,0.24,0.32442,0.209
1654437,0.051,0.25,0.27356,0.231
1654438,0.051,0.25,0.29754,0.22
1654439,0.05,0.24,0.27356,0.231
1654440,0.045,0.22,0.32442,0.209
1654441,0.045,0.22,0.27356,0.231
1654442,0.05,0.24,0.27356,0.231
1654443,0.047,0.22,0.24958,0.242
1654444,0.046,0.22,0.27212,0.231
1654445,0.049,0.23,0.32442,0.209
1654446,0.05,0.24,0.32442,0.209
1654447,0.05,0.24,0.32442,0.209
1654448,0.05,0.24,0.32442,0.209
1654449,0.045,0.21,0.32442,0.209
1654450,0.047,0.22,0.29754,0.22
1654451,0.046,0.22,0.27356,0.231
1656699,0.005,0.03,1,0.011
1656710,-0.03,-0.22,0.51122,-0.143
1656711,-0.031,-0.23,0.51122,-0.143
1656712,-0.033,-0.24,0.51122,-0.143
1656713,-0.03,-0.22,0.54644,-0.132
1656714,-0.021,-0.16,0.66142,-0.099
1656715,-0.027,-0.2,0.6217,-0.11
1656716,-0.043,-0.34,0.58407,-0.121
1656717,-0.034,-0.27,0.51122,-0.143
1656718,-0.027,-0.2,0.6217,-0.11
1656719,-0.019,-0.14,0.58407,-0.121
1656720,-0.021,-0.16,0.58407,-0.121
1656721,-0.021,-0.16,0.66142,-0.099
1656722,-0.019,-0.15,0.66142,-0.099
1656723,-0.021,-0.16,0.66142,-0.099
1656724,-0.02,-0.15,0.78398,-0.066
1656730,0.005,0.03,0.86935,0.044
1656731,0.006,0.04,0.91281,0.033
1656732,0.006,0.03,0.91281,0.033
1656738,0.036,0.22,0.74256,0.077
1656739,0.034,0.22,0.74256,0.077
1656740,0.023,0.16,0.82667,0.055
1656741,0.015,0.11,0.78398,0.066
1656742,0.007,0.05,0.86935,0.044
1656743,0.009,0.07,0.95628,0.022
1656744,0.012,0.1,0.91281,0.033
1656745,0.012,0.1,0.91281,0.033
1656746,0.008,0.06,0.91281,0.033
1656747,0.012,0.11,0.82667,0.055
1656748,0.009,0.08,0.91281,0.033
1656749,0.011,0.1,0.91281,0.033
1656750,0.014,0.13,0.91281,0.033
1656751,0.026,0.23,0.82667,0.055
1656752,0.02,0.17,0.82667,0.055
1656753,0.021,0.19,0.82667,0.055
1656754,0.022,0.21,0.82667,0.055
1656755,0.025,0.26,0.82667,0.055
1656756,0.025,0.26,0.82667,0.055
1656757,0.024,0.23,0.82667,0.055
1656758,0.027,0.23,0.82667,0.055
1656759,0.025,0.2,0.86935,0.044
1656760,0.017,0.13,0.86935,0.044
1656761,0.022,0.16,0.86935,0.044
1656762,0.029,0.2,0.66142,0.099
1656763,0.03,0.21,0.66142,0.099
1656764,0.028,0.2,0.66142,0.099
1656765,0.03,0.2,0.66142,0.099
1656766,0.03,0.19,0.66142,0.099
1656767,0.034,0.21,0.54644,0.132
1656768,0.03,0.19,0.66142,0.099
1656769,0.034,0.2,0.44342,0.165
1656770,0.027,0.17,0.66142,0.099
1656771,0.011,0.07,0.82667,0.055
1656772,0.009,0.06,0.82667,0.055
1656773,0.014,0.09,0.74256,0.077
1656774,0.026,0.15,0.47422,0.154
1656775,0.018,0.11,0.66142,0.099
1656776,0.02,0.13,0.74256,0.077
1656777,0.024,0.16,0.66142,0.099
1656778,0.033,0.21,0.6217,0.11
1656779,0.038,0.23,0.58407,0.121
1656780,0.035,0.23,0.58407,0.121
1656781,0.028,0.19,0.51122,0.143
1656782,0.032,0.21,0.6217,0.11
1656783,0.038,0.24,0.54644,0.132
1656784,0.044,0.27,0.58407,0.121
1656785,0.047,0.28,0.58407,0.121
1656786,0.043,0.26,0.58407,0.121
1656787,0.044,0.28,0.54644,0.132
1656788,0.043,0.27,0.54644,0.132
1656789,0.047,0.28,0.51122,0.143
1656790,0.032,0.18,0.38107,0.187
1656791,0.043,0.26,0.51122,0.143
1656792,0.043,0.26,0.51122,0.143
1656793,0.04,0.25,0.58407,0.121
1656794,0.045,0.3,0.51122,0.143
1656795,0.044,0.3,0.51122,0.143
1656796,0.047,0.31,0.54644,0.132
1656797,0.048,0.3,0.6217,0.11
1656798,0.041,0.26,0.66142,0.099
1656799,0.042,0.26,0.58407,0.121
1656800,0.039,0.26,0.58407,0.121
1656801,0.032,0.21,0.66142,0.099
1656802,0.046,0.31,0.66142,0.099
1656803,0.063,0.41,0.51122,0.143
1656804,0.06,0.38,0.44342,0.165
1656805,0.058,0.4,0.58407,0.121
1656806,0.051,0.36,0.58407,0.121
1656807,0.05,0.34,0.51122,0.143
1656808,0.05,0.34,0.51122,0.143
1656809,0.045,0.29,0.51122,0.143
1656810,0.044,0.27,0.44342,0.165
1656811,0.053,0.32,0.44342,0.165
1656812,0.054,0.33,0.38107,0.187
1656813,0.046,0.29,0.6217,0.11
1656814,0.046,0.29,0.51122,0.143
1656815,0.048,0.31,0.66142,0.099
1656816,0.049,0.32,0.82667,0.055
1656817,0.048,0.32,0.82667,0.055
1656818,0.047,0.31,0.78398,0.066
1656819,0.042,0.26,0.44342,0.165
1656820,0.045,0.26,0.51122,0.143
1656821,0.038,0.21,0.44342,0.165
1656822,0.041,0.25,0.44342,0.165
1656823,0.045,0.28,0.51122,0.143
1656824,0.028,0.18,0.476,0.154
1656825,0.03,0.19,0.51122,0.143
1656826,0.039,0.23,0.29754,0.22
1656827,0.036,0.22,0.32442,0.209
1656828,0.035,0.21,0.35131,0.198
1656829,0.034,0.21,0.37964,0.187
1656830,0.036,0.21,0.27212,0.231
1656831,0.04,0.23,0.32442,0.209
1656832,0.05,0.28,0.35131,0.198
1656833,0.053,0.29,0.32442,0.209
1656834,0.053,0.29,0.38107,0.187
1656835,0.054,0.29,0.38107,0.187
1656836,0.055,0.3,0.32442,0.209
1656837,0.06,0.31,0.32442,0.209
1656838,0.053,0.26,0.32442,0.209
1656839,0.056,0.29,0.29754,0.22
1656840,0.055,0.27,0.29754,0.22
1656841,0.052,0.26,0.29754,0.22
1656842,0.05,0.25,0.29754,0.22
1656843,0.05,0.24,0.27356,0.231
1656844,0.048,0.23,0.29754,0.22
1656845,0.048,0.23,0.32442,0.209
1656846,0.049,0.24,0.32442,0.209
1656847,0.05,0.24,0.32442,0.209
1656848,0.05,0.25,0.32442,0.209
1656849,0.05,0.25,0.32442,0.209
1656850,0.05,0.24,0.32442,0.209
1656851,0.05,0.24,0.32442,0.209
1656852,0.048,0.23,0.27356,0.231
1656853,0.05,0.24,0.32442,0.209
1656854,0.046,0.22,0.27356,0.231
1656857,0.045,0.21,0.22844,0.253
1656858,0.046,0.21,0.24958,0.242
1656859,0.045,0.2,0.27356,0.231
1656860,0.045,0.21,0.27356,0.231
1659099,0.01,0.05,0.91281,0.033
1659101,0.004,0.02,1,0.011
1659107,-0.012,-0.07,0.82667,-0.055
1659108,-0.011,-0.07,0.82667,-0.055
1659109,-0.012,-0.07,0.82667,-0.055
1659110,-0.017,-0.12,0.74256,-0.077
1659111,-0.029,-0.21,0.54644,-0.132
1659112,-0.034,-0.26,0.54644,-0.132
1659113,-0.04,-0.31,0.58407,-0.121
1659114,-0.036,-0.27,0.54644,-0.132
1659115,-0.027,-0.2,0.6217,-0.11
1659116,-0.021,-0.15,0.66142,-0.099
1659117,-0.024,-0.18,0.6217,-0.11
1659118,-0.028,-0.22,0.58407,-0.121
1659119,-0.03,-0.24,0.51122,-0.143
1659120,-0.021,-0.17,0.51122,-0.143
1659121,-0.021,-0.16,0.58407,-0.121
1659122,-0.024,-0.2,0.51122,-0.143
1659123,-0.023,-0.19,0.54644,-0.132
1659124,-0.024,-0.2,0.58407,-0.121
1659125,-0.023,-0.19,0.66142,-0.099
1659126,-0.019,-0.15,0.82667,-0.055
1659133,-0.006,-0.04,1,-0.011
