"nie_malla_modi_id","sen_slope_prem09","sen_slope_per_prem09","p_value_prem09","tau_prem09"
1700049,0.156,0.49,1,0.011
1700050,0.081,0.25,1,0.011
1700051,0.324,0.93,1,0.011
1700052,0.323,0.88,1,0.011
1700053,0.32,0.84,1,0.011
1700054,0.319,0.79,1,0.011
1700055,0.319,0.8,1,0.011
1700056,0.32,0.85,1,0.011
1700057,0.25,0.7,1,0.011
1700058,0.323,0.92,1,0.011
1700059,0.323,0.88,1,0.011
1700060,0.321,0.87,1,0.011
1700061,0.324,0.91,1,0.011
1700062,0.327,0.93,1,0.011
1700063,0.075,0.22,1,0.011
1700064,0.291,0.86,0.91281,0.033
1700065,0.522,1.43,0.91281,0.033
1700066,0.659,1.74,0.82667,0.055
1700067,0.93,2.52,0.82667,0.055
1700068,0.833,2.29,0.82667,0.055
1700069,0.817,2.19,0.58407,0.121
1700070,0.872,2.36,0.58407,0.121
1700071,0.927,2.54,0.58407,0.121
1700072,0.978,2.71,0.51122,0.143
1700073,1.027,2.9,0.51122,0.143
1700074,1.007,2.88,0.32442,0.209
1700075,1.097,3.21,0.32442,0.209
1700076,1.153,3.38,0.32442,0.209
1700077,1.16,3.57,0.32442,0.209
1700078,0.803,2.68,0.44342,0.165
1700079,0.57,2.01,0.51122,0.143
1700080,0.381,1.41,0.58407,0.121
1700081,0.4,1.49,0.51122,0.143
1700082,0.375,1.4,0.51122,0.143
1700083,0.522,1.98,0.74256,0.077
1700084,0.6,2.33,0.66142,0.099
1700085,0.44,1.68,0.66142,0.099
1700086,0.422,1.55,0.74256,0.077
1700087,0.418,1.52,0.74256,0.077
1700088,0.423,1.56,0.74256,0.077
1700089,0.61,2.38,0.66142,0.099
1700090,0.768,3.1,0.66142,0.099
1700091,0.61,2.59,0.66142,0.099
1700092,0.484,2.08,0.66142,0.099
1700093,0.52,2.11,0.58407,0.121
1700094,0.401,1.54,0.74256,0.077
1700095,0.43,1.61,0.58407,0.121
1700096,0.415,1.47,0.58407,0.121
1700097,0.531,1.88,0.66142,0.099
1700098,0.445,1.6,0.66142,0.099
1700099,0.43,1.55,0.66142,0.099
1700100,0.428,1.53,0.66142,0.099
1700101,0.309,1.16,0.66142,0.099
1700102,0.71,2.74,0.66142,0.099
1700103,0.68,2.67,0.58407,0.121
1700104,0.68,2.7,0.51122,0.143
1700105,0.774,2.94,0.58407,0.121
1700106,0.774,3.03,0.51122,0.143
1700107,0.7,2.92,0.58407,0.121
1700108,0.684,3.03,0.58407,0.121
1700109,0.492,2.29,0.58407,0.121
1700110,0.16,0.82,0.58407,0.121
1702321,0.956,2.85,0.66142,0.099
1702322,0.969,2.83,0.66142,0.099
1702323,0.959,2.8,0.66142,0.099
1702324,0.938,2.68,0.66142,0.099
1702325,0.95,2.68,0.66142,0.099
1702326,0.951,2.73,0.74256,0.077
1702327,0.946,2.68,0.74256,0.077
1702328,0.904,2.59,0.82667,0.055
1702329,0.778,2.24,0.82667,0.055
1702330,0.599,1.73,0.74256,0.077
1702331,0.522,1.5,0.82667,0.055
1702332,0.43,1.26,0.82667,0.055
1702333,0.317,0.91,0.82667,0.055
1702334,0.254,0.74,0.91281,0.033
1702335,0.273,0.8,0.91281,0.033
1702336,0.269,0.78,0.82667,0.055
1702337,0.245,0.68,0.82667,0.055
1702338,0.346,0.88,0.82667,0.055
1702339,0.506,1.2,0.82667,0.055
1702340,0.571,1.33,0.82667,0.055
1702341,0.71,1.59,0.82667,0.055
1702342,0.888,1.9,0.66142,0.099
1702343,1.143,2.27,0.66142,0.099
1702344,1.414,2.75,0.66142,0.099
1702345,1.666,3.05,0.58407,0.121
1702346,1.932,3.41,0.66142,0.099
1702347,2.151,3.82,0.66142,0.099
1702348,2.194,3.93,0.66142,0.099
1702349,2.401,4.12,0.66142,0.099
1702350,2.473,4.16,0.66142,0.099
1702351,2.484,4.07,0.66142,0.099
1702352,2.466,3.94,0.66142,0.099
1702353,2.429,3.81,0.66142,0.099
1702354,2.374,3.68,0.66142,0.099
1702355,2.324,3.6,0.66142,0.099
1702356,2.244,3.5,0.58407,0.121
1702357,2.18,3.4,0.58407,0.121
1702358,2.064,3.26,0.58407,0.121
1702359,2.121,3.35,0.66142,0.099
1702360,2.031,3.2,0.66142,0.099
1702361,1.973,3.07,0.66142,0.099
1702362,1.774,2.84,0.66142,0.099
1702363,1.567,2.58,0.66142,0.099
1702364,1.44,2.38,0.66142,0.099
1702365,1.3,2.18,0.66142,0.099
1702366,1.013,1.7,0.51122,0.143
1702367,1.016,1.71,0.38107,0.187
1702368,1.106,1.85,0.44342,0.165
1702369,1.139,1.88,0.44342,0.165
1702370,1.253,2.01,0.44342,0.165
1702371,1.397,2.19,0.58407,0.121
1702372,1.378,2.24,0.58407,0.121
1702373,1.35,2.26,0.58407,0.121
1702374,1.395,2.39,0.58407,0.121
1702375,1.369,2.36,0.58407,0.121
1702376,1.328,2.37,0.58407,0.121
1702377,1.335,2.39,0.58407,0.121
1702378,1.383,2.41,0.51122,0.143
1702379,1.345,2.44,0.44342,0.165
1702380,1.376,2.47,0.44342,0.165
1702381,1.459,2.51,0.44342,0.165
1702382,1.55,2.55,0.44342,0.165
1702383,1.535,2.64,0.44342,0.165
1702384,1.512,2.77,0.44342,0.165
1702385,1.57,2.9,0.44342,0.165
1702386,1.659,3.03,0.44342,0.165
1702387,1.705,3.22,0.44342,0.165
1702388,1.752,3.45,0.51122,0.143
1702389,1.804,3.63,0.51122,0.143
1702390,1.853,3.78,0.44342,0.165
1702391,1.872,3.9,0.44342,0.165
1702392,1.845,4.05,0.44342,0.165
1702393,1.905,4.35,0.51122,0.143
1702394,1.829,4.35,0.44342,0.165
1702395,1.154,2.94,0.51122,0.143
1702396,1.19,2.93,0.44342,0.165
1702397,1.646,3.8,0.38107,0.187
1702398,1.634,3.6,0.38107,0.187
1702399,1.587,3.31,0.38107,0.187
1702400,1.568,3.26,0.38107,0.187
1702401,1.573,3.35,0.38107,0.187
1702402,1.596,3.48,0.38107,0.187
1702403,1.636,3.68,0.38107,0.187
1702404,1.642,3.74,0.44342,0.165
1702405,1.69,3.96,0.44342,0.165
1702406,1.756,4.16,0.44342,0.165
1702407,1.82,4.36,0.44342,0.165
1702408,1.905,4.35,0.44342,0.165
1702409,1.957,4.26,0.44342,0.165
1702410,2.003,4.25,0.44342,0.165
1702411,2.047,4.36,0.44342,0.165
1702412,2.085,4.39,0.51122,0.143
1702413,2.116,4.53,0.51122,0.143
1702414,2.142,4.72,0.51122,0.143
1702415,2.161,4.95,0.51122,0.143
1702416,1.987,4.94,0.51122,0.143
1702417,2.012,5.02,0.51122,0.143
1702418,2.079,4.94,0.51122,0.143
1702419,2.089,4.87,0.44342,0.165
1702420,2.042,4.96,0.44342,0.165
1702421,1.79,4.52,0.51122,0.143
1702422,1.585,4.12,0.51122,0.143
1702423,1.55,4.02,0.51122,0.143
1702424,0.894,2.42,0.58407,0.121
1702425,0.925,2.68,0.66142,0.099
1702426,0.907,2.57,0.58407,0.121
1702427,0.898,2.5,0.58407,0.121
1702428,0.89,2.44,0.58407,0.121
1702429,1,2.74,0.58407,0.121
1702430,1.024,2.68,0.58407,0.121
1702431,1.042,2.66,0.58407,0.121
1702432,1.066,2.72,0.66142,0.099
1702433,0.979,2.72,0.66142,0.099
1702434,0.286,0.85,0.74256,0.077
1702435,0.504,1.45,0.66142,0.099
1702436,0.71,1.94,0.66142,0.099
1702437,0.658,1.79,0.66142,0.099
1702438,0.513,1.49,0.74256,0.077
1702443,0.48,1.35,0.82667,0.055
1702444,0.555,1.51,0.82667,0.055
1702445,0.524,1.37,0.74256,0.077
1702446,0.495,1.25,0.66142,0.099
1702447,0.481,1.22,0.74256,0.077
1702448,0.248,0.65,0.91281,0.033
1702449,0.226,0.61,1,0.011
1702450,0.326,0.91,1,0.011
1702451,0.062,0.19,1,0.011
1702452,0.143,0.44,1,0.011
1702453,0.2,0.59,0.91281,0.033
1702454,0.321,0.9,1,0.011
1702455,0.32,0.85,1,0.011
1702456,0.317,0.81,1,0.011
1702457,0.319,0.82,1,0.011
1702458,0.09,0.24,1,0.011
1702459,-0.075,-0.21,1,-0.011
1702460,0.069,0.2,1,0.011
1702461,0.321,0.91,1,0.011
1702462,0.321,0.91,1,0.011
1702463,0.283,0.82,1,0.011
1702464,0.052,0.15,0.91281,0.033
1702465,0.285,0.88,1,0.011
1702466,0.291,0.85,0.91281,0.033
1702467,0.443,1.25,0.91281,0.033
1702468,0.663,1.83,0.82667,0.055
1702469,0.72,2.01,0.82667,0.055
1702470,0.88,2.5,0.82667,0.055
1702471,0.814,2.25,0.74256,0.077
1702472,0.871,2.43,0.66142,0.099
1702473,0.922,2.61,0.66142,0.099
1702474,0.976,2.8,0.58407,0.121
1702475,1.025,2.9,0.51122,0.143
1702476,0.959,2.84,0.44342,0.165
1702477,1.09,3.27,0.32442,0.209
1702478,1.174,3.49,0.32442,0.209
1702479,1.117,3.45,0.32442,0.209
1702480,1.109,3.51,0.38107,0.187
1702481,0.807,2.65,0.51122,0.143
1702482,0.439,1.51,0.51122,0.143
1702483,0.62,2.19,0.44342,0.165
1702484,0.382,1.42,0.51122,0.143
1702485,0.528,2,0.74256,0.077
1702486,0.534,2.13,0.66142,0.099
1702487,0.736,3.04,0.66142,0.099
1702488,0.761,3.02,0.66142,0.099
1702489,0.771,3.01,0.66142,0.099
1702490,0.423,1.57,0.74256,0.077
1702491,0.423,1.57,0.74256,0.077
1702492,0.776,3.05,0.66142,0.099
1702493,0.743,3.1,0.66142,0.099
1702494,0.5,2.27,0.74256,0.077
1702495,0.476,2.05,0.66142,0.099
1702496,0.43,1.8,0.66142,0.099
1702497,0.418,1.61,0.74256,0.077
1702498,0.39,1.44,0.58407,0.121
1702499,0.38,1.4,0.66142,0.099
1702500,0.353,1.31,0.74256,0.077
1702501,0.327,1.21,0.74256,0.077
1702502,0.385,1.4,0.66142,0.099
1702503,0.344,1.31,0.51122,0.143
1702504,0.448,1.78,0.66142,0.099
1702505,0.446,1.88,0.58407,0.121
1702506,0.602,2.51,0.58407,0.121
1702507,0.748,3.06,0.58407,0.121
1702508,0.812,3.19,0.44342,0.165
1702509,0.808,3.25,0.51122,0.143
1702510,0.66,2.83,0.58407,0.121
1702511,0.58,2.69,0.58407,0.121
1702512,0.149,0.74,0.66142,0.099
1702513,0.126,0.67,0.74256,0.077
1704721,0.979,2.9,0.66142,0.099
1704722,0.997,2.85,0.74256,0.077
1704723,0.996,2.83,0.74256,0.077
1704724,0.983,2.71,0.74256,0.077
1704725,0.992,2.85,0.74256,0.077
1704726,0.976,2.74,0.74256,0.077
1704727,0.94,2.5,0.74256,0.077
1704728,0.913,2.43,0.74256,0.077
1704729,1.053,2.78,0.74256,0.077
1704730,1.029,2.75,0.74256,0.077
1704731,0.958,2.56,0.74256,0.077
1704732,0.773,2.09,0.82667,0.055
1704733,0.57,1.56,0.74256,0.077
1704734,0.511,1.43,0.82667,0.055
1704735,0.41,1.14,0.82667,0.055
1704736,0.317,0.87,0.82667,0.055
1704737,0.262,0.72,0.82667,0.055
1704738,0.247,0.69,0.82667,0.055
1704739,0.233,0.63,0.82667,0.055
1704740,0.366,0.91,0.82667,0.055
1704741,0.477,1.14,0.82667,0.055
1704742,0.596,1.37,0.82667,0.055
1704743,0.784,1.75,0.66142,0.099
1704744,0.988,2.06,0.66142,0.099
1704745,1.256,2.5,0.66142,0.099
1704746,1.54,3.02,0.66142,0.099
1704747,1.82,3.39,0.66142,0.099
1704748,2.067,3.72,0.66142,0.099
1704749,2.282,3.98,0.66142,0.099
1704750,2.431,4.13,0.66142,0.099
1704751,2.53,4.18,0.66142,0.099
1704752,2.57,4.14,0.66142,0.099
1704753,2.571,4.04,0.66142,0.099
1704754,2.546,3.96,0.66142,0.099
1704755,2.502,3.93,0.66142,0.099
1704756,2.45,3.85,0.66142,0.099
1704757,2.32,3.78,0.66142,0.099
1704758,2.206,3.51,0.66142,0.099
1704759,2.171,3.41,0.58407,0.121
1704760,2.223,3.49,0.66142,0.099
1704761,2.056,3.31,0.66142,0.099
1704762,2.026,3.19,0.66142,0.099
1704763,1.93,3.02,0.66142,0.099
1704764,1.779,2.81,0.66142,0.099
1704765,1.579,2.55,0.66142,0.099
1704766,1.483,2.38,0.66142,0.099
1704767,1.267,2.1,0.66142,0.099
1704768,0.909,1.49,0.38107,0.187
1704769,1.111,1.83,0.44342,0.165
1704770,1.067,1.75,0.44342,0.165
1704771,1.14,1.82,0.44342,0.165
1704772,1.312,2.09,0.51122,0.143
1704773,1.293,2.13,0.58407,0.121
1704774,1.253,2.14,0.58407,0.121
1704775,1.244,2.16,0.58407,0.121
1704776,1.303,2.27,0.58407,0.121
1704777,1.343,2.32,0.58407,0.121
1704778,1.266,2.33,0.58407,0.121
1704779,1.28,2.35,0.58407,0.121
1704780,1.337,2.37,0.51122,0.143
1704781,1.293,2.39,0.51122,0.143
1704782,1.307,2.42,0.476,0.154
1704783,1.415,2.45,0.44342,0.165
1704784,1.495,2.5,0.44342,0.165
1704785,1.481,2.58,0.44342,0.165
1704786,1.468,2.7,0.44342,0.165
1704787,1.515,2.85,0.44342,0.165
1704788,1.586,3,0.44342,0.165
1704789,1.659,3.2,0.51122,0.143
1704790,1.712,3.42,0.51122,0.143
1704791,1.772,3.65,0.51122,0.143
1704792,1.814,3.85,0.51122,0.143
1704793,1.847,3.98,0.51122,0.143
1704794,1.842,4.06,0.51122,0.143
1704795,1.897,4.43,0.51122,0.143
1704796,1.828,4.42,0.44342,0.165
1704797,1.16,3.03,0.51122,0.143
1704798,1.063,2.68,0.41085,0.176
1704799,1.633,3.81,0.38107,0.187
1704800,1.623,3.53,0.38107,0.187
1704801,1.577,3.29,0.38107,0.187
1704802,1.561,3.32,0.38107,0.187
1704803,1.57,3.45,0.38107,0.187
1704804,1.594,3.57,0.38107,0.187
1704805,1.59,3.63,0.38107,0.187
1704806,1.635,3.83,0.44342,0.165
1704807,1.69,4.11,0.44342,0.165
1704808,1.33,3.31,0.44342,0.165
1704809,1.82,4.52,0.476,0.154
1704810,1.92,4.42,0.44342,0.165
1704811,1.976,4.42,0.44342,0.165
1704812,2.025,4.41,0.44342,0.165
1704813,2.068,4.5,0.44342,0.165
1704814,2.105,4.54,0.51122,0.143
1704815,2.133,4.7,0.51122,0.143
1704816,2.158,4.85,0.51122,0.143
1704817,2.177,4.93,0.51122,0.143
1704818,2.12,5.09,0.58407,0.121
1704819,2.15,5.16,0.58407,0.121
1704820,2.092,4.73,0.58407,0.121
1704821,2.088,4.95,0.44342,0.165
1704822,1.915,4.72,0.44342,0.165
1704823,1.675,4.29,0.51122,0.143
1704824,1.56,4.05,0.51122,0.143
1704825,1.615,4.11,0.51122,0.143
1704826,1.2,3.21,0.51122,0.143
1704827,0.915,2.63,0.66142,0.099
1704828,0.898,2.62,0.6217,0.11
1704829,0.86,2.52,0.58407,0.121
1704830,0.88,2.43,0.58407,0.121
1704831,0.765,2.15,0.58407,0.121
1704832,1.032,2.79,0.58407,0.121
1704833,1.003,2.64,0.58407,0.121
1704834,0.99,2.58,0.66142,0.099
1704835,0.977,2.74,0.74256,0.077
1704836,0.32,0.96,0.74256,0.077
1704837,0.4,1.2,0.74256,0.077
1704838,0.638,1.82,0.66142,0.099
1704839,0.653,1.81,0.66142,0.099
1704840,0.542,1.58,0.82667,0.055
1704844,0.255,0.78,0.82667,0.055
1704845,0.32,0.93,0.82667,0.055
1704846,0.436,1.21,0.82667,0.055
1704847,0.526,1.41,0.91281,0.033
1704848,0.499,1.3,0.82667,0.055
1704849,0.46,1.19,0.91281,0.033
1704850,0.213,0.56,0.91281,0.033
1704851,0.233,0.65,1,0.011
1704852,0.323,0.93,1,0.011
1704853,0.061,0.18,1,0.011
1704854,-0.129,-0.42,1,-0.011
1704855,0.128,0.38,0.91281,0.033
1704856,0.321,0.91,1,0.011
1704857,0.32,0.86,1,0.011
1704858,0.319,0.83,1,0.011
1704859,0.06,0.16,1,0.011
1704860,-0.143,-0.39,1,-0.011
1704861,-0.021,-0.06,1,-0.011
1704862,-0.124,-0.38,0.91281,-0.033
1704863,0.193,0.57,0.91281,0.033
1704864,0.128,0.38,0.91281,0.033
1704865,0.23,0.7,0.91281,0.033
1704866,0.064,0.2,0.91281,0.033
1704867,0.265,0.82,1,0.011
1704868,0.291,0.88,0.91281,0.033
1704869,0.343,1.02,0.91281,0.033
1704870,0.57,1.64,0.82667,0.055
1704871,0.718,2.08,0.82667,0.055
1704872,0.873,2.51,0.82667,0.055
1704873,0.813,2.29,0.74256,0.077
1704874,0.867,2.47,0.66142,0.099
1704875,0.922,2.68,0.66142,0.099
1704876,0.972,2.83,0.58407,0.121
1704877,1.019,3,0.51122,0.143
1704878,0.943,2.83,0.44342,0.165
1704879,1.083,3.32,0.38107,0.187
1704880,1.214,3.74,0.44342,0.165
1704881,1.052,3.32,0.44342,0.165
1704882,0.938,3.04,0.44342,0.165
1704883,0.713,2.37,0.51122,0.143
1704884,0.592,1.99,0.51122,0.143
1704885,0.79,2.68,0.38107,0.187
1704886,0.945,3.25,0.44342,0.165
1704887,0.382,1.37,0.66142,0.099
1704888,0.491,1.85,0.74256,0.077
1704889,0.751,3,0.66142,0.099
1704890,0.5,2.22,0.66142,0.099
1704891,0.721,2.97,0.66142,0.099
1704892,0.749,2.97,0.66142,0.099
1704893,0.43,1.62,0.66142,0.099
1704894,0.759,3.01,0.66142,0.099
1704895,0.722,3.06,0.66142,0.099
1704896,0.5,2.28,0.74256,0.077
1704897,0.484,2.15,0.74256,0.077
1704898,0.453,1.9,0.66142,0.099
1704899,0.373,1.46,0.66142,0.099
1704900,0.438,1.66,0.66142,0.099
1704901,0.28,1.08,0.74256,0.077
1704902,0.43,1.69,0.74256,0.077
1704903,0.635,2.51,0.74256,0.077
1704904,0.668,2.53,0.58407,0.121
1704905,0.33,1.23,0.51122,0.143
1704906,0.41,1.57,0.58407,0.121
1704907,0.466,1.87,0.58407,0.121
1704908,0.434,1.83,0.58407,0.121
1704909,0.563,2.5,0.51122,0.143
1704910,0.738,2.99,0.51122,0.143
1704911,0.77,3.11,0.51122,0.143
1704912,0.596,2.53,0.58407,0.121
1704913,0.324,1.47,0.58407,0.121
1704914,0.175,0.87,0.74256,0.077
1707124,1.007,2.94,0.82667,0.055
1707125,1.024,2.92,0.82667,0.055
1707126,1.041,2.94,0.82667,0.055
1707127,1.081,2.95,0.82667,0.055
1707128,1.061,2.94,0.82667,0.055
1707129,1.104,2.94,0.74256,0.077
1707130,1.113,2.93,0.74256,0.077
1707131,1.01,2.65,0.74256,0.077
1707132,0.899,2.33,0.74256,0.077
1707133,1.08,2.8,0.82667,0.055
1707134,0.977,2.5,0.74256,0.077
1707135,0.752,2.01,0.82667,0.055
1707136,0.55,1.46,0.74256,0.077
1707137,0.485,1.29,0.82667,0.055
1707138,0.437,1.16,0.82667,0.055
1707139,0.372,0.98,0.74256,0.077
1707140,0.329,0.85,0.74256,0.077
1707141,0.378,1.03,0.82667,0.055
1707142,0.497,1.23,0.82667,0.055
1707143,0.614,1.5,0.82667,0.055
1707144,0.739,1.72,0.66142,0.099
1707145,0.775,1.69,0.66142,0.099
1707146,1.109,2.3,0.66142,0.099
1707147,1.368,2.78,0.66142,0.099
1707148,1.653,3.23,0.66142,0.099
1707149,1.909,3.5,0.66142,0.099
1707150,2.176,3.89,0.66142,0.099
1707151,2.28,4,0.66142,0.099
1707152,2.464,4.13,0.66142,0.099
1707153,2.533,4.12,0.66142,0.099
1707154,2.537,4.03,0.66142,0.099
1707155,2.52,4.04,0.66142,0.099
1707156,2.527,4.11,0.66142,0.099
1707157,2.505,4.15,0.66142,0.099
1707158,2.512,4.18,0.66142,0.099
1707159,2.361,3.81,0.66142,0.099
1707160,2.274,3.55,0.66142,0.099
1707161,2.261,3.47,0.58407,0.121
1707162,2.264,3.5,0.66142,0.099
1707163,2.121,3.34,0.66142,0.099
1707164,1.994,3.16,0.66142,0.099
1707165,1.926,2.99,0.66142,0.099
1707166,1.786,2.78,0.66142,0.099
1707167,1.606,2.52,0.66142,0.099
1707168,1.463,2.31,0.66142,0.099
1707169,1.18,1.9,0.51122,0.143
1707170,1.22,1.93,0.44342,0.165
1707171,1.183,1.84,0.44342,0.165
1707172,1.069,1.69,0.44342,0.165
1707173,1.12,1.77,0.44342,0.165
1707174,1.057,1.71,0.58407,0.121
1707175,1.002,1.68,0.58407,0.121
1707176,0.913,1.63,0.58407,0.121
1707177,1.125,2,0.58407,0.121
1707178,1.221,2.15,0.58407,0.121
1707179,1.253,2.28,0.58407,0.121
1707180,1.22,2.3,0.58407,0.121
1707181,1.256,2.32,0.58407,0.121
1707182,1.257,2.33,0.51122,0.143
1707183,1.227,2.35,0.58407,0.121
1707184,1.258,2.37,0.51122,0.143
1707185,1.37,2.4,0.51122,0.143
1707186,1.435,2.45,0.51122,0.143
1707187,1.447,2.52,0.44342,0.165
1707188,1.482,2.62,0.44342,0.165
1707189,1.493,2.76,0.44342,0.165
1707190,1.516,2.97,0.51122,0.143
1707191,1.605,3.16,0.51122,0.143
1707192,1.666,3.42,0.51122,0.143
1707193,1.722,3.68,0.51122,0.143
1707194,1.771,3.94,0.51122,0.143
1707195,1.798,4.13,0.51122,0.143
1707196,1.819,4.17,0.51122,0.143
1707197,1.908,4.47,0.51122,0.143
1707198,1.28,3.26,0.44342,0.165
1707199,1.203,3.26,0.58407,0.121
1707200,1.067,2.65,0.44342,0.165
1707201,1.647,3.84,0.38107,0.187
1707202,1.633,3.6,0.38107,0.187
1707203,1.588,3.37,0.38107,0.187
1707204,1.574,3.42,0.38107,0.187
1707205,1.582,3.53,0.38107,0.187
1707206,1.554,3.64,0.38107,0.187
1707207,1.592,3.81,0.38107,0.187
1707208,1.658,3.9,0.44342,0.165
1707209,1.172,2.92,0.44342,0.165
1707210,1.318,3.42,0.58407,0.121
1707211,1.86,4.55,0.44342,0.165
1707212,1.913,4.52,0.44342,0.165
1707213,2.008,4.55,0.44342,0.165
1707214,2.055,4.5,0.44342,0.165
1707215,2.096,4.72,0.44342,0.165
1707216,2.127,4.77,0.51122,0.143
1707217,2.155,4.85,0.51122,0.143
1707218,2.123,4.92,0.58407,0.121
1707219,2.169,5.14,0.58407,0.121
1707220,2,4.89,0.58407,0.121
1707221,2.02,4.93,0.58407,0.121
1707222,1.982,4.51,0.58407,0.121
1707223,1.94,4.41,0.58407,0.121
1707224,1.61,3.8,0.58407,0.121
1707225,1.56,4.05,0.51122,0.143
1707226,1.495,3.9,0.51122,0.143
1707227,1.575,4,0.51122,0.143
1707228,1.315,3.51,0.51122,0.143
1707229,0.871,2.45,0.58407,0.121
1707230,0.889,2.64,0.66142,0.099
1707231,0.848,2.46,0.58407,0.121
1707232,0.87,2.44,0.58407,0.121
1707233,0.47,1.36,0.66142,0.099
1707234,1.037,2.87,0.58407,0.121
1707235,1.007,2.71,0.58407,0.121
1707236,0.982,2.62,0.66142,0.099
1707237,0.74,2.06,0.66142,0.099
1707238,0.392,1.17,0.74256,0.077
1707239,0.22,0.68,0.82667,0.055
1707240,0.451,1.34,0.82667,0.055
1707241,0.552,1.6,0.74256,0.077
1707242,0.637,1.79,0.74256,0.077
1707243,0.402,1.23,0.82667,0.055
1707247,0.22,0.66,0.82667,0.055
1707248,0.276,0.8,0.82667,0.055
1707249,0.446,1.22,0.91281,0.033
1707250,0.494,1.32,0.91281,0.033
1707251,0.32,0.86,0.91281,0.033
1707252,0.219,0.59,0.91281,0.033
1707253,0.237,0.66,1,0.011
1707254,0.275,0.8,1,0.011
1707255,0.152,0.48,1,0.011
1707256,-0.195,-0.65,1,-0.011
1707257,0.091,0.28,0.91281,0.033
1707258,0.321,0.93,1,0.011
1707259,0.32,0.88,1,0.011
1707260,0.23,0.61,1,0.011
1707261,-0.125,-0.34,1,-0.011
1707262,-0.089,-0.25,1,-0.011
1707263,0.015,0.04,1,0.011
1707264,-0.142,-0.43,0.91281,-0.033
1707265,-0.018,-0.05,1,-0.011
1707266,0.132,0.42,1,0.011
1707267,0.139,0.44,1,0.011
1707268,0.145,0.48,1,0.011
1707269,0.225,0.71,1,0.011
1707270,0.287,0.86,0.91281,0.033
1707271,0.353,1.03,0.91281,0.033
1707272,0.515,1.52,0.91281,0.033
1707273,0.713,2.09,0.74256,0.077
1707274,0.867,2.53,0.74256,0.077
1707275,0.808,2.32,0.66142,0.099
1707276,0.863,2.47,0.66142,0.099
1707277,0.916,2.64,0.66142,0.099
1707278,0.968,2.9,0.58407,0.121
1707279,1.016,3.01,0.58407,0.121
1707280,0.937,2.83,0.38107,0.187
1707281,1.075,3.4,0.38107,0.187
1707282,1.157,3.65,0.38107,0.187
1707283,0.99,3.18,0.44342,0.165
1707284,0.724,2.42,0.44342,0.165
1707285,0.521,1.78,0.51122,0.143
1707286,0.366,1.28,0.44342,0.165
1707287,0.985,3.44,0.44342,0.165
1707288,0.381,1.37,0.58407,0.121
1707289,0.413,1.56,0.74256,0.077
1707290,0.773,3.07,0.66142,0.099
1707291,0.726,2.97,0.66142,0.099
1707292,0.683,2.95,0.66142,0.099
1707293,0.62,2.74,0.66142,0.099
1707294,0.689,2.93,0.66142,0.099
1707295,0.751,2.95,0.66142,0.099
1707296,0.742,2.98,0.66142,0.099
1707297,0.694,3.02,0.66142,0.099
1707298,0.3,1.44,0.78398,0.066
1707299,0.469,2.01,0.66142,0.099
1707300,0.785,3.22,0.58407,0.121
1707301,0.417,1.68,0.58407,0.121
1707302,0.3,1.22,0.74256,0.077
1707303,0.369,1.48,0.74256,0.077
1707304,0.343,1.41,0.74256,0.077
1707305,0.451,1.93,0.74256,0.077
1707306,0.805,3.21,0.66142,0.099
1707307,0.415,1.62,0.51122,0.143
1707308,0.244,0.96,0.51122,0.143
1707309,0.3,1.23,0.58407,0.121
1707310,0.345,1.49,0.51122,0.143
1707311,0.587,2.65,0.58407,0.121
1707312,0.538,2.25,0.58407,0.121
1707313,0.572,2.36,0.51122,0.143
1707314,0.387,1.65,0.58407,0.121
1707315,0.244,1.12,0.66142,0.099
1707316,0.156,0.79,0.74256,0.077
1707317,0.12,0.65,0.82667,0.055
1709527,1.063,3.16,0.82667,0.055
1709528,1.255,3.52,0.74256,0.077
1709529,1.37,3.7,0.74256,0.077
1709530,1.403,3.8,0.74256,0.077
1709531,1.427,3.82,0.74256,0.077
1709532,1.345,3.58,0.74256,0.077
1709533,1.17,3.01,0.82667,0.055
1709534,1.191,2.97,0.74256,0.077
1709535,1.07,2.69,0.74256,0.077
1709536,1.131,2.86,0.82667,0.055
1709537,0.951,2.48,0.74256,0.077
1709538,0.748,1.88,0.74256,0.077
1709539,0.559,1.43,0.82667,0.055
1709540,0.4,1.04,0.82667,0.055
1709541,0.365,0.93,0.82667,0.055
1709542,0.46,1.22,0.82667,0.055
1709543,0.473,1.3,0.82667,0.055
1709544,0.654,1.61,0.82667,0.055
1709545,0.717,1.66,0.74256,0.077
1709546,0.558,1.31,0.66142,0.099
1709547,1.019,2.25,0.66142,0.099
1709548,1.224,2.63,0.66142,0.099
1709549,1.489,3.13,0.74256,0.077
1709550,1.741,3.5,0.74256,0.077
1709551,2.013,3.85,0.66142,0.099
1709552,2.05,3.78,0.66142,0.099
1709553,2.229,3.9,0.66142,0.099
1709554,2.35,3.98,0.58407,0.121
1709555,2.413,4.01,0.58407,0.121
1709556,2.396,3.98,0.58407,0.121
1709557,2.31,3.88,0.58407,0.121
1709558,2.457,4.06,0.58407,0.121
1709559,2.557,4.13,0.66142,0.099
1709560,2.531,4.11,0.66142,0.099
1709561,2.376,3.8,0.66142,0.099
1709562,2.303,3.57,0.66142,0.099
1709563,2.281,3.47,0.58407,0.121
1709564,2.329,3.53,0.66142,0.099
