"nie_malla_modi_id","sen_slope_pnm01","sen_slope_per_pnm01","p_value_pnm01","tau_pnm01"
1644759,0.938,7.74,0.10052,0.341
1644760,0.53,6.23,0.0798,0.363
1644761,0.898,8.48,0.0798,0.363
1644762,0.85,5.92,0.18889,0.275
1644763,0.793,6.25,0.22844,0.253
1644764,0.56,5.08,0.18889,0.275
1644765,0.71,7.11,0.12531,0.319
1644766,0.638,5.35,0.22844,0.253
1644767,0.653,5.66,0.18889,0.275
1644768,0.708,6.47,0.22844,0.253
1644769,0.543,5.16,0.2073,0.264
1644770,0.596,5.5,0.22844,0.253
1644771,0.607,5.32,0.22844,0.253
1644772,0.72,4.87,0.18889,0.275
1644773,0.738,4.79,0.22844,0.253
1644774,0.818,5.55,0.22844,0.253
1644775,0.579,5.63,0.0798,0.363
1644776,0.516,5.86,0.0798,0.363
1644779,0.505,5.65,0.0798,0.363
1644782,0.505,5.59,0.0798,0.363
1644783,0.774,7.47,0.0627,0.385
1644784,0.94,6.53,0.10052,0.341
1644785,0.936,6.58,0.10052,0.341
1644786,0.874,7.84,0.0798,0.363
1644787,0.67,7.08,0.0798,0.363
1644789,0.68,7.07,0.0627,0.385
1644790,1.165,7.18,0.12531,0.319
1644791,1.022,7.27,0.0627,0.385
1644792,0.856,7.39,0.04874,0.407
1644793,0.669,7.83,0.0627,0.385
1644794,1.029,8.05,0.0627,0.385
1644795,1.498,6.95,0.0798,0.363
1644796,1.289,6.66,0.10052,0.341
1644797,0.995,5.73,0.0798,0.363
1644798,1.204,6.54,0.0798,0.363
1644803,0.652,5.72,0.0798,0.363
1644809,0.879,7.04,0.0425,0.418
1644810,0.503,5.39,0.0892,0.352
1644811,0.518,5.65,0.0789,0.363
1644812,0.444,5.21,0.05499,0.396
1644813,0.07,1.19,0.20547,0.264
1644814,0.368,4.63,0.11184,0.33
1644815,0.515,6.49,0.06191,0.385
1644816,0.661,6.91,0.07041,0.374
1644817,0.559,6.27,0.07041,0.374
1644818,0.529,6.22,0.06928,0.374
1644819,0.24,3.9,0.1372,0.308
1644820,0.388,4.99,0.1104,0.33
1644821,0.427,5.51,0.08792,0.352
1644822,0.077,1.57,0.2956,0.22
1644823,0,0,0.73612,0.077
1644824,0,0,0.72383,-0.077
1644825,0,0,0.90282,-0.033
1644826,0,0,0.90282,-0.033
1644827,0,0,0.79694,-0.055
1644828,0,0,0.72924,-0.066
1644829,0,0,0.72924,-0.066
1644830,0,0,0.89763,-0.033
1644831,0,0,0.89763,-0.033
1644832,0,0,0.89763,-0.033
1647136,5.586,8.26,0.15463,0.297
1647137,5.984,8.14,0.15463,0.297
1647138,5.583,8.27,0.15463,0.297
1647139,5.127,8.64,0.10052,0.341
1647140,5.41,9.39,0.12531,0.319
1647141,3.653,6.35,0.18889,0.275
1647142,3.584,6.11,0.18889,0.275
1647143,3.477,6.04,0.15463,0.297
1647144,3.256,6.4,0.0798,0.363
1647145,4.033,6.65,0.22844,0.253
1647146,4.229,6.65,0.22844,0.253
1647147,4.41,6.58,0.22844,0.253
1647148,4.558,6.73,0.22844,0.253
1647149,4.318,6.44,0.22844,0.253
1647150,3.752,5.95,0.18889,0.275
1647151,2.985,5.49,0.22844,0.253
1647152,2.837,5.83,0.22844,0.253
1647153,2.9,7.17,0.12531,0.319
1647154,2.857,8.71,0.10052,0.341
1647155,1.72,6.56,0.12531,0.319
1647156,1.69,7.32,0.0798,0.363
1647157,1.117,7.36,0.0627,0.385
1647158,1.023,7.93,0.0892,0.352
1647159,1.02,7.34,0.0798,0.363
1647160,0.95,6.29,0.10052,0.341
1647161,0.817,7.61,0.04874,0.407
1647162,0.922,8.01,0.0798,0.363
1647163,0.849,6.14,0.15463,0.297
1647164,0.814,4.15,0.22844,0.253
1647165,0.761,5.03,0.22844,0.253
1647166,0.697,6.21,0.18889,0.275
1647167,0.54,4.89,0.22844,0.253
1647168,0.646,5,0.32442,0.209
1647169,0.722,5.15,0.22844,0.253
1647170,0.628,5.23,0.27356,0.231
1647171,0.533,5.14,0.12531,0.319
1647172,0.696,4.67,0.18889,0.275
1647173,0.655,5.11,0.27356,0.231
1647174,0.618,4.64,0.22844,0.253
1647175,1.172,6.56,0.32442,0.209
1647176,0.874,5.82,0.22844,0.253
1647177,0.676,6.18,0.0798,0.363
1647178,0.46,5.76,0.0375,0.429
1647180,0.496,5.65,0.07041,0.374
1647186,0.949,7.64,0.0627,0.385
1647187,1.215,7.66,0.10052,0.341
1647188,1.238,7.6,0.10052,0.341
1647189,0.807,7.73,0.0627,0.385
1647190,0.594,6.49,0.0627,0.385
1647191,0.992,6.93,0.0798,0.363
1647192,1.133,6.95,0.12531,0.319
1647193,1.239,6.32,0.12531,0.319
1647194,1.007,7.87,0.0627,0.385
1647195,0.91,8.23,0.04874,0.407
1647196,1.118,6.72,0.0798,0.363
1647197,1.599,7.14,0.15463,0.297
1647198,1.629,6.9,0.15463,0.297
1647199,1.58,6.73,0.18889,0.275
1647200,1.755,7.06,0.15463,0.297
1647204,0.904,6.32,0.0627,0.385
1647205,0.836,6.42,0.0375,0.429
1647206,0.892,6.4,0.0325,0.44
1647207,1.054,7.04,0.02854,0.451
1647208,1.115,7.09,0.02854,0.451
1647210,1.245,7.72,0.0375,0.429
1647211,1.091,7.77,0.0375,0.429
1647212,0.539,5.44,0.07041,0.374
1647213,0.519,5.69,0.05499,0.396
1647214,0.217,3.32,0.0892,0.352
1647215,0.595,6.31,0.05499,0.396
1647216,0.719,7.18,0.0425,0.418
1647217,0.595,6.31,0.05499,0.396
1647218,0.806,7.88,0.05499,0.396
1647219,0.897,7.74,0.07041,0.374
1647220,0.736,7.32,0.05499,0.396
1647221,0.534,6.04,0.05499,0.396
1647222,0.74,7.63,0.0425,0.418
1647223,0.702,7.38,0.05402,0.396
1647224,0.343,4.63,0.16876,0.286
1647225,0.076,1.58,0.2956,0.22
1647226,0,0,0.77477,-0.066
1647227,0,0,0.90282,-0.033
1647228,0,0,0.90282,-0.033
1647229,0,0,0.79694,-0.055
1647230,0,0,0.89763,-0.033
1647231,0,0,0.89763,-0.033
1647232,0,0,0.89763,-0.033
1647233,0,0,0.89763,-0.033
1647234,0,0,0.89763,-0.033
1647235,0,0,0.89763,-0.033
1647242,0,0,0.89763,-0.033
1647243,0,0,0.89763,-0.033
1649539,6.562,8.86,0.15463,0.297
1649540,4.858,7.43,0.12531,0.319
1649541,5.227,8.9,0.12531,0.319
1649542,5.17,8.11,0.15463,0.297
1649543,4.771,7.12,0.18889,0.275
1649544,4.255,6.74,0.22844,0.253
1649545,3.526,5.97,0.15463,0.297
1649546,3.322,6.44,0.27356,0.231
1649547,3.318,6.38,0.27356,0.231
1649548,3.42,5.72,0.27356,0.231
1649549,4.384,6.67,0.22844,0.253
1649550,4.733,6.88,0.22844,0.253
1649551,4.72,6.85,0.22844,0.253
1649552,4.15,6.49,0.22844,0.253
1649553,3.122,5.64,0.22844,0.253
1649554,2.762,5.38,0.22844,0.253
1649555,2.917,6.61,0.18889,0.275
1649556,2.933,8.27,0.10052,0.341
1649557,2.688,8.87,0.10052,0.341
1649558,1.687,7.07,0.10052,0.341
1649559,1.346,7.43,0.0798,0.363
1649560,1.237,6.44,0.10052,0.341
1649561,1.28,6.8,0.12531,0.319
1649562,1.11,7.48,0.10052,0.341
1649563,0.735,6.83,0.0375,0.429
1649564,0.995,6.36,0.12531,0.319
1649565,1.063,5.21,0.15463,0.297
1649566,0.814,4.41,0.18889,0.275
1649567,0.753,5.07,0.27356,0.231
1649568,0.641,4.97,0.32442,0.209
1649569,0.719,5.35,0.27356,0.231
1649570,0.806,4.96,0.18889,0.275
1649571,0.772,4.53,0.18889,0.275
1649572,0.763,5.4,0.22844,0.253
1649573,0.688,5.72,0.22844,0.253
1649574,0.701,4.21,0.22844,0.253
1649575,0.757,4.58,0.27356,0.231
1649576,1.103,6.14,0.32442,0.209
1649577,1.174,6.55,0.32442,0.209
1649578,0.815,5.91,0.17048,0.286
1649579,0.6,6.36,0.04874,0.407
1649581,0.622,6.54,0.0627,0.385
1649582,0.63,6.63,0.0627,0.385
1649583,0.581,6.46,0.0627,0.385
1649585,0.657,6.93,0.04874,0.407
1649586,0.735,6.93,0.0627,0.385
1649587,0.855,7.7,0.0798,0.363
1649588,0.958,6.6,0.12531,0.319
1649589,1.252,7.2,0.10052,0.341
1649590,1.042,6.76,0.10052,0.341
1649591,0.717,7.04,0.0627,0.385
1649592,0.71,7.79,0.0627,0.385
1649593,0.779,6.96,0.0627,0.385
1649594,1.347,6.67,0.15463,0.297
1649595,1.227,6.69,0.15463,0.297
1649596,1.047,7.33,0.0627,0.385
1649597,0.81,7.53,0.0375,0.429
1649598,1.841,9.3,0.04874,0.407
1649599,2.232,8.29,0.0798,0.363
1649600,2.293,7.66,0.0798,0.363
1649601,2.303,7.91,0.0627,0.385
1649602,2.221,7.47,0.0627,0.385
1649603,1.905,7.71,0.15463,0.297
1649606,1.017,6.59,0.0627,0.385
1649607,0.88,6.11,0.0375,0.429
1649608,1.07,6.83,0.04874,0.407
1649609,1.415,7.48,0.02149,0.473
1649610,1.779,7.14,0.0375,0.429
1649611,1.81,7.5,0.0325,0.44
1649612,1.875,8.14,0.02149,0.473
1649613,1.324,7.48,0.02149,0.473
1649614,0.968,7.41,0.0375,0.429
1649615,0.52,5.45,0.07041,0.374
1649616,0.529,5.69,0.0892,0.352
1649617,0.734,7.19,0.0425,0.418
1649618,0.984,7.51,0.0425,0.418
1649619,0.967,7.44,0.04807,0.407
1649620,1.133,7.91,0.10052,0.341
1649621,1.202,8.18,0.12531,0.319
1649622,0.975,7.39,0.10052,0.341
1649623,0.873,7.55,0.12531,0.319
1649624,0.845,7.62,0.05499,0.396
1649625,0.878,7.51,0.12531,0.319
1649626,0.707,7.35,0.06928,0.374
1649627,0.297,4.87,0.1372,0.308
1649628,0.035,0.83,0.2956,0.22
1649629,0,0,0.95436,-0.022
1649630,0,0,0.90282,-0.033
1649631,0,0,1,-0.011
1649632,0,0,0.89763,-0.033
1649633,0,0,0.89763,-0.033
1649634,0,0,0.89763,-0.033
1649635,0,0,0.89763,-0.033
1649636,0,0,0.89763,-0.033
1649637,0,0,0.89763,-0.033
1649638,0,0,0.89763,-0.033
1649639,0,0,0.89763,-0.033
1649640,0,0,0.89763,-0.033
1649641,0,0,0.89763,-0.033
1649642,0,0,0.89763,-0.033
1649643,0,0,0.89763,-0.033
1649644,0,0,0.89763,-0.033
1649645,0,0,0.89763,-0.033
1651907,4.318,6.5,0.22844,0.253
1651908,3.886,6.29,0.22844,0.253
1651909,3.982,5.92,0.22844,0.253
1651910,3.99,6.09,0.22844,0.253
1651912,4.371,6.56,0.27356,0.231
1651941,5.635,7.86,0.18889,0.275
1651942,4.956,7.43,0.12531,0.319
1651943,4.62,7.37,0.15463,0.297
1651944,4.908,7.24,0.15463,0.297
1651945,5.31,7.43,0.22844,0.253
1651946,4.183,6.96,0.18889,0.275
1651947,3.473,5.82,0.27356,0.231
1651948,3.375,6.19,0.22844,0.253
1651949,3.4,5.88,0.27356,0.231
1651950,3.415,5.65,0.22844,0.253
1651951,4.396,6.48,0.22844,0.253
1651952,4.589,6.45,0.18889,0.275
1651953,4.75,6.82,0.18889,0.275
1651954,3.783,5.96,0.22844,0.253
1651955,3.355,5.88,0.27356,0.231
1651956,2.878,5.87,0.22844,0.253
1651957,2.975,6.72,0.18889,0.275
1651958,2.777,7.31,0.10052,0.341
1651959,2.643,9.13,0.12531,0.319
1651960,1.773,7.67,0.0798,0.363
1651961,1.659,7.02,0.0798,0.363
1651962,1.693,6.79,0.10052,0.341
1651963,1.292,5.97,0.10052,0.341
1651964,1.117,7.15,0.10052,0.341
1651965,0.922,7.82,0.0798,0.363
1651966,1.091,5.69,0.12531,0.319
1651967,1.195,5.35,0.12531,0.319
1651968,0.989,4.45,0.22844,0.253
1651969,0.892,4.67,0.15463,0.297
1651970,0.669,4.9,0.35131,0.198
1651971,0.796,5.37,0.18889,0.275
1651972,0.768,4.38,0.18889,0.275
1651973,0.819,4.07,0.18889,0.275
1651974,0.721,5.07,0.22844,0.253
1651975,0.68,4.89,0.18889,0.275
1651976,0.778,4.44,0.22844,0.253
1651977,1.323,6.13,0.32442,0.209
1651978,1.403,6.51,0.32442,0.209
1651979,1.26,6.43,0.32442,0.209
1651980,0.882,5.65,0.18889,0.275
1651981,0.623,6.37,0.04874,0.407
1651982,0.724,6.23,0.0798,0.363
1651983,0.912,6.83,0.12531,0.319
1651984,0.94,7.9,0.0798,0.363
1651985,0.848,7.67,0.0798,0.363
1651986,0.463,6.08,0.04874,0.407
1651987,0.795,8.13,0.0627,0.385
1651988,0.964,6.59,0.12531,0.319
1651989,0.922,6.55,0.10052,0.341
1651990,1.31,7.51,0.10052,0.341
1651991,1.523,7.04,0.18889,0.275
1651992,1.227,7.49,0.0798,0.363
1651993,1.153,7.25,0.10052,0.341
1651994,0.975,8.35,0.0627,0.385
1651995,0.754,7.07,0.04874,0.407
1651996,1.224,6.72,0.15463,0.297
1651997,1.763,6.87,0.18889,0.275
1651998,1.427,7.7,0.10052,0.341
1651999,1.163,8.95,0.04874,0.407
1652000,1.369,7.63,0.04874,0.407
1652001,2.326,7.45,0.0798,0.363
1652002,2.354,6.89,0.0798,0.363
1652003,2.22,6.69,0.0627,0.385
1652004,2.181,7.48,0.0798,0.363
1652005,2.002,7.88,0.10052,0.341
1652006,1.669,7.85,0.0375,0.429
1652007,1.64,7.96,0.04874,0.407
1652008,1.007,6.6,0.04874,0.407
1652009,1.421,7.52,0.0375,0.429
1652010,1.517,7.53,0.02854,0.451
1652011,1.59,7.37,0.02149,0.473
1652012,2.07,7.95,0.04874,0.407
1652013,2.347,6.77,0.0627,0.385
1652014,2.008,7.1,0.0627,0.385
1652015,1.353,7.16,0.01601,0.495
1652016,1.15,7.82,0.0375,0.429
1652017,0.486,5.34,0.07041,0.374
1652018,0.903,7.22,0.05499,0.396
1652019,0.789,7.16,0.05499,0.396
1652020,1.224,8.25,0.0375,0.429
1652021,1.362,7.52,0.12531,0.319
1652022,1.348,7.96,0.10052,0.341
1652023,1.214,8.12,0.12531,0.319
1652024,0.995,7.46,0.10052,0.341
1652025,0.976,7.32,0.12531,0.319
1652026,0.924,7.56,0.12531,0.319
1652027,0.85,7.32,0.12531,0.319
1652028,0.807,7.47,0.05499,0.396
1652029,0.642,6.92,0.06928,0.374
1652030,0.343,4.54,0.16876,0.286
1652031,0.044,0.98,0.2956,0.22
1652032,0,0,1,0
1652033,0,0,0.90624,-0.033
1652034,0,0,0.81377,-0.055
1652035,0,0,0.80709,-0.055
1652036,0,0,0.80709,-0.055
1652037,0,0,0.80709,-0.055
1652038,0,0,0.89763,-0.033
1652039,0,0,0.89763,-0.033
1652040,0,0,0.89763,-0.033
1652041,0,0,0.89763,-0.033
1652042,0,0,0.89763,-0.033
1652043,0,0,0.89763,-0.033
1652044,0,0,0.89763,-0.033
1652045,0,0,0.89763,-0.033
1652046,0,0,0.89763,-0.033
1652047,0,0,0.89763,-0.033
1652048,0,0,0.89763,-0.033
1654308,4.132,5.97,0.18889,0.275
1654309,4.086,6.01,0.18889,0.275
1654310,3.639,5.5,0.18889,0.275
1654311,4.144,6.03,0.18889,0.275
1654312,4.268,6.03,0.22844,0.253
1654313,4.264,6.39,0.27356,0.231
1654314,4.246,6.12,0.32442,0.209
1654315,4.397,6.48,0.32442,0.209
1654320,4.83,6.97,0.32442,0.209
1654321,4.934,7.37,0.27356,0.231
1654337,4.957,9.23,0.15463,0.297
1654338,5.52,8.29,0.12531,0.319
1654339,6.354,8.48,0.12531,0.319
1654340,6.175,8,0.12531,0.319
1654343,5.71,7.66,0.22844,0.253
1654344,5.819,8.03,0.22844,0.253
1654345,5.607,7.81,0.18889,0.275
1654346,5.768,7.95,0.18889,0.275
1654347,5.99,7.89,0.22844,0.253
1654348,4.239,6.65,0.15463,0.297
1654349,4.48,7.22,0.15463,0.297
1654350,3.442,5.82,0.27356,0.231
1654351,3.835,6.28,0.22844,0.253
1654352,4.323,6.41,0.22844,0.253
1654353,4.638,6.61,0.22844,0.253
1654354,4.607,6.27,0.15463,0.297
1654355,4.79,6.78,0.18889,0.275
1654356,3.916,6.11,0.22844,0.253
1654357,3.073,5.39,0.27356,0.231
1654358,3.008,6.28,0.22844,0.253
1654359,2.716,6.61,0.15463,0.297
1654360,2.756,7.83,0.10052,0.341
1654361,1.877,6.93,0.12531,0.319
1654362,1.753,6.98,0.12531,0.319
1654363,1.963,7.3,0.12531,0.319
1654364,1.725,6.85,0.10052,0.341
1654365,1.314,6.06,0.10052,0.341
1654366,0.99,6.82,0.0627,0.385
1654367,1.003,7.65,0.0798,0.363
1654368,1.22,6.76,0.10052,0.341
1654369,1.57,6.09,0.27356,0.231
1654370,1.606,5.96,0.27356,0.231
1654371,0.987,4.65,0.15463,0.297
1654372,0.841,5.59,0.18889,0.275
1654373,0.77,4.63,0.18889,0.275
1654374,0.937,4.81,0.15463,0.297
1654375,1.429,6.47,0.32442,0.209
1654376,0.717,4.54,0.22844,0.253
1654377,0.673,4.24,0.22844,0.253
1654378,1.287,6.02,0.32442,0.209
1654379,1.641,6.45,0.22844,0.253
1654380,1.641,6.55,0.18889,0.275
1654381,1.229,6.64,0.32442,0.209
1654382,0.791,5.48,0.18889,0.275
1654383,0.805,6.26,0.12531,0.319
1654384,0.962,6.27,0.15463,0.297
1654385,1.06,6.74,0.15463,0.297
1654386,0.849,6.12,0.12531,0.319
1654387,0.793,6.07,0.10052,0.341
1654388,0.588,6.29,0.0627,0.385
1654389,0.738,7.17,0.0627,0.385
1654390,0.917,6.41,0.12531,0.319
1654391,1.231,6.87,0.12531,0.319
1654392,1.249,6.46,0.15463,0.297
1654393,2.133,8.87,0.15463,0.297
1654394,1.62,7.26,0.18889,0.275
1654395,1.176,7.07,0.10052,0.341
1654396,1.145,6.97,0.12531,0.319
1654397,1.012,7.06,0.0798,0.363
1654398,1.127,6.64,0.15463,0.297
1654399,1.77,6.88,0.18889,0.275
1654400,1.752,8.02,0.12531,0.319
1654401,1.301,7.93,0.0627,0.385
1654402,2.14,9.63,0.04874,0.407
1654403,2.383,7.22,0.0798,0.363
1654404,2.25,6.25,0.0798,0.363
1654405,2.179,6.63,0.0627,0.385
1654406,2.163,7.13,0.0798,0.363
1654407,1.742,6.92,0.10052,0.341
1654408,1.759,7.55,0.0627,0.385
1654409,1.324,6.87,0.04874,0.407
1654410,1.204,6.56,0.0375,0.429
1654411,1.204,6.46,0.02854,0.451
1654412,1.776,7.56,0.02854,0.451
1654413,1.907,7.15,0.04874,0.407
1654414,2.254,6.59,0.0627,0.385
1654415,2.312,6.09,0.0798,0.363
1654416,2.037,6.71,0.0627,0.385
1654417,1.504,7.73,0.01601,0.495
1654418,0.821,6.01,0.0425,0.418
1654419,0.822,6.44,0.04874,0.407
1654420,1.18,7.79,0.0375,0.429
1654421,1.29,7.85,0.04874,0.407
1654422,1.325,7.97,0.0627,0.385
1654423,1.61,7.65,0.0627,0.385
1654424,1.372,7.99,0.10052,0.341
1654425,1.335,7.97,0.10052,0.341
1654426,1.262,7.66,0.10052,0.341
1654427,1.123,7.12,0.11184,0.33
1654428,1.039,7.6,0.12531,0.319
1654429,0.91,7.75,0.12531,0.319
1654430,0.665,6.9,0.05499,0.396
1654431,0.775,7.65,0.05499,0.396
1654432,0.569,6.23,0.06928,0.374
1654433,0.354,4.56,0.16876,0.286
1654434,0.165,3.09,0.34937,0.198
1654435,0,0,0.95436,0.022
1654436,0,0,0.81377,-0.055
1654437,0,0,0.86,-0.044
1654438,0,0,0.80709,-0.055
1654439,0,0,0.80709,-0.055
1654440,0,0,0.89763,-0.033
1654441,0,0,0.89763,-0.033
1654442,0,0,0.89763,-0.033
1654443,0,0,0.89763,-0.033
1654444,0,0,0.89763,-0.033
1654445,0,0,0.89763,-0.033
1654446,0,0,0.89763,-0.033
1654447,0,0,0.89763,-0.033
1654448,0,0,0.89763,-0.033
1654449,0,0,0.89763,-0.033
1654450,0,0,0.89763,-0.033
1654451,0,0,0.89763,-0.033
1656699,0.301,4.28,0.2073,0.264
1656710,4.042,6.02,0.18889,0.275
1656711,4.1,5.97,0.18889,0.275
1656712,3.989,5.88,0.18889,0.275
1656713,3.982,5.88,0.18889,0.275
1656714,3.738,5.75,0.18889,0.275
1656715,3.97,6.2,0.32442,0.209
1656716,4.037,5.47,0.38107,0.187
1656717,4.144,5.42,0.38107,0.187
1656718,4.536,6.68,0.27356,0.231
1656719,4.597,6.73,0.27356,0.231
1656720,4.781,6.89,0.27356,0.231
1656721,4.439,6.42,0.38107,0.187
1656722,4.76,6.63,0.32442,0.209
1656723,4.951,6.79,0.38107,0.187
1656724,5.023,7.21,0.32442,0.209
1656730,2.737,10.14,0.05499,0.396
1656731,2.92,8.69,0.0425,0.418
1656732,2.668,10.51,0.05499,0.396
1656738,3.296,12.83,0.00442,0.582
1656739,4.049,10.15,0.01601,0.495
1656740,4.858,8.96,0.18889,0.275
1656741,5.488,8.56,0.12531,0.319
1656742,6.326,8.88,0.12531,0.319
1656743,5.303,7.8,0.12531,0.319
1656744,5.275,7.63,0.18889,0.275
1656745,5.038,7.51,0.18889,0.275
1656746,5.65,7.66,0.18889,0.275
1656747,5.825,7.74,0.22844,0.253
1656748,5.923,7.78,0.18889,0.275
1656749,4.323,6.31,0.15463,0.297
1656750,4.317,6.28,0.15463,0.297
1656751,4.61,7.08,0.15463,0.297
1656752,4.465,7.17,0.15463,0.297
1656753,4.3,6.26,0.22844,0.253
1656754,4.516,6.16,0.15463,0.297
1656755,4.616,6.02,0.22844,0.253
1656756,4.67,5.98,0.22844,0.253
1656757,4.484,6.33,0.18889,0.275
1656758,3.48,5.62,0.22844,0.253
1656759,3.022,5.54,0.22844,0.253
1656760,3.413,7,0.27356,0.231
1656761,2.975,7.91,0.15463,0.297
1656762,2.536,8.28,0.12531,0.319
1656763,2.814,8.84,0.12531,0.319
1656764,2.592,8.3,0.12531,0.319
1656765,2.073,7.41,0.10052,0.341
1656766,1.693,6.99,0.10052,0.341
1656767,1.269,7.46,0.0798,0.363
1656768,1.117,5.59,0.10052,0.341
1656769,1.102,7.15,0.0798,0.363
1656770,1.118,5.5,0.10052,0.341
1656771,1.898,6.52,0.22844,0.253
1656772,1.86,6.3,0.18889,0.275
1656773,1.244,5.42,0.15463,0.297
1656774,0.81,5.5,0.18889,0.275
1656775,0.824,4.49,0.15463,0.297
1656776,1.31,5.86,0.27356,0.231
1656777,1.2,5.03,0.27356,0.231
1656778,0.734,4.3,0.22844,0.253
1656779,0.726,4.19,0.22844,0.253
1656780,1.41,6.2,0.32442,0.209
1656781,1.719,6.24,0.18889,0.275
1656782,1.553,6.28,0.18889,0.275
1656783,1.104,5.79,0.32442,0.209
1656784,0.783,5.02,0.18889,0.275
1656785,0.847,5.2,0.18889,0.275
1656786,0.962,6.04,0.15463,0.297
1656787,1.24,6.64,0.22844,0.253
1656788,1.2,6.61,0.18889,0.275
1656789,0.832,6.06,0.10052,0.341
1656790,0.636,6.73,0.0627,0.385
1656791,0.856,6.19,0.10052,0.341
1656792,0.825,6.18,0.0798,0.363
1656793,1.222,6.78,0.12531,0.319
1656794,2.195,8.76,0.18889,0.275
1656795,1.7,5.68,0.22844,0.253
1656796,1.806,7.05,0.18889,0.275
1656797,1.184,6.78,0.12531,0.319
1656798,1.555,7.46,0.15463,0.297
1656799,1.512,7.18,0.17048,0.286
1656800,1.75,7.17,0.18889,0.275
1656801,1.612,5.51,0.27356,0.231
1656802,2.652,9.67,0.0627,0.385
1656803,2.132,9.6,0.04874,0.407
1656804,2.201,8.35,0.0627,0.385
1656805,2.271,6.09,0.10052,0.341
1656806,2.339,5.85,0.10052,0.341
1656807,2.275,5.99,0.10052,0.341
1656808,2.092,5.86,0.0798,0.363
1656809,2.323,8.32,0.12531,0.319
1656810,1.543,7.26,0.0375,0.429
1656811,1.401,7.05,0.05499,0.396
1656812,1.249,6.4,0.0375,0.429
1656813,1.819,7.3,0.0375,0.429
1656814,1.578,6.81,0.02854,0.451
1656815,1.793,5.93,0.10052,0.341
1656816,2.267,6.49,0.0627,0.385
1656817,2.273,6.52,0.0627,0.385
1656818,2.271,6.88,0.0798,0.363
1656819,1.933,7.82,0.02854,0.451
1656820,1.158,6.85,0.02149,0.473
1656821,0.8,6.35,0.0375,0.429
1656822,1.311,7.24,0.02149,0.473
1656823,2.183,8.37,0.04874,0.407
1656824,2.136,7.87,0.04874,0.407
1656825,2.224,7.6,0.0798,0.363
1656826,1.415,7.51,0.10052,0.341
1656827,1.383,7.77,0.10052,0.341
1656828,1.373,7.43,0.10052,0.341
1656829,1.381,6.89,0.0798,0.363
1656830,1.275,7.77,0.10052,0.341
1656831,1.047,7.43,0.12531,0.319
1656832,0.701,6.88,0.05499,0.396
1656833,0.428,5.2,0.1104,0.33
1656834,0.583,6.39,0.07041,0.374
1656835,0.595,6.44,0.07041,0.374
1656836,0.428,5.21,0.1104,0.33
1656837,0.05,1.2,0.1831,0.275
1656838,0,0,0.95312,-0.022
1656839,0,0,0.95312,-0.022
1656840,0,0,0.86,-0.044
1656841,0,0,0.80709,-0.055
1656842,0,0,0.89763,-0.033
1656843,0,0,0.89763,-0.033
1656844,0,0,0.89763,-0.033
1656845,0,0,0.89763,-0.033
1656846,0,0,0.89763,-0.033
1656847,0,0,0.89763,-0.033
1656848,0,0,0.89763,-0.033
1656849,0,0,0.89763,-0.033
1656850,0,0,0.89763,-0.033
1656851,0,0,0.89763,-0.033
1656852,0,0,0.89763,-0.033
1656853,0,0,0.9486,-0.022
1656854,0,0,0.9486,-0.022
1656857,0,0,0.89763,-0.033
1656858,0,0,0.70024,-0.066
1656859,0,0,0.70024,-0.066
1656860,0,0,0.70024,-0.066
1659099,0.14,3.25,0.31806,0.209
1659101,0.563,6.82,0.18889,0.275
1659107,2.462,11.23,0.02854,0.451
1659108,2.91,10.4,0.02854,0.451
1659109,3.433,8.48,0.0798,0.363
1659110,4.314,7.38,0.18889,0.275
1659111,4.437,6.58,0.22844,0.253
1659112,4.492,6.27,0.22844,0.253
1659113,4.43,5.81,0.27356,0.231
1659114,4.5,6.25,0.22844,0.253
1659115,4.093,6.24,0.22844,0.253
1659116,4.116,6.76,0.15463,0.297
1659117,3.814,6.08,0.32442,0.209
1659118,4.453,6.62,0.29754,0.22
1659119,4.615,6.12,0.38107,0.187
1659120,4.328,6.02,0.27356,0.231
1659121,4.534,6.6,0.32442,0.209
1659122,4.577,5.84,0.38107,0.187
1659123,4.667,5.8,0.38107,0.187
1659124,4.588,5.62,0.38107,0.187
1659125,4.876,6.22,0.27356,0.231
1659126,4.993,7.01,0.32442,0.209
1659133,4.059,8.62,0.2073,0.264
1659134,3.71,7.97,0.18889,0.275
1659135,2.83,7.76,0.22844,0.253
1659136,3.441,10.75,0.02149,0.473
1659137,1.485,11.38,0.0627,0.385
1659138,2.425,11.16,0.02854,0.451
1659139,1.832,12.56,0.02149,0.473
1659140,3.516,12.71,0.01179,0.516
1659141,3.729,11.35,0.01601,0.495
1659142,4.077,9.62,0.02854,0.451
1659143,4.717,9.21,0.12531,0.319
1659144,5.213,9.04,0.0798,0.363
1659145,4.98,9.39,0.10052,0.341
1659146,5.182,9.45,0.10052,0.341
1659147,5.255,8.92,0.10052,0.341
1659148,4.903,7.45,0.15463,0.297
1659149,5.08,7.46,0.15463,0.297
1659150,5.782,7.74,0.18889,0.275
1659151,4.585,6.43,0.15463,0.297
1659152,4.597,6.41,0.15463,0.297
1659153,4.245,6.18,0.15463,0.297
1659154,4.249,6.39,0.15463,0.297
1659155,4.217,6.16,0.15463,0.297
1659156,4.547,5.94,0.18889,0.275
1659157,4.72,5.79,0.22844,0.253
