"nie_malla_modi_id","sen_slope_prem06","sen_slope_per_prem06","p_value_prem06","tau_prem06"
1699999,-0.24,-2,0.6217,-0.11
1700000,-0.238,-2.05,0.6217,-0.11
1700001,-0.232,-2.04,0.70113,-0.088
1700002,-0.225,-2.07,0.70113,-0.088
1700003,-0.218,-2.04,0.70113,-0.088
1700004,-0.208,-2.03,0.70113,-0.088
1700005,-0.184,-1.89,0.78398,-0.066
1700006,-0.178,-1.72,0.74181,-0.077
1700007,-0.168,-1.57,0.82615,-0.055
1700008,-0.155,-1.43,0.86935,-0.044
1700009,-0.068,-0.64,0.86935,-0.044
1700010,-0.055,-0.52,0.86935,-0.044
1700011,-0.052,-0.51,0.86935,-0.044
1700012,0.014,0.13,0.82667,0.055
1700013,0.007,0.06,1,0.011
1700014,0.002,0.02,1,0.011
1700015,-0.013,-0.12,1,-0.011
1700016,-0.002,-0.02,1,-0.011
1700017,-0.007,-0.06,0.95628,-0.022
1700018,-0.021,-0.18,0.91281,-0.033
1700019,-0.02,-0.17,1,-0.011
1700020,-0.019,-0.16,1,-0.011
1700021,-0.017,-0.15,1,-0.011
1700022,0.027,0.23,1,0.011
1700023,-0.016,-0.15,1,-0.011
1700024,-0.015,-0.13,1,-0.011
1700025,-0.014,-0.12,1,-0.011
1700026,0.118,0.92,0.86935,0.044
1700027,0.101,0.75,0.82667,0.055
1700028,0.115,0.83,0.74256,0.077
1700029,0.265,1.88,0.74256,0.077
1700030,0.278,2.02,0.58407,0.121
1700031,0.523,4.1,0.51122,0.143
1700032,0.854,7.38,0.32442,0.209
1700033,0.927,7.85,0.32442,0.209
1700034,1.012,8.49,0.32442,0.209
1700035,1.027,8.89,0.27356,0.231
1700036,0.896,8.24,0.27356,0.231
1700039,0.954,9.33,0.15463,0.297
1700041,0.884,8.94,0.12531,0.319
1700042,0.914,8.93,0.15463,0.297
1700043,0.984,9.44,0.12531,0.319
1700044,1.04,9.84,0.13878,0.308
1700045,1.111,11.05,0.15463,0.297
1700046,1.087,11.48,0.15463,0.297
1700047,1.054,11.78,0.18889,0.275
1700048,1.081,12.92,0.2073,0.264
1700049,1.056,13.54,0.12531,0.319
1700050,1.079,13.48,0.12531,0.319
1700051,1.127,13.47,0.18889,0.275
1700052,1.147,13.08,0.15463,0.297
1700053,1.161,12.82,0.10052,0.341
1700054,1.189,12.56,0.10052,0.341
1700055,1.184,12.66,0.10052,0.341
1700056,1.161,13.09,0.10052,0.341
1700057,1.144,13.51,0.12531,0.319
1700058,1.124,13.52,0.15463,0.297
1700059,1.14,13.04,0.13878,0.308
1700060,1.137,12.89,0.15463,0.297
1700061,1.111,12.9,0.15463,0.297
1700062,1.096,12.83,0.15463,0.297
1700063,1.068,12.72,0.2073,0.264
1700064,1.096,13.28,0.22844,0.253
1700065,1.131,12.74,0.27356,0.231
1700066,0.879,9.49,0.22844,0.253
1700067,0.841,9.23,0.29754,0.22
1700068,0.738,8.13,0.22844,0.253
1700069,0.72,7.66,0.51122,0.143
1700070,0.53,5.66,0.44342,0.165
1700071,0.53,5.64,0.51122,0.143
1700072,0.642,6.85,0.58407,0.121
1700073,0.561,6,0.66142,0.099
1700074,0.473,5.05,0.82667,0.055
1700075,0.361,3.88,0.82667,0.055
1700076,0.256,2.71,0.74256,0.077
1700077,0.43,4.7,0.74256,0.077
1700078,0.156,1.81,0.82667,0.055
1700079,0.023,0.27,1,0.011
1700080,0.04,0.5,0.91281,0.033
1700081,0.038,0.47,0.82667,0.055
1700082,0.065,0.8,0.82667,0.055
1700083,0.164,2.01,0.74256,0.077
1700084,0.229,2.87,0.74256,0.077
1700085,0.033,0.42,0.69999,0.088
1700086,0.029,0.35,0.69999,0.088
1700087,0.029,0.35,0.78313,0.066
1700088,0.029,0.35,0.69999,0.088
1700089,0.031,0.41,0.69999,0.088
1700090,0.031,0.43,0.69999,0.088
1700091,0.026,0.39,0.69999,0.088
1700092,0.032,0.5,0.62029,0.11
1700093,0.029,0.43,0.62029,0.11
1700094,0.026,0.39,0.69999,0.088
1700095,0.03,0.45,0.78313,0.066
1700096,0.035,0.52,0.62029,0.11
1700097,0.03,0.46,0.78313,0.066
1700098,0.029,0.46,0.78313,0.066
1700099,0.027,0.46,0.78313,0.066
1700100,0.032,0.55,0.69999,0.088
1700101,0.145,2.72,0.40896,0.176
1700102,0.18,3.52,0.40896,0.176
1700103,0.25,5.02,0.40896,0.176
1700104,0.249,5.04,0.40896,0.176
1700105,0.277,5.34,0.40896,0.176
1700106,0.274,5.39,0.34937,0.198
1700107,0.259,5.33,0.40896,0.176
1700108,0.19,4.1,0.40896,0.176
1700109,0.171,3.8,0.40896,0.176
1700110,0.127,3.06,0.34937,0.198
1702321,-0.397,-3.49,0.51122,-0.143
1702322,-0.402,-3.46,0.51122,-0.143
1702323,-0.409,-3.49,0.51122,-0.143
1702324,-0.418,-3.49,0.44342,-0.165
1702325,-0.422,-3.46,0.44342,-0.165
1702326,-0.412,-3.4,0.44342,-0.165
1702327,-0.415,-3.35,0.44342,-0.165
1702328,-0.406,-3.26,0.38107,-0.187
1702329,-0.399,-3.14,0.44342,-0.165
1702330,-0.39,-3.01,0.51122,-0.143
1702331,-0.373,-2.79,0.44342,-0.165
1702332,-0.37,-2.74,0.27356,-0.231
1702333,-0.422,-3.02,0.22844,-0.253
1702334,-0.54,-3.8,0.18889,-0.275
1702335,-0.598,-4.2,0.22844,-0.253
1702336,-0.61,-4.22,0.22844,-0.253
1702337,-0.585,-3.94,0.27356,-0.231
1702338,-0.428,-2.78,0.27356,-0.231
1702339,-0.371,-2.35,0.38107,-0.187
1702340,-0.311,-2.01,0.51122,-0.143
1702341,-0.323,-2.09,0.58407,-0.121
1702342,-0.411,-2.69,0.54644,-0.132
1702343,-0.422,-2.7,0.51122,-0.143
1702344,-0.279,-1.82,0.70113,-0.088
1702345,-0.231,-1.49,0.74256,-0.077
1702346,-0.213,-1.37,0.82667,-0.055
1702347,-0.153,-1.02,0.82667,-0.055
1702348,-0.19,-1.31,0.82667,-0.055
1702349,-0.01,-0.07,0.95628,-0.022
1702350,0,0,1,0
1702351,-0.065,-0.42,0.95628,-0.022
1702352,-0.073,-0.46,0.95628,-0.022
1702353,-0.043,-0.26,0.95628,-0.022
1702354,-0.064,-0.38,0.86935,-0.044
1702355,-0.082,-0.49,0.86935,-0.044
1702356,-0.116,-0.7,0.78398,-0.066
1702357,-0.146,-0.87,0.78398,-0.066
1702358,-0.174,-1.05,0.66142,-0.099
1702359,-0.137,-0.87,0.70113,-0.088
1702360,-0.179,-1.12,0.6217,-0.11
1702361,-0.145,-0.89,0.78398,-0.066
1702362,-0.145,-0.92,0.78398,-0.066
1702363,-0.149,-0.96,0.78398,-0.066
1702364,-0.135,-0.88,0.78398,-0.066
1702365,-0.132,-0.86,0.70113,-0.088
1702366,-0.13,-0.84,0.70113,-0.088
1702367,-0.198,-1.28,0.6217,-0.11
1702368,-0.268,-1.71,0.6217,-0.11
1702369,-0.305,-1.91,0.6217,-0.11
1702370,-0.3,-1.81,0.6217,-0.11
1702371,-0.37,-2.17,0.70113,-0.088
1702372,-0.386,-2.36,0.6217,-0.11
1702373,-0.404,-2.54,0.6217,-0.11
1702374,-0.416,-2.67,0.6217,-0.11
1702375,-0.438,-2.83,0.6217,-0.11
1702376,-0.406,-2.71,0.6217,-0.11
1702377,-0.408,-2.74,0.6217,-0.11
1702378,-0.498,-3.25,0.6217,-0.11
1702379,-0.386,-2.63,0.6217,-0.11
1702380,-0.42,-2.83,0.6217,-0.11
1702381,-0.547,-3.51,0.6217,-0.11
1702382,-0.61,-3.74,0.70113,-0.088
1702383,-0.557,-3.58,0.6217,-0.11
1702384,-0.362,-2.5,0.6217,-0.11
1702385,-0.334,-2.34,0.6217,-0.11
1702386,-0.358,-2.49,0.6217,-0.11
1702387,-0.262,-1.89,0.6217,-0.11
1702388,-0.258,-1.96,0.6217,-0.11
1702389,-0.258,-2.02,0.6217,-0.11
1702390,-0.255,-2.04,0.6217,-0.11
1702391,-0.255,-2.1,0.6217,-0.11
1702392,-0.251,-2.21,0.70113,-0.088
1702393,-0.205,-1.97,0.70113,-0.088
1702394,-0.185,-1.88,0.70113,-0.088
1702395,-0.108,-1.19,0.70113,-0.088
1702396,-0.162,-1.7,0.70113,-0.088
1702397,-0.23,-2.21,0.70113,-0.088
1702398,-0.238,-2.15,0.70113,-0.088
1702399,-0.24,-2.02,0.6217,-0.11
1702400,-0.242,-2.04,0.6217,-0.11
1702401,-0.242,-2.1,0.70113,-0.088
1702402,-0.24,-2.14,0.70113,-0.088
1702403,-0.235,-2.18,0.70113,-0.088
1702404,-0.228,-2.16,0.70113,-0.088
1702405,-0.218,-2.15,0.70113,-0.088
1702406,-0.182,-1.88,0.70113,-0.088
1702407,-0.154,-1.63,0.78398,-0.066
1702408,-0.175,-1.77,0.82615,-0.055
1702409,-0.162,-1.57,0.86935,-0.044
1702410,-0.128,-1.21,0.86935,-0.044
1702411,-0.057,-0.55,0.86935,-0.044
1702412,-0.053,-0.51,0.86935,-0.044
1702413,-0.05,-0.5,0.86935,-0.044
1702414,-0.048,-0.5,0.91255,-0.033
1702415,-0.088,-0.98,0.78398,-0.066
1702416,-0.022,-0.21,1,-0.011
1702417,-0.027,-0.26,1,-0.011
1702418,-0.025,-0.22,1,-0.011
1702419,-0.023,-0.2,0.91281,-0.033
1702420,-0.021,-0.19,1,-0.011
1702421,-0.02,-0.18,1,-0.011
1702422,-0.018,-0.16,1,-0.011
1702423,-0.017,-0.15,1,-0.011
1702424,0.023,0.21,1,0.011
1702425,0.014,0.13,1,0.011
1702426,-0.014,-0.13,1,-0.011
1702427,-0.014,-0.12,1,-0.011
1702428,-0.014,-0.12,1,-0.011
1702429,0.107,0.82,0.82667,0.055
1702430,0.139,1.04,0.74256,0.077
1702431,0.261,1.92,0.58407,0.121
1702432,0.343,2.54,0.58407,0.121
1702433,0.531,4.23,0.51122,0.143
1702434,0.83,7.4,0.27356,0.231
1702435,0.913,8.11,0.27356,0.231
1702436,1.04,9.05,0.27356,0.231
1702437,1.067,9.43,0.27356,0.231
1702438,0.903,8.55,0.15463,0.297
1702443,0.905,9.18,0.12531,0.319
1702444,0.942,9.45,0.17048,0.286
1702445,1.029,10.16,0.15463,0.297
1702446,1.075,10.47,0.15463,0.297
1702447,1.126,11.17,0.15463,0.297
1702448,1.155,11.9,0.15463,0.297
1702449,1.116,12,0.18889,0.275
1702450,1.107,12.76,0.15463,0.297
1702451,1.079,13.41,0.12531,0.319
1702452,1.07,13.82,0.12531,0.319
1702453,1.111,13.62,0.18889,0.275
1702454,1.117,13.24,0.17048,0.286
1702455,1.157,13.02,0.10052,0.341
1702456,1.181,12.77,0.10052,0.341
1702457,1.18,12.89,0.0798,0.363
1702458,1.161,13.23,0.05499,0.396
1702459,1.169,13.86,0.0892,0.352
1702460,1.07,13.47,0.10052,0.341
1702461,1.129,13.44,0.15463,0.297
1702462,1.12,13.31,0.18889,0.275
1702463,1.109,13.36,0.18889,0.275
1702464,1.12,13.76,0.17048,0.286
1702465,1.076,13.79,0.12531,0.319
1702466,1.099,13.29,0.22844,0.253
1702467,1.145,13.22,0.22844,0.253
1702468,1.01,11.35,0.27356,0.231
1702469,0.82,9.27,0.27356,0.231
1702470,0.78,8.88,0.38107,0.187
1702471,0.62,6.83,0.44342,0.165
1702472,0.54,5.94,0.44342,0.165
1702473,0.508,5.58,0.51122,0.143
1702474,0.617,6.78,0.58407,0.121
1702475,0.558,5.99,0.66142,0.099
1702476,0.44,4.85,0.74256,0.077
1702477,0.336,3.69,0.82667,0.055
1702478,0.234,2.51,0.74256,0.077
1702479,0.38,4.15,0.74256,0.077
1702480,0.136,1.5,0.82667,0.055
1702481,0.04,0.45,0.91281,0.033
1702482,0.022,0.26,0.91281,0.033
1702483,0.06,0.7,0.82667,0.055
1702484,0.075,0.91,0.82667,0.055
1702485,0.038,0.49,0.6217,0.11
1702486,0.07,0.93,0.54644,0.132
1702487,0.031,0.43,0.69999,0.088
1702488,0.038,0.5,0.62029,0.11
1702489,0.033,0.42,0.69999,0.088
1702490,0.033,0.4,0.69999,0.088
1702491,0.033,0.4,0.69999,0.088
1702492,0.031,0.41,0.69999,0.088
1702493,0.028,0.39,0.78313,0.066
1702494,0.047,0.73,0.47422,0.154
1702495,0.035,0.54,0.62029,0.11
1702496,0.026,0.41,0.69999,0.088
1702497,0.03,0.45,0.69999,0.088
1702498,0.035,0.52,0.69999,0.088
1702499,0.033,0.52,0.69999,0.088
1702500,0.033,0.55,0.69999,0.088
1702501,0.032,0.54,0.69999,0.088
1702502,0.027,0.46,0.78313,0.066
1702503,0.155,2.84,0.50824,0.143
1702504,0.167,3.26,0.40896,0.176
1702505,0.251,5.22,0.47422,0.154
1702506,0.26,5.33,0.40896,0.176
1702507,0.275,5.49,0.40896,0.176
1702508,0.226,4.27,0.40896,0.176
1702509,0.235,4.49,0.47422,0.154
1702510,0.237,4.75,0.40896,0.176
1702511,0.185,3.91,0.40896,0.176
1702512,0.15,3.36,0.2956,0.22
1702513,0.098,2.29,0.26726,0.231
1704721,-0.375,-3.3,0.51122,-0.143
1704722,-0.373,-3.19,0.51122,-0.143
1704723,-0.377,-3.2,0.51122,-0.143
1704724,-0.383,-3.17,0.51122,-0.143
1704725,-0.38,-3.24,0.51122,-0.143
1704726,-0.388,-3.23,0.51122,-0.143
1704727,-0.451,-3.57,0.44342,-0.165
1704728,-0.446,-3.5,0.44342,-0.165
1704729,-0.451,-3.48,0.44342,-0.165
1704730,-0.445,-3.42,0.44342,-0.165
1704731,-0.45,-3.41,0.44342,-0.165
1704732,-0.445,-3.34,0.44342,-0.165
1704733,-0.383,-2.84,0.44342,-0.165
1704734,-0.37,-2.73,0.44342,-0.165
1704735,-0.395,-2.83,0.27356,-0.231
1704736,-0.392,-2.74,0.27356,-0.231
1704737,-0.418,-2.88,0.18889,-0.275
1704738,-0.411,-2.85,0.22844,-0.253
1704739,-0.414,-2.82,0.18889,-0.275
1704740,-0.361,-2.39,0.38107,-0.187
1704741,-0.297,-1.95,0.51122,-0.143
1704742,-0.326,-2.13,0.58407,-0.121
1704743,-0.303,-2.01,0.51122,-0.143
1704744,-0.421,-2.75,0.51122,-0.143
1704745,-0.364,-2.39,0.51122,-0.143
1704746,-0.29,-1.96,0.74256,-0.077
1704747,-0.219,-1.47,0.82667,-0.055
1704748,-0.156,-1.04,0.82667,-0.055
1704749,-0.151,-1.01,0.91281,-0.033
1704750,-0.008,-0.05,0.95628,-0.022
1704751,0,0,1,0
1704752,0,0,1,0
1704753,-0.03,-0.19,0.95628,-0.022
1704754,-0.002,-0.01,0.95628,-0.022
1704755,-0.054,-0.33,0.95628,-0.022
1704756,-0.048,-0.29,0.95628,-0.022
1704757,-0.152,-0.97,0.86935,-0.044
1704758,-0.156,-0.96,0.78398,-0.066
1704759,-0.157,-0.95,0.78398,-0.066
1704760,-0.156,-0.98,0.78398,-0.066
1704761,-0.153,-0.99,0.70113,-0.088
1704762,-0.178,-1.11,0.6217,-0.11
1704763,-0.147,-0.91,0.78398,-0.066
1704764,-0.141,-0.87,0.78398,-0.066
1704765,-0.138,-0.88,0.78398,-0.066
1704766,-0.134,-0.84,0.70113,-0.088
1704767,-0.131,-0.84,0.70113,-0.088
1704768,-0.2,-1.26,0.70113,-0.088
1704769,-0.264,-1.66,0.6217,-0.11
1704770,-0.31,-1.93,0.6217,-0.11
1704771,-0.305,-1.84,0.6217,-0.11
1704772,-0.342,-2.05,0.6217,-0.11
1704773,-0.372,-2.3,0.6217,-0.11
1704774,-0.388,-2.49,0.6217,-0.11
1704775,-0.4,-2.62,0.6217,-0.11
1704776,-0.416,-2.73,0.6217,-0.11
1704777,-0.458,-2.97,0.6217,-0.11
1704778,-0.316,-2.19,0.6217,-0.11
1704779,-0.34,-2.35,0.6217,-0.11
1704780,-0.456,-3.03,0.6217,-0.11
1704781,-0.338,-2.36,0.6217,-0.11
1704782,-0.344,-2.4,0.6217,-0.11
1704783,-0.503,-3.27,0.6217,-0.11
1704784,-0.563,-3.51,0.70113,-0.088
1704785,-0.51,-3.33,0.6217,-0.11
1704786,-0.354,-2.46,0.6217,-0.11
1704787,-0.288,-2.06,0.6217,-0.11
1704788,-0.26,-1.88,0.6217,-0.11
1704789,-0.258,-1.9,0.6217,-0.11
1704790,-0.258,-1.99,0.6217,-0.11
1704791,-0.258,-2.08,0.6217,-0.11
1704792,-0.255,-2.14,0.70113,-0.088
1704793,-0.255,-2.18,0.70113,-0.088
1704794,-0.242,-2.14,0.70113,-0.088
1704795,-0.197,-1.95,0.70113,-0.088
1704796,-0.163,-1.69,0.70113,-0.088
1704797,-0.087,-0.99,0.70113,-0.088
1704798,-0.133,-1.44,0.70113,-0.088
1704799,-0.23,-2.24,0.70113,-0.088
1704800,-0.238,-2.11,0.70113,-0.088
1704801,-0.242,-2.04,0.6217,-0.11
1704802,-0.245,-2.11,0.66046,-0.099
1704803,-0.245,-2.2,0.70113,-0.088
1704804,-0.24,-2.21,0.70113,-0.088
1704805,-0.235,-2.22,0.70113,-0.088
1704806,-0.228,-2.24,0.70113,-0.088
1704807,-0.161,-1.69,0.70113,-0.088
1704808,-0.119,-1.31,0.78398,-0.066
1704809,-0.107,-1.19,0.86935,-0.044
1704810,-0.17,-1.74,0.86935,-0.044
1704811,-0.158,-1.58,0.86935,-0.044
1704812,-0.078,-0.77,0.86935,-0.044
1704813,-0.055,-0.55,0.95628,-0.022
1704814,-0.051,-0.51,0.95628,-0.022
1704815,-0.048,-0.5,0.95628,-0.022
1704816,-0.045,-0.49,0.78398,-0.066
1704817,-0.09,-1,0.78398,-0.066
1704818,-0.041,-0.5,0.86935,-0.044
1704819,-0.04,-0.49,0.86935,-0.044
1704820,-0.084,-0.95,0.70113,-0.088
1704821,-0.022,-0.2,1,-0.011
1704822,-0.021,-0.19,1,-0.011
1704823,-0.02,-0.19,1,-0.011
1704824,-0.019,-0.18,1,-0.011
1704825,-0.017,-0.15,1,-0.011
1704826,0.006,0.05,1,0.011
1704827,0.022,0.21,1,0.011
1704828,0.025,0.24,1,0.011
1704829,-0.009,-0.09,1,-0.011
1704830,0.001,0.01,1,0.011
1704831,0.119,0.95,0.74256,0.077
1704832,0.129,1,0.74256,0.077
1704833,0.26,1.99,0.58407,0.121
1704834,0.35,2.67,0.58407,0.121
1704835,0.541,4.39,0.51122,0.143
1704836,0.88,8.03,0.22844,0.253
1704837,0.9,8.36,0.22844,0.253
1704838,0.92,8.4,0.27356,0.231
1704839,1.016,9.23,0.15463,0.297
1704840,0.955,9.19,0.15463,0.297
1704844,0.914,9.88,0.13878,0.308
1704845,0.89,9.36,0.15463,0.297
1704846,0.941,9.74,0.15463,0.297
1704847,1.031,10.48,0.15463,0.297
1704848,1.107,11.14,0.15463,0.297
1704849,1.12,11.4,0.15463,0.297
1704850,1.16,12.15,0.15463,0.297
1704851,1.101,12.26,0.18889,0.275
1704852,1.097,12.99,0.18889,0.275
1704853,1.08,13.48,0.12531,0.319
1704854,1.019,13.74,0.10052,0.341
1704855,1.097,13.65,0.15463,0.297
1704856,1.126,13.49,0.17048,0.286
1704857,1.151,13.19,0.10052,0.341
1704858,1.173,13,0.0798,0.363
1704859,1.169,13.16,0.04874,0.407
1704860,1.154,13.45,0.05499,0.396
1704861,1.159,14.1,0.04874,0.407
1704862,1.046,13.5,0.0627,0.385
1704863,1.07,13.35,0.12531,0.319
1704864,1.086,13.58,0.13878,0.308
1704865,1.09,13.92,0.12531,0.319
1704866,0.997,13.14,0.12531,0.319
1704867,1.073,13.83,0.12531,0.319
1704868,1.083,13.51,0.15463,0.297
1704869,1.09,13.21,0.18889,0.275
1704870,1.101,12.9,0.27356,0.231
1704871,0.945,11.1,0.27356,0.231
1704872,0.779,8.96,0.38107,0.187
1704873,0.657,7.36,0.38107,0.187
1704874,0.513,5.77,0.44342,0.165
1704875,0.443,5.01,0.44342,0.165
1704876,0.608,6.79,0.58407,0.121
1704877,0.527,5.87,0.66142,0.099
1704878,0.43,4.81,0.74256,0.077
1704879,0.318,3.57,0.82667,0.055
1704880,0.3,3.33,0.74256,0.077
1704881,0.346,3.86,0.74256,0.077
1704882,0.072,0.81,0.82667,0.055
1704883,0.021,0.24,1,0.011
1704884,0.035,0.39,0.91281,0.033
1704885,0.042,0.47,0.91281,0.033
1704886,0.085,0.95,0.82667,0.055
1704887,0.08,0.92,0.74256,0.077
1704888,0.07,0.86,0.54644,0.132
1704889,0.038,0.5,0.62029,0.11
1704890,0.037,0.52,0.50564,0.143
1704891,0.031,0.41,0.69999,0.088
1704892,0.038,0.49,0.62029,0.11
1704893,0.033,0.4,0.69999,0.088
1704894,0.038,0.49,0.62029,0.11
1704895,0.031,0.44,0.65917,0.099
1704896,0.06,0.92,0.47422,0.154
1704897,0.03,0.46,0.54483,0.132
1704898,0.03,0.46,0.62029,0.11
1704899,0.03,0.44,0.69999,0.088
1704900,0.03,0.45,0.7408,0.077
1704901,0.033,0.53,0.62029,0.11
1704902,0.033,0.56,0.69999,0.088
1704903,0.032,0.56,0.69999,0.088
1704904,0.032,0.55,0.69999,0.088
1704905,0.035,0.6,0.54483,0.132
1704906,0.07,1.28,0.47422,0.154
1704907,0.209,4,0.40896,0.176
1704908,0.199,4.01,0.47422,0.154
1704909,0.196,4.11,0.47422,0.154
1704910,0.255,4.8,0.54483,0.132
1704911,0.28,5.18,0.54483,0.132
1704912,0.224,4.27,0.47422,0.154
1704913,0.134,2.68,0.34937,0.198
1704914,0.056,1.21,0.34937,0.198
1707124,-0.383,-3.37,0.51122,-0.143
1707125,-0.393,-3.38,0.51122,-0.143
1707126,-0.393,-3.35,0.51122,-0.143
1707127,-0.379,-3.12,0.51122,-0.143
1707128,-0.397,-3.31,0.51122,-0.143
1707129,-0.411,-3.3,0.51122,-0.143
1707130,-0.44,-3.49,0.51122,-0.143
1707131,-0.456,-3.57,0.44342,-0.165
1707132,-0.45,-3.45,0.44342,-0.165
1707133,-0.462,-3.5,0.44342,-0.165
1707134,-0.469,-3.45,0.44342,-0.165
1707135,-0.441,-3.31,0.44342,-0.165
1707136,-0.406,-2.98,0.38107,-0.187
1707137,-0.366,-2.63,0.44342,-0.165
1707138,-0.351,-2.49,0.51122,-0.143
1707139,-0.336,-2.33,0.38107,-0.187
1707140,-0.329,-2.23,0.38107,-0.187
1707141,-0.355,-2.53,0.27356,-0.231
1707142,-0.317,-2.18,0.51122,-0.143
1707143,-0.316,-2.2,0.58407,-0.121
1707144,-0.319,-2.19,0.58407,-0.121
1707145,-0.422,-2.84,0.51122,-0.143
1707146,-0.416,-2.78,0.51122,-0.143
1707147,-0.309,-2.1,0.66142,-0.099
1707148,-0.226,-1.55,0.82667,-0.055
1707149,-0.21,-1.41,0.82667,-0.055
1707150,-0.161,-1.09,0.91281,-0.033
1707151,-0.06,-0.41,0.95628,-0.022
1707152,0,0,1,0
1707153,0,0,1,0
1707154,0,0,1,0
1707155,0,0,1,0
1707156,0,0,1,0
1707157,0,0,1,0
1707158,0,0,1,0
1707159,-0.114,-0.72,0.86935,-0.044
1707160,-0.064,-0.39,0.86935,-0.044
1707161,-0.14,-0.83,0.86935,-0.044
1707162,-0.156,-0.96,0.78398,-0.066
1707163,-0.135,-0.85,0.70113,-0.088
1707164,-0.182,-1.15,0.6217,-0.11
1707165,-0.145,-0.89,0.78398,-0.066
1707166,-0.141,-0.86,0.78398,-0.066
1707167,-0.137,-0.84,0.70113,-0.088
1707168,-0.134,-0.82,0.70113,-0.088
1707169,-0.183,-1.13,0.70113,-0.088
1707170,-0.309,-1.86,0.6217,-0.11
1707171,-0.312,-1.84,0.6217,-0.11
1707172,-0.308,-1.84,0.6217,-0.11
1707173,-0.326,-1.93,0.6217,-0.11
1707174,-0.366,-2.22,0.6217,-0.11
1707175,-0.396,-2.49,0.6217,-0.11
1707176,-0.292,-1.97,0.6217,-0.11
1707177,-0.332,-2.22,0.6217,-0.11
1707178,-0.39,-2.58,0.6217,-0.11
1707179,-0.322,-2.2,0.6217,-0.11
1707180,-0.265,-1.88,0.6217,-0.11
1707181,-0.336,-2.33,0.6217,-0.11
1707182,-0.334,-2.33,0.6217,-0.11
1707183,-0.258,-1.87,0.6217,-0.11
1707184,-0.306,-2.18,0.6217,-0.11
1707185,-0.45,-2.95,0.6217,-0.11
1707186,-0.5,-3.19,0.6217,-0.11
1707187,-0.487,-3.17,0.6217,-0.11
1707188,-0.474,-3.15,0.6217,-0.11
1707189,-0.332,-2.33,0.6217,-0.11
1707190,-0.258,-1.93,0.6217,-0.11
1707191,-0.258,-1.95,0.6217,-0.11
1707192,-0.258,-2.06,0.6217,-0.11
1707193,-0.244,-2.05,0.70113,-0.088
1707194,-0.197,-1.74,0.70113,-0.088
1707195,-0.178,-1.65,0.70113,-0.088
1707196,-0.196,-1.82,0.70113,-0.088
1707197,-0.191,-1.9,0.70113,-0.088
1707198,-0.095,-1.05,0.78398,-0.066
1707199,-0.086,-1.03,0.70113,-0.088
1707200,-0.15,-1.59,0.70113,-0.088
1707201,-0.23,-2.24,0.70113,-0.088
1707202,-0.235,-2.13,0.70113,-0.088
1707203,-0.24,-2.07,0.6217,-0.11
1707204,-0.242,-2.14,0.70113,-0.088
1707205,-0.242,-2.22,0.70113,-0.088
1707206,-0.225,-2.19,0.70113,-0.088
1707207,-0.214,-2.15,0.70113,-0.088
1707208,-0.217,-2.16,0.70113,-0.088
1707209,-0.126,-1.38,0.78398,-0.066
1707210,-0.077,-0.9,0.86935,-0.044
1707211,-0.116,-1.28,0.86935,-0.044
1707212,-0.143,-1.53,0.86935,-0.044
1707213,-0.118,-1.22,0.86935,-0.044
1707214,-0.056,-0.56,0.86935,-0.044
1707215,-0.052,-0.55,0.95628,-0.022
1707216,-0.048,-0.51,0.95628,-0.022
1707217,-0.046,-0.5,0.78398,-0.066
1707218,-0.085,-0.97,0.78398,-0.066
1707219,-0.048,-0.58,0.86935,-0.044
1707220,-0.04,-0.5,0.86935,-0.044
1707221,-0.036,-0.46,0.91255,-0.033
1707222,-0.07,-0.81,0.78398,-0.066
1707223,-0.065,-0.75,0.78398,-0.066
1707224,-0.02,-0.24,0.78398,-0.066
1707225,-0.019,-0.19,1,-0.011
1707226,-0.018,-0.17,1,-0.011
1707227,-0.017,-0.16,0.91281,-0.033
1707228,-0.017,-0.16,1,-0.011
1707229,0.02,0.2,1,0.011
1707230,0.022,0.22,1,0.011
1707231,0.023,0.23,1,0.011
1707232,0.027,0.25,1,0.011
1707233,0.136,1.13,0.86935,0.044
1707234,0.131,1.05,0.66142,0.099
1707235,0.256,2.02,0.58407,0.121
1707236,0.349,2.75,0.58407,0.121
1707237,1.014,8.77,0.27356,0.231
1707238,0.889,8.24,0.22844,0.253
1707239,0.95,9.23,0.18889,0.275
1707240,0.928,8.88,0.12531,0.319
1707241,0.914,8.76,0.15463,0.297
1707242,0.87,8.26,0.15463,0.297
1707243,0.966,9.99,0.12531,0.319
1707247,0.891,9.76,0.12531,0.319
1707248,0.931,10.01,0.18889,0.275
1707249,1.03,10.76,0.15463,0.297
1707250,1.1,11.36,0.15463,0.297
1707251,1.107,11.65,0.15463,0.297
1707252,1.13,12.22,0.18889,0.275
1707253,1.106,12.33,0.18889,0.275
1707254,1.093,13.1,0.22844,0.253
1707255,1.047,13.6,0.12531,0.319
1707256,0.99,13.58,0.0627,0.385
1707257,1.082,13.74,0.12531,0.319
1707258,1.12,13.62,0.15463,0.297
1707259,1.144,13.37,0.12531,0.319
1707260,1.16,13.21,0.07041,0.374
1707261,1.157,13.39,0.0627,0.385
1707262,1.189,14.11,0.05499,0.396
1707263,1.129,13.92,0.0425,0.418
1707264,1.041,13.51,0.04874,0.407
1707265,1.039,13.64,0.11184,0.33
